age_sec,anchor_count,block,captured_at,client,geometry_version,host,kind,module_id,observation_count,position_event_id,protocol,received_at,rms_m,sigma_m,slot_id,tag_id,topic,uptime_ms,x_m,y_m,truth_x_m,truth_y_m,error_m,comparison_valid,exclusion_reason
0.012406349182128906,4,flex_2,1785085814.7981207,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24690,flextdoa,1785085814.7869241,0.091,0.025,24567,1,uwb.flex_tdoa.position,79970,1.537,1.466,1.5175,1.46675,0.019514417746886382,1,
0.004243373870849609,4,flex_2,1785085814.8346527,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24694,flextdoa,1785085814.8314793,0.073,0.02,24583,1,uwb.flex_tdoa.position,80020,1.546,1.463,1.5175,1.46675,0.02874565184510516,1,
0.0024492740631103516,4,flex_2,1785085814.8682942,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24697,flextdoa,1785085814.867189,0.078,0.021,24595,1,uwb.flex_tdoa.position,80060,1.528,1.462,1.5175,1.46675,0.01152443057161608,1,
0.0056896209716796875,4,flex_2,1785085814.9033482,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24699,flextdoa,1785085814.8984113,0.107,0.029,24603,1,uwb.flex_tdoa.position,80090,1.563,1.491,1.5175,1.46675,0.05155882562665672,1,
0.040021657943725586,4,flex_2,1785085814.9387288,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24701,flextdoa,1785085814.9262357,0.093,0.026,24611,1,uwb.flex_tdoa.position,80110,1.506,1.458,1.5175,1.46675,0.0144503460166185,1,
0.005650758743286133,4,flex_2,1785085815.005792,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24708,flextdoa,1785085815.0011406,0.075,0.021,24639,1,uwb.flex_tdoa.position,80190,1.539,1.495,1.5175,1.46675,0.03550088027077638,1,
0.00870966911315918,4,flex_2,1785085815.041682,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24711,flextdoa,1785085815.0360012,0.075,0.021,24651,1,uwb.flex_tdoa.position,80220,1.572,1.473,1.5175,1.46675,0.0548572009858323,1,
0.004187583923339844,4,flex_2,1785085815.0830846,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24714,flextdoa,1785085815.0802908,0.058,0.016,24663,1,uwb.flex_tdoa.position,80270,1.546,1.495,1.5175,1.46675,0.040128699206428364,1,
0.007936954498291016,4,flex_2,1785085815.1199296,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24717,flextdoa,1785085815.1132734,0.094,0.026,24675,1,uwb.flex_tdoa.position,80300,1.506,1.436,1.5175,1.46675,0.0328300548278556,1,
0.008739233016967773,4,flex_2,1785085815.156956,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24720,flextdoa,1785085815.1494257,0.054,0.015,24687,1,uwb.flex_tdoa.position,80340,1.567,1.457,1.5175,1.46675,0.05045109017652628,1,
0.002068042755126953,4,flex_2,1785085815.1936297,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24724,flextdoa,1785085815.192784,0.079,0.022,24703,1,uwb.flex_tdoa.position,80380,1.504,1.483,1.5175,1.46675,0.021126109438323114,1,
0.009544849395751953,4,flex_2,1785085815.2256067,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24725,flextdoa,1785085815.2169287,0.077,0.021,24707,1,uwb.flex_tdoa.position,80390,1.527,1.504,1.5175,1.46675,0.03844232693269227,1,
0.0067026615142822266,4,flex_2,1785085815.2623942,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24729,flextdoa,1785085815.2563233,0.043,0.012,24723,1,uwb.flex_tdoa.position,80440,1.553,1.456,1.5175,1.46675,0.03709194656525849,1,
0.010055065155029297,4,flex_2,1785085815.2967155,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24732,flextdoa,1785085815.2877142,0.089,0.024,24735,1,uwb.flex_tdoa.position,80480,1.572,1.488,1.5175,1.46675,0.05849626056424461,1,
0.010777473449707031,4,flex_2,1785085815.3713877,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24738,flextdoa,1785085815.3617787,0.079,0.022,24759,1,uwb.flex_tdoa.position,80550,1.519,1.46,1.5175,1.46675,0.006914658342969663,1,
0.005415201187133789,4,flex_2,1785085815.4110377,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24742,flextdoa,1785085815.406677,0.079,0.022,24775,1,uwb.flex_tdoa.position,80600,1.552,1.488,1.5175,1.46675,0.04051928553170697,1,
0.005553483963012695,4,flex_2,1785085815.446245,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24745,flextdoa,1785085815.44238,0.082,0.022,24787,1,uwb.flex_tdoa.position,80630,1.521,1.522,1.5175,1.46675,0.055360748730485944,1,
0.006148099899291992,4,flex_2,1785085815.4969146,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24749,flextdoa,1785085815.4916117,0.072,0.02,24803,1,uwb.flex_tdoa.position,80680,1.519,1.505,1.5175,1.46675,0.03827940046552442,1,
0.007157325744628906,4,flex_2,1785085815.5452054,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24753,flextdoa,1785085815.539346,0.066,0.018,24819,1,uwb.flex_tdoa.position,80730,1.559,1.508,1.5175,1.46675,0.05851335317686032,1,
0.0007634162902832031,4,flex_2,1785085815.5847523,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24757,flextdoa,1785085815.5862744,0.069,0.019,24835,1,uwb.flex_tdoa.position,80780,1.548,1.456,1.5175,1.46675,0.03233902441323793,1,
0.007848978042602539,4,flex_2,1785085815.6217105,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24759,flextdoa,1785085815.6146517,0.106,0.029,24843,1,uwb.flex_tdoa.position,80800,1.548,1.466,1.5175,1.46675,0.030509219917919866,1,
0.006749153137207031,4,flex_2,1785085815.6652215,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24763,flextdoa,1785085815.659602,0.074,0.02,24859,1,uwb.flex_tdoa.position,80850,1.555,1.538,1.5175,1.46675,0.08051591457593955,1,
0.004487276077270508,4,flex_2,1785085815.7062051,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24767,flextdoa,1785085815.7064662,0.057,0.016,24875,1,uwb.flex_tdoa.position,80890,1.538,1.444,1.5175,1.46675,0.030623724463232763,1,
0.00637507438659668,4,flex_2,1785085815.7493496,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24770,flextdoa,1785085815.7439103,0.061,0.017,24887,1,uwb.flex_tdoa.position,80930,1.551,1.443,1.5175,1.46675,0.04106473547948395,1,
0.005899667739868164,4,flex_2,1785085815.79831,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24774,flextdoa,1785085815.7934878,0.097,0.026,24903,1,uwb.flex_tdoa.position,80980,1.536,1.462,1.5175,1.46675,0.019100065444914025,1,
0.009610891342163086,4,flex_2,1785085815.84449,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24777,flextdoa,1785085815.8355322,0.067,0.018,24915,1,uwb.flex_tdoa.position,81020,1.54,1.445,1.5175,1.46675,0.03129396906753753,1,
0.013739824295043945,4,flex_2,1785085815.8841054,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24780,flextdoa,1785085815.8710504,0.108,0.03,24927,1,uwb.flex_tdoa.position,81050,1.563,1.512,1.5175,1.46675,0.0641701838862878,1,
0.008752584457397461,4,flex_2,1785085815.9212348,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24784,flextdoa,1785085815.9131935,0.046,0.013,24943,1,uwb.flex_tdoa.position,81100,1.537,1.481,1.5175,1.46675,0.024151863282156863,1,
0.04566454887390137,4,flex_2,1785085815.9716697,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24785,flextdoa,1785085815.9531891,0.077,0.021,24947,1,uwb.flex_tdoa.position,81110,1.493,1.464,1.5175,1.46675,0.024653853654144995,1,
0.01322317123413086,4,flex_2,1785085816.0470133,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24793,flextdoa,1785085816.0350971,0.058,0.016,24979,1,uwb.flex_tdoa.position,81210,1.527,1.46,1.5175,1.46675,0.011653862020806555,1,
0.0013284683227539062,4,flex_2,1785085816.0908356,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24799,flextdoa,1785085816.0906105,0.054,0.015,25003,1,uwb.flex_tdoa.position,81280,1.539,1.482,1.5175,1.46675,0.026359296272852075,1,
0.006926536560058594,4,flex_2,1785085816.1364927,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24802,flextdoa,1785085816.1307456,0.14,0.038,25015,1,uwb.flex_tdoa.position,81320,1.543,1.451,1.5175,1.46675,0.02997186180403197,1,
0.008419036865234375,4,flex_2,1785085816.1727872,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24805,flextdoa,1785085816.1656253,0.139,0.038,25027,1,uwb.flex_tdoa.position,81350,1.5,1.499,1.5175,1.46675,0.036692131309042406,1,
0.00964975357055664,4,flex_2,1785085816.218475,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24809,flextdoa,1785085816.2099645,0.093,0.026,25043,1,uwb.flex_tdoa.position,81400,1.52,1.422,1.5175,1.46675,0.04481977800034272,1,
0.004415273666381836,4,flex_2,1785085816.2551856,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24812,flextdoa,1785085816.2518263,0.042,0.012,25055,1,uwb.flex_tdoa.position,81440,1.497,1.489,1.5175,1.46675,0.030254131949206592,1,
0.004433393478393555,4,flex_2,1785085816.2866302,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24815,flextdoa,1785085816.283067,0.106,0.029,25067,1,uwb.flex_tdoa.position,81470,1.516,1.445,1.5175,1.46675,0.02180166278062289,1,
0.009306907653808594,4,flex_2,1785085816.321961,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24817,flextdoa,1785085816.3138185,0.103,0.028,25075,1,uwb.flex_tdoa.position,81500,1.56,1.457,1.5175,1.46675,0.04360404224381034,1,
0.005011558532714844,4,flex_2,1785085816.3541062,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24820,flextdoa,1785085816.3504598,0.078,0.021,25087,1,uwb.flex_tdoa.position,81530,1.528,1.484,1.5175,1.46675,0.020194368026754356,1,
0.006731271743774414,4,flex_2,1785085816.3884156,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24823,flextdoa,1785085816.3827498,0.054,0.015,25099,1,uwb.flex_tdoa.position,81570,1.528,1.498,1.5175,1.46675,0.03296683939961487,1,
0.0031168460845947266,4,flex_2,1785085816.4206374,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24826,flextdoa,1785085816.4182196,0.099,0.027,25111,1,uwb.flex_tdoa.position,81600,1.545,1.464,1.5175,1.46675,0.02763715795808231,1,
0.01058650016784668,4,flex_2,1785085816.451666,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24827,flextdoa,1785085816.4420974,0.047,0.013,25115,1,uwb.flex_tdoa.position,81620,1.486,1.448,1.5175,1.46675,0.036658048229549905,1,
0.0016398429870605469,4,flex_2,1785085816.48777,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24832,flextdoa,1785085816.487464,0.063,0.017,25135,1,uwb.flex_tdoa.position,81680,1.522,1.508,1.5175,1.46675,0.04149472858086917,1,
0.010286569595336914,4,flex_2,1785085816.5212598,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24834,flextdoa,1785085816.5118842,0.071,0.02,25143,1,uwb.flex_tdoa.position,81700,1.548,1.43,1.5175,1.46675,0.047757852757426215,1,
0.002437114715576172,4,flex_2,1785085816.5603468,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24837,flextdoa,1785085816.5590894,0.362,0.099,25155,1,uwb.flex_tdoa.position,81740,1.44,1.58,1.5175,1.46675,0.13722905122458595,1,
0.003706693649291992,4,flex_2,1785085816.5987582,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24841,flextdoa,1785085816.5962687,0.073,0.02,25170,1,uwb.flex_tdoa.position,81780,1.509,1.481,1.5175,1.46675,0.01659254350604529,1,
0.010961771011352539,4,flex_2,1785085816.636835,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24843,flextdoa,1785085816.6270328,0.095,0.026,25179,1,uwb.flex_tdoa.position,81810,1.554,1.461,1.5175,1.46675,0.03695013531774948,1,
0.006350517272949219,4,flex_2,1785085816.6714876,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24846,flextdoa,1785085816.666232,0.086,0.024,25191,1,uwb.flex_tdoa.position,81840,1.488,1.461,1.5175,1.46675,0.030055157627269298,1,
0.013278722763061523,4,flex_2,1785085816.7078745,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24849,flextdoa,1785085816.6957104,0.067,0.018,25203,1,uwb.flex_tdoa.position,81880,1.568,1.48,1.5175,1.46675,0.05220931430310111,1,
0.003456592559814453,4,flex_2,1785085816.7422125,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24853,flextdoa,1785085816.7397676,0.093,0.026,25219,1,uwb.flex_tdoa.position,81930,1.558,1.485,1.5175,1.46675,0.044421982170992795,1,
0.0008463859558105469,4,flex_2,1785085816.7738235,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24855,flextdoa,1785085816.7739491,0.055,0.015,25227,1,uwb.flex_tdoa.position,81950,1.578,1.508,1.5175,1.46675,0.07322439825631892,1,
0.010358810424804688,4,flex_2,1785085816.8098793,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24857,flextdoa,1785085816.8001578,0.087,0.024,25235,1,uwb.flex_tdoa.position,81980,1.554,1.452,1.5175,1.46675,0.03936765804565976,1,
0.01004338264465332,4,flex_2,1785085816.8404424,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24859,flextdoa,1785085816.8311865,0.06,0.016,25243,1,uwb.flex_tdoa.position,82000,1.545,1.471,1.5175,1.46675,0.027826471209982644,1,
0.009493112564086914,4,flex_2,1785085816.8758843,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24862,flextdoa,1785085816.8670542,0.063,0.017,25255,1,uwb.flex_tdoa.position,82040,1.557,1.481,1.5175,1.46675,0.04199181467857745,1,
0.01410222053527832,4,flex_2,1785085816.909736,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24864,flextdoa,1785085816.8968697,0.109,0.03,25263,1,uwb.flex_tdoa.position,82060,1.548,1.469,1.5175,1.46675,0.030582879197354827,1,
0.04698920249938965,4,flex_2,1785085816.9453607,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24868,flextdoa,1785085816.933436,0.053,0.015,25279,1,uwb.flex_tdoa.position,82110,1.54,1.44,1.5175,1.46675,0.034954434625666615,1,
0.003124713897705078,4,flex_2,1785085817.0200288,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24876,flextdoa,1785085817.0183434,0.093,0.025,25311,1,uwb.flex_tdoa.position,82200,1.568,1.513,1.5175,1.46675,0.06847855503732529,1,
0.01317739486694336,4,flex_2,1785085817.0578167,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24878,flextdoa,1785085817.0457447,0.08,0.022,25319,1,uwb.flex_tdoa.position,82230,1.553,1.474,1.5175,1.46675,0.03623275451852909,1,
0.007220268249511719,4,flex_2,1785085817.0947654,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24882,flextdoa,1785085817.088704,0.089,0.024,25335,1,uwb.flex_tdoa.position,82280,1.526,1.468,1.5175,1.46675,0.00859142013871974,1,
0.0014865398406982422,4,flex_2,1785085817.1279502,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24885,flextdoa,1785085817.127402,0.073,0.02,25347,1,uwb.flex_tdoa.position,82320,1.565,1.468,1.5175,1.46675,0.047516444521870406,1,
0.017998456954956055,4,flex_2,1785085817.1684053,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24886,flextdoa,1785085817.1517692,0.083,0.023,25351,1,uwb.flex_tdoa.position,82320,1.531,1.47,1.5175,1.46675,0.01388569407699866,1,
0.008692264556884766,4,flex_2,1785085817.2029445,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24889,flextdoa,1785085817.1953034,0.137,0.038,25363,1,uwb.flex_tdoa.position,82360,1.508,1.489,1.5175,1.46675,0.024193232524819946,1,
0.0051708221435546875,4,flex_2,1785085817.2357721,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24894,flextdoa,1785085817.2312665,0.166,0.045,25383,1,uwb.flex_tdoa.position,82420,1.506,1.443,1.5175,1.46675,0.02638773389285254,1,
0.01063084602355957,4,flex_2,1785085817.2697074,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24895,flextdoa,1785085817.2599058,0.085,0.023,25387,1,uwb.flex_tdoa.position,82430,1.542,1.49,1.5175,1.46675,0.033775915975736294,1,
0.010474443435668945,4,flex_2,1785085817.30524,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24899,flextdoa,1785085817.295875,0.061,0.017,25403,1,uwb.flex_tdoa.position,82480,1.559,1.499,1.5175,1.46675,0.05255770638070117,1,
0.008957862854003906,4,flex_2,1785085817.3684282,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24900,flextdoa,1785085817.3606346,0.094,0.026,25407,1,uwb.flex_tdoa.position,82490,1.519,1.469,1.5175,1.46675,0.002704163456597971,1,
0.0090179443359375,4,flex_2,1785085817.4089735,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24908,flextdoa,1785085817.4011438,0.061,0.017,25439,1,uwb.flex_tdoa.position,82590,1.561,1.439,1.5175,1.46675,0.051597601688450456,1,
0.011570930480957031,4,flex_2,1785085817.4455905,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24911,flextdoa,1785085817.4348862,0.107,0.029,25451,1,uwb.flex_tdoa.position,82620,1.556,1.519,1.5175,1.46675,0.06490233046663262,1,
0.010533809661865234,4,flex_2,1785085817.4804542,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24913,flextdoa,1785085817.4705334,0.119,0.033,25459,1,uwb.flex_tdoa.position,82650,1.542,1.456,1.5175,1.46675,0.02675467248911859,1,
0.005558967590332031,4,flex_2,1785085817.5134346,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24917,flextdoa,1785085817.5091503,0.111,0.03,25475,1,uwb.flex_tdoa.position,82700,1.554,1.447,1.5175,1.46675,0.04150075300521661,1,
0.011191129684448242,4,flex_2,1785085817.54982,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24918,flextdoa,1785085817.539743,0.082,0.022,25479,1,uwb.flex_tdoa.position,82710,1.551,1.465,1.5175,1.46675,0.033545677813989545,1,
0.0015451908111572266,4,flex_2,1785085817.5834498,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24923,flextdoa,1785085817.5835721,0.072,0.02,25499,1,uwb.flex_tdoa.position,82770,1.544,1.486,1.5175,1.46675,0.03275381657150809,1,
0.0062808990478515625,4,flex_2,1785085817.6161137,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24925,flextdoa,1785085817.6106586,0.057,0.016,25507,1,uwb.flex_tdoa.position,82800,1.542,1.488,1.5175,1.46675,0.03243165891532528,1,
0.011151790618896484,4,flex_2,1785085817.6555846,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24928,flextdoa,1785085817.6457496,0.071,0.02,25519,1,uwb.flex_tdoa.position,82830,1.522,1.477,1.5175,1.46675,0.01119430658861912,1,
0.0028405189514160156,4,flex_2,1785085817.6893873,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24932,flextdoa,1785085817.6882143,0.093,0.025,25535,1,uwb.flex_tdoa.position,82880,1.521,1.477,1.5175,1.46675,0.01083108951121727,1,
0.01147770881652832,4,flex_2,1785085817.724421,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24934,flextdoa,1785085817.7139323,0.057,0.016,25543,1,uwb.flex_tdoa.position,82900,1.547,1.464,1.5175,1.46675,0.029627900701872076,1,
0.013508081436157227,4,flex_2,1785085817.7585294,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24937,flextdoa,1785085817.746035,0.11,0.03,25555,1,uwb.flex_tdoa.position,82940,1.537,1.447,1.5175,1.46675,0.027754504138967996,1,
0.006889820098876953,4,flex_2,1785085817.7974973,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24940,flextdoa,1785085817.791755,0.042,0.011,25567,1,uwb.flex_tdoa.position,82980,1.541,1.474,1.5175,1.46675,0.02459293597763376,1,
0.0035200119018554688,4,flex_2,1785085817.8346183,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24944,flextdoa,1785085817.8353572,0.085,0.023,25583,1,uwb.flex_tdoa.position,83020,1.534,1.52,1.5175,1.46675,0.055747757802444405,1,
0.011808633804321289,4,flex_2,1785085817.8747904,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24946,flextdoa,1785085817.864882,0.12,0.033,25591,1,uwb.flex_tdoa.position,83050,1.501,1.446,1.5175,1.46675,0.026510611083111757,1,
0.009994029998779297,4,flex_2,1785085817.9135447,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24950,flextdoa,1785085817.9046552,0.074,0.02,25607,1,uwb.flex_tdoa.position,83090,1.492,1.46,1.5175,1.46675,0.026378258092603545,1,
0.008858680725097656,4,flex_2,1785085817.946499,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24953,flextdoa,1785085817.9384806,0.094,0.026,25619,1,uwb.flex_tdoa.position,83130,1.532,1.468,1.5175,1.46675,0.01455377957782784,1,
0.0015299320220947266,4,flex_2,1785085817.98125,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24955,flextdoa,1785085817.9803913,0.059,0.016,25627,1,uwb.flex_tdoa.position,83160,1.534,1.503,1.5175,1.46675,0.039828538763052694,1,
0.043322086334228516,4,flex_2,1785085818.0176294,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24958,flextdoa,1785085818.0051444,0.077,0.021,25639,1,uwb.flex_tdoa.position,83190,1.569,1.469,1.5175,1.46675,0.05154912705371438,1,
0.011961936950683594,4,flex_2,1785085818.0872066,192.168.50.198:65487,47,uwb-module-1,local_position,1,12,24962,flextdoa,1785085818.0767276,0.075,0.02,25655,1,uwb.flex_tdoa.position,83240,1.557,1.496,1.5175,1.46675,0.049150915556070665,1,
