capture_id,protocol,motion,position_stream,gps_time,uwb_time,delta_ms,uwb_east_m,uwb_north_m,rtk_east_m,rtk_north_m,error_east_m,error_north_m,error_m,gps_fix_age_ms,gps_speed_mps,position_sigma_m,position_rms_m,geometry_version,alignment_version,alignment_exact_version,alignment_age_s,debiased_error_m
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642677.7219489,1786642677.7370038,15.054941177368164,0.20385220733529152,-0.07456648689417378,0.0023128333740312,0.006889449316151198,0.20153937396126032,-0.08145593621032497,0.2173779860073169,,0.0,0.668,0.668,104,104,True,4.9591064453125e-05,0.0057741267763359696
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642677.8448164,1786642677.8403516,-4.464864730834961,0.24030955458641823,-0.09822788650220105,0.0017545633769292777,0.004889286153971922,0.23855499120948895,-0.10311717265617297,0.25988773562360024,,0.0,0.684,0.684,104,104,True,0.10339736938476562,0.04591080622486454
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642677.9854877,1786642677.993381,7.89332389831543,0.21717500233067466,-0.07643815286623656,0.0023128333425046347,0.003889204193038666,0.21486216898817004,-0.08032735705927523,0.2293866516483233,,0.0,0.704,0.704,104,104,True,0.2564268112182617,0.01871666562070384
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642678.1006632,1786642678.0947454,-5.917787551879883,0.1864593221450055,-0.08991209032830216,0.002392586276978109,0.0055560078559729505,0.18406673586802738,-0.09546809818427511,0.2073516844012427,,0.0,0.636,0.636,104,104,True,0.3577911853790283,0.016687757776981133
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642678.270952,1786642678.2713213,0.3693103790283203,0.2546937760765511,-0.09094131171545783,0.002153327753202267,0.005556007780485595,0.2525404483233488,-0.09649731949594342,0.27034868357227154,,0.0,0.668,0.668,104,104,True,0.51548171043396,0.05721450030272839
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642678.3556437,1786642678.355684,0.04029273986816406,0.20073018678512677,-0.060992504881354215,0.0019938220336816886,0.0037780859409409077,0.19873636475144507,-0.06477059082229512,0.20902481218766494,,0.0,0.655,0.655,104,104,True,0.4311189651489258,0.01980217687271149
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642678.4711604,1786642678.4540796,-17.08078384399414,0.19731361309177853,-0.09706641545669825,0.001196293287445954,0.0026668838282380095,0.19611731980433258,-0.09973329928493627,0.2200198493624917,,0.0,0.676,0.676,104,104,True,0.33272337913513184,0.015283199817423956
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642678.6340919,1786642678.664047,29.955148696899414,0.17830582945594364,-0.06887591774464497,0.0015153049612210562,0.004889286220865514,0.1767905244947226,-0.07376520396551048,0.19156250903345487,,0.0,0.671,0.671,104,104,True,0.1227560043334961,0.02251725473329914
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642678.7236514,1786642678.7155755,-8.075952529907227,0.2161513614525965,-0.09280739717844355,0.0035091269106428576,0.005444886708775058,0.21264223454195363,-0.09825228388721861,0.23424395659237363,,0.0,0.692,0.692,104,104,True,0.0712275505065918,0.021152140599711464
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642678.8438582,1786642678.8097663,-34.091949462890625,0.20828684139764087,-0.07398854162596091,0.0037483856213745034,0.006333848791296574,0.20453845577626636,-0.08032239041725749,0.21974454781332348,,0.0,0.679,0.679,104,104,True,0.022963285446166992,0.008944891021510883
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642678.97167,1786642678.9643862,-7.283687591552734,0.23632061613393462,-0.0780019533958578,0.0033496209610611926,0.007111688906049204,0.23297099517287342,-0.085113642301907,0.248031886453609,,0.0,0.667,0.667,104,104,True,0.1775832176208496,0.036369923108754545
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642679.1028173,1786642679.1159346,13.117313385009766,0.26875123931590705,-0.07422641634413907,0.002392586317728874,0.00944521310717867,0.2663586529981782,-0.08367162945131773,0.27919146405655476,,0.0,0.687,0.687,104,104,True,0.3291316032409668,0.06975610179098726
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642679.2370937,1786642679.2368116,-0.28204917907714844,0.24636466760339415,-0.08932083276083169,0.0007975289062160012,0.008889611144161121,0.24556713869717814,-0.09821044390499281,0.2644778079535878,,0.0,0.71,0.71,104,104,True,0.4500086307525635,0.050854970607399914
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642679.3423343,1786642679.3197896,-22.54462242126465,0.18889004057694558,-0.07741842761856699,0.0009570347806669822,0.0068894493229455876,0.1879330057962786,-0.08430787694151258,0.20597726277919445,,0.0,0.69,0.69,104,104,True,0.5329866409301758,0.0086752754493371
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642679.4747655,1786642679.468426,-6.339550018310547,0.2213017709505829,-0.07003738879014776,0.0017545632052129122,0.008556250823012847,0.21954720774536998,-0.0785936396131606,0.23319077300877925,,0.0,0.676,0.676,104,104,True,0.6816229820251465,0.023677921988818202
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642679.664456,1786642679.667199,2.7430057525634766,0.24706155023069565,-0.06352326786404738,0.0029508567742002846,0.007222809018710727,0.24411069345649536,-0.07074607688275811,0.25415553909783706,,0.0,0.665,0.665,104,104,True,0.8803958892822266,0.049443076745430706
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642679.7177246,1786642679.7267802,9.055614471435547,0.24987570533841885,-0.0712744310689919,-7.975291437532144e-05,0.0055560074690840745,0.24995545825279417,-0.07683043853807597,0.26149693573026317,,0.0,0.645,0.645,104,104,True,0.9399771690368652,0.0538909886668912
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642679.8771868,1786642679.8810053,3.818511962890625,0.22363244483176903,-0.0913814268162465,0.001914069281106765,0.0035558450703564604,0.22171837555066226,-0.09493727188660296,0.2411889791223788,,0.0,0.703,0.703,104,104,True,0.9175450801849365,0.027210261008192422
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642679.966337,1786642679.981998,15.661001205444336,0.20550489139751105,-0.12531359159375732,0.002392586377265982,0.0032224832623756338,0.20311230502024508,-0.12853607485613297,0.24036665948100724,,0.0,0.671,0.671,104,104,True,0.8165524005889893,0.04455559089795073
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642680.0954032,1786642680.085061,-10.342121124267578,0.22444268430908232,-0.0872168725796687,0.0027115979587617536,0.0022224027488478796,0.22173108635032057,-0.08943927532851659,0.23909006383658757,,0.0,0.696,0.696,104,104,True,0.713489294052124,0.025613164686299043
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642680.2212534,1786642680.2385254,17.271995544433594,0.2033687261087549,-0.0881593617153289,0.0021533276730554864,0.006667209564784121,0.2012153984356994,-0.09482657128011301,0.22244036321760405,,0.0,0.689,0.689,104,104,True,0.5600249767303467,0.011346624485141036
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642680.3440359,1786642680.3437676,-0.2682209014892578,0.20086243644347346,-0.08623101731826033,0.002312833395833259,0.005556007565760495,0.1985496030476402,-0.09178702488402082,0.21873912043216082,,0.0,0.671,0.671,104,104,True,0.45478272438049316,0.00758216152158512
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642680.4943962,1786642680.4954333,1.0371208190917969,0.2389780482658974,-0.10877431200653298,0.000797528890327421,0.005778247749204062,0.23818051937557,-0.11455255975573704,0.26429576000497623,,0.0,0.666,0.666,104,104,True,0.303117036819458,0.05132294522347422
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642680.5910275,1786642680.596507,5.479574203491211,0.2156545679268016,-0.05092956060355913,-0.0003987643640922061,0.0035558449791305994,0.2160533322908938,-0.05448540558268973,0.22281764251402889,,0.0,0.692,0.692,104,104,True,0.2020432949066162,0.035728331287330606
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642680.7147987,1786642680.696558,-18.240690231323242,0.2114277547561405,-0.09116802541548097,0.0015950577860197827,0.0037780856892393024,0.20983269697012072,-0.09494611110472027,0.23031396990122938,,0.0,0.661,0.661,104,104,True,0.10199236869812012,0.016879606588905378
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642680.8484778,1786642680.7986002,-49.87764358520508,0.23824896053100297,-0.07549566373057637,0.002711597871552047,0.00577824821259188,0.23553736265945094,-0.08127391194316824,0.2491652021673885,,0.0,0.696,0.696,104,104,True,4.982948303222656e-05,0.03906037017604391
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642680.964783,1786642680.9499016,-14.881372451782227,0.21166004896524115,-0.08256883711655405,0.004386408527082966,0.006889449380141787,0.20727364043815819,-0.08945828649669584,0.22575461688171916,,0.0,0.694,0.694,104,104,True,0.1513512134552002,0.011780534161386273
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642681.0954926,1786642681.1061578,10.665178298950195,0.1817357154485495,-0.08827271856534047,0.00518393751635588,0.008778492068773161,0.17655177793219362,-0.09705121063411364,0.2014682798272862,,0.0,0.675,0.675,104,104,True,0.30760741233825684,0.0236812495080631
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642681.215675,1786642681.2561817,40.506601333618164,0.22368912325677504,-0.10219793214634976,0.001914069143668246,0.006667209853123418,0.2217750541131068,-0.10886514199947317,0.24705423244590832,,0.0,0.69,0.69,104,104,True,0.45763134956359863,0.035059136114222254
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642681.349753,1786642681.348616,-1.1370182037353516,0.2110821036970283,-0.07813420305420404,0.0007975287859208346,0.006556088681673615,0.21028457491110744,-0.08469029173587767,0.22669814282400558,,0.0,0.667,0.667,104,104,True,0.4829075336456299,0.013679565069898753
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642681.4668598,1786642681.4650908,-1.7690658569335938,0.23875133456587427,-0.06550829068612263,0.005183937438863916,0.006556089010083687,0.23356739712701036,-0.07206437969620631,0.24443200244993607,,0.0,0.691,0.691,104,104,True,0.36643266677856445,0.03898297934634206
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642681.593002,1786642681.614388,21.385908126831055,0.23537254648919648,-0.10879320481486765,0.004944678766022917,0.006000488199337952,0.23042786772317356,-0.1147936930142056,0.2574385250487736,,0.0,0.676,0.676,104,104,True,0.21713542938232422,0.045432475121592854
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642681.7603865,1786642681.7604196,0.03314018249511719,0.20944273193406637,-0.08285780975066004,0.005502948847486799,0.00822289107355823,0.20393978308657956,-0.09108070082421826,0.22335426834522745,,0.0,0.637,0.637,104,104,True,0.07110381126403809,0.009880831935982826
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642681.8405788,1786642681.83188,-8.698701858520508,0.2153411219752832,-0.09697195141502135,0.003987644418563172,0.006333848897584185,0.21135347755672004,-0.10330580031260554,0.235249613928582,,0.0,0.649,0.649,104,104,True,0.0003566741943359375,0.02393116627601071
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642681.9661372,1786642681.9736047,7.467508316040039,0.2421434349418099,-0.07769408795341626,0.0033496211375398065,0.0063338488593500525,0.2387938138042701,-0.08402793681276631,0.2531465577016576,,0.0,0.69,0.69,104,104,True,0.14208126068115234,0.042189022110178616
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642682.1126502,1786642682.1242511,11.600971221923828,0.2166348426791329,-0.07921452235728843,0.0037483856437307084,0.005556008128524807,0.2128864570354022,-0.08477053048581323,0.2291433752652089,,0.0,0.654,0.654,104,104,True,0.2927277088165283,0.0162824745835175
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642682.21873,1786642682.2263637,7.633686065673828,0.24027176896974756,-0.09101688294880006,0.003748385636210102,0.00722280922169302,0.23652338333353745,-0.09823969217049308,0.25611393554685136,,0.0,0.699,0.699,104,104,True,0.3948402404785156,0.04222861040988695
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642682.3505843,1786642682.350287,-0.29730796813964844,0.2251339864273072,-0.11328451730222433,0.0031103623048146945,0.008889611622158232,0.2220236241224925,-0.12217412892438256,0.253418640685561,,0.0,0.655,0.655,104,104,True,0.4884834289550781,0.04548094230106421
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642682.473969,1786642682.4832299,9.260892868041992,0.21829310725042972,-0.07809641743753382,0.002392586323587044,0.006111607418893816,0.21590052092684267,-0.08420802485642763,0.23174129193284213,,0.0,0.712,0.712,104,104,True,0.35554051399230957,0.019295156376865418
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642682.6091473,1786642682.6081123,-1.0349750518798828,0.22959309380706872,-0.06444686419137291,0.003987644375559963,0.0076672898665767295,0.22560544943150876,-0.07211415405794964,0.2368507336460809,,0.0,0.66,0.66,104,104,True,0.23065805435180664,0.03151634874435794
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642682.7318585,1786642682.73726,5.401611328125,0.18020970053559915,-0.11462933592200208,0.004306655495428508,0.007778409631906468,0.17590304504017065,-0.12240774555390856,0.21430244381713132,,0.0,0.681,0.681,104,104,True,0.10151028633117676,0.04323008629773914
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642682.8809679,1786642682.8912356,10.26773452758789,0.221917501835466,-0.08168302640589964,0.0051041844026510404,0.009667453256365543,0.21681331743281496,-0.09135047966226519,0.23527202288149032,,0.0,0.665,0.665,104,104,True,0.052465200424194336,0.021349542581519988
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642682.9646,1786642682.9390242,-25.575876235961914,0.25650876362360786,-0.06680201138997166,0.005582701753637062,0.006889449434213043,0.2509260618699708,-0.0736914608241847,0.2615230772302413,,0.0,0.646,0.646,104,104,True,0.10025382041931152,0.055375802548297576
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642683.0980234,1786642683.0977263,-0.2970695495605469,0.2115844777318996,-0.0681468300097503,0.0037483857176098716,0.006889449363034621,0.2078360920142897,-0.07503627937278493,0.22096670420197456,,0.0,0.693,0.693,104,104,True,0.2589559555053711,0.01465812683273796
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642683.2210832,1786642683.2016423,-19.440889358520508,0.22635213589781533,-0.08110508113768589,0.003748385713702066,0.009445212946512408,0.22260375018411327,-0.09055029408419829,0.24031601144069845,,0.0,0.702,0.702,104,104,True,0.3628718852996826,0.026701097425642677
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642683.3396876,1786642683.3475914,7.903814315795898,0.19970654590704795,-0.07736174919356209,0.003987644261880943,0.007667290088022433,0.195718901645167,-0.08502903928158452,0.21339125095078243,,0.0,0.664,0.664,104,104,True,0.5088210105895996,0.0010558582518043578
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642683.4739404,1786642683.4505296,-23.410797119140625,0.24034734020308868,-0.10543889005560292,0.004705420091737467,0.006889449331957648,0.2356419201113512,-0.11232833938756057,0.2610455330844246,,0.0,0.715,0.715,104,104,True,0.4335825443267822,0.0479633729530087
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642683.5924525,1786642683.6038024,11.349916458129883,0.2061450955998072,-0.08869952136687154,0.002153327502844489,0.005000406592674934,0.2039917680969627,-0.09369992795954647,0.22448233327134948,,0.0,0.662,0.662,104,104,True,0.28030967712402344,0.011830016233246048
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642683.725589,1786642683.7248793,-0.7097721099853516,0.21210574457510667,-0.061764958741997056,0.0003190116184351977,0.005222646822497425,0.21178673295667147,-0.06698760556449448,0.2221282502423426,,0.0,0.654,0.654,104,104,True,0.15923285484313965,0.023143845592914564
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642683.8840213,1786642683.884158,0.1366138458251953,0.224078140441635,-0.0705775484416904,-0.018981185793614214,-0.01789034314562625,0.2430593262352492,-0.052687205296064146,0.2487041971335484,,0.0,0.676,0.676,104,104,True,4.57763671875e-05,0.05627788307586462
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642683.9892561,1786642683.986967,-2.2890567779541016,0.2349135385800729,-0.0741263717933851,-0.02480314637908608,-0.02422419218188556,0.259716684959159,-0.04990217961149954,0.2644673589994678,,0.0,0.694,0.694,104,104,True,0.10285496711730957,0.07195092377055408
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642684.110853,1786642684.1137128,2.859830856323242,0.21127103178038098,-0.11418922082121341,-0.02280932413639976,-0.02422419264101923,0.23408035591678072,-0.08996502818019418,0.2507734422174523,,0.0,0.658,0.658,104,104,True,0.2296006679534912,0.03787587124012888
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642684.2325375,1786642684.2156084,-16.929149627685547,0.18221919667508613,-0.07467984374418535,-0.021772537042673863,-0.022779630738926818,0.20399173371776,-0.05190021300525853,0.21049052124779563,,0.0,0.691,0.691,104,104,True,0.3314962387084961,0.03338473454078587
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642684.3591518,1786642684.317605,-41.54682159423828,0.2119490215993476,-0.08478615414772861,-0.023925864919580264,-0.02644659485535055,0.23587488651892785,-0.05833955929237806,0.24298244024773885,,0.0,0.682,0.682,104,104,True,0.43349289894104004,0.047160771231371544
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642684.4884896,1786642684.4734988,-14.990806579589844,0.20664188912560144,-0.13057735794175507,-0.026796968425851542,-0.026446595416771034,0.233438857551453,-0.10413076252498403,0.2556108681550184,,0.0,0.65,0.65,104,104,True,0.4036824703216553,0.041756516753316646
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642684.6070483,1786642684.621995,14.946699142456055,0.20338761891709023,-0.09176486349202939,-0.026398204127912592,-0.02611323390116172,0.22978582304500283,-0.06565162959086768,0.2389804614197693,,0.0,0.669,0.669,104,104,True,0.2551863193511963,0.03813807732299955
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642684.7298229,1786642684.7302127,0.3898143768310547,0.20138370328668032,-0.07984914605050708,-0.025201910911937755,-0.02477979349048298,0.22658561419861806,-0.0550693525600241,0.23318163339582562,,0.0,0.664,0.664,104,104,True,0.14696860313415527,0.041981040082740305
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642684.8506706,1786642684.8273172,-23.35333824157715,0.20575607841494703,-0.12031990507153001,-0.027913508696321566,-0.023890831021552983,0.2336695871112686,-0.09642907404997703,0.25278457678997485,,0.0,0.643,0.643,104,104,True,0.04986405372619629,0.03894797201806522
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642685.009761,1786642685.0098674,0.10633468627929688,0.20016555381617196,-0.11202858221504375,-0.027355238571060633,-0.02477979331317094,0.2275207923872326,-0.0872487889018728,0.24367614190428608,,0.0,0.672,0.672,104,104,True,0.13268613815307617,0.031039529731603465
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642685.105689,1786642685.0824318,-23.25725555419922,0.1855168330093453,-0.06883813212797474,-0.028152767632405575,-0.026668834889182973,0.21366960064175086,-0.042169297238791766,0.21779106471115584,,0.0,0.668,0.668,104,104,True,0.20525050163269043,0.04560112614385523
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642685.2588377,1786642685.2841313,25.293588638305664,0.19249554235364652,-0.07739953481023232,-0.029189554885768812,-0.028335637209919842,0.22168509723941532,-0.049063897600312475,0.2270496606158727,,0.0,0.66,0.66,104,104,True,0.4069499969482422,0.04337799497174806
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642685.3420768,1786642685.3886971,46.62036895751953,0.22195528745213644,-0.08889402995930062,-0.0027913507049782014,-0.0023335225623071294,0.22474663815711465,-0.08656050739699349,0.24083972430591674,,0.0,0.717,0.717,104,104,True,0.509894847869873,0.028218096115401995
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642685.4674914,1786642685.4472153,-20.27606964111328,0.1871373119639721,-0.06050902365481825,-0.000797528957047505,0.001333441274112607,0.1879348409210196,-0.061842464928930856,0.19784841394485575,,0.0,0.67,0.67,104,104,True,0.45137667655944824,0.024221189539915627
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642685.5935636,1786642685.5961244,2.560853958129883,0.18784750689053165,-0.09018217015407437,-0.001276045915925584,0.0026668841635096607,0.18912355280645723,-0.09284905431758403,0.21068617684557875,,0.0,0.702,0.702,104,104,True,0.30246758460998535,0.011243328397655497
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642685.7513323,1786642685.7834568,32.12451934814453,0.2180985986580002,-0.0939066092898635,-0.0011962934731061413,-0.00011111975049925629,0.21929489213110634,-0.09379548953936424,0.23851172627928077,,0.0,0.731,0.731,104,104,True,0.11513519287109375,0.024534280864651196
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642685.8780918,1786642685.870807,-7.284879684448242,0.20022223224117774,-0.12284508754514611,0.0009570346238291544,0.0030002438117153743,0.1992651976173486,-0.1258453313568615,0.23567703835078896,,0.0,0.667,0.667,104,104,True,0.027785062789916992,0.04147266320924596
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642685.965892,1786642685.948162,-17.729997634887695,0.18574354670936843,-0.11210415344838509,0.0023128331598604767,0.004111445514335269,0.18343071354950796,-0.11621559896272037,0.21714716695261188,,0.0,0.666,0.666,104,104,True,0.04957008361816406,0.034382591822340644
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642686.1220758,1786642686.122184,0.10824203491210938,0.23892136984089207,-0.09795780667642973,0.00159505792079641,0.005000406455583831,0.23732631192009565,-0.10295821313201356,0.2586970660462381,,0.0,0.679,0.679,104,104,True,0.22359204292297363,0.04472497767530037
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642686.2209685,1786642686.2330961,12.12763786315918,0.19505851044393352,-0.09014438453740325,0.0021533275773671875,0.007667289454528669,0.19290518286656633,-0.09781167399193193,0.2162857673215863,,0.0,0.666,0.666,104,104,True,0.3345041275024414,0.013857322402717535
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642686.3419282,1786642686.3577876,15.859365463256836,0.2074577091119918,-0.07454759408583911,0.004147150138589664,0.008778491907947062,0.20331055897340214,-0.08332608599378617,0.21972350806666335,,0.0,0.69,0.69,104,104,True,0.459195613861084,0.006798458280811038
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642686.4686255,1786642686.4607012,-7.924318313598633,0.2526709676378067,-0.07542009249723591,0.002392586304891873,0.007667289822645995,0.25027838133291486,-0.08308738231988191,0.2637096533375185,,0.0,0.68,0.68,104,104,True,0.5099678039550781,0.053688894799442374
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642686.5952213,1786642686.5616136,-33.60772132873535,0.20360102031785554,-0.07956017341640109,-0.0010367873698956098,0.004889286652695962,0.20463780768775114,-0.08444946006909705,0.22137828177400565,,0.0,0.685,0.685,104,104,True,0.4090554714202881,0.008030829000703022
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642686.7161107,1786642686.713918,-2.1927356719970703,0.21780962602389375,-0.09168929225868894,0.0015153049086933487,0.0004444812758240741,0.21629432111520042,-0.092133773534513,0.23509969283772866,,0.0,0.717,0.717,104,104,True,0.25675106048583984,0.02113077395545592
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642686.843006,1786642686.8410606,-1.9452571868896484,0.2407363573879484,-0.07381850635094445,0.0023128332804506465,0.0030002439014251503,0.23842352410749776,-0.0768187502523696,0.2504933077712347,,0.051,0.682,0.682,104,104,True,0.1296083927154541,0.042508592112644905
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642686.9719775,1786642686.9720075,0.030040740966796875,0.2217607788597067,-0.1047042218116303,-7.975287517784441e-05,0.003778085008708869,0.22184053173488452,-0.10848230682033917,0.2469445938130222,,0.0,0.7,0.7,104,104,True,0.0013384819030761719,0.03484109497865409
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642687.0963929,1786642687.0712988,-25.094032287597656,0.20659079120967272,-0.06789564299231454,-0.0020735749839902165,-0.0003333605561734259,0.20866436619366294,-0.06756228243614111,0.21932961434102774,,0.0,0.67,0.67,104,104,True,0.10062980651855469,0.020756780175940185
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642687.235028,1786642687.235466,0.4379749298095703,0.17975069262647536,-0.07996250290051865,-0.001834315973828504,0.0005556006369672553,0.18158500860030385,-0.08051810353748591,0.19863604996486847,,0.0,0.65,0.65,104,104,True,0.2647969722747803,0.015530037875775912
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642687.364682,1786642687.364149,-0.5328655242919922,0.2186765439262126,-0.0983412433522135,-0.002073574991607289,0.001555682701783025,0.2207501189178199,-0.09989692605399653,0.24230148748464025,,0.0,0.63,0.63,104,104,True,0.3934800624847412,0.02865751415241395
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642687.4653099,1786642687.4804049,15.094995498657227,0.2127781538849962,-0.0842271016878513,-0.0008772815550423391,0.001889042939748124,0.21365543544003857,-0.08611614462759942,0.23035762513664293,,0.0,0.694,0.694,104,104,True,0.4593367576599121,0.017128903888043848
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642687.587806,1786642687.581915,-5.891084671020508,0.17818689209685434,-0.09910811670377839,-0.00047851741339414696,-0.0001111199282602662,0.17866540951024848,-0.09899699677551813,0.20425898738130652,,0.0,0.648,0.648,104,104,True,0.35782670974731445,0.023092944180140827
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642687.7233896,1786642687.7002957,-23.09393882751465,0.2404662775621773,-0.07520669109647038,-0.0007975289965935126,-0.0016668013021238224,0.24126380655877083,-0.07353988979434656,0.25222279783198154,,0.0,0.635,0.635,104,104,True,0.23944592475891113,0.04597212003397571
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642687.8465364,1786642687.8461857,-0.35071372985839844,0.1964844808061299,-0.09762546791657556,-0.0014355517165509286,-0.0022224032250340786,0.19792003252268084,-0.09540306469154149,0.21971364096550194,,0.0,0.642,0.642,104,104,True,0.09355592727661133,0.011023598679263669
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642687.9624577,1786642687.9397902,-22.667407989501953,0.18617034951089906,-0.08769477329712849,-0.0031901150658132137,-0.001666801421744843,0.18936046457671227,-0.08602797187538365,0.2079860511902183,,0.0,0.678,0.678,104,104,True,4.863739013671875e-05,0.00741464859888954
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642688.0947728,1786642688.0913885,-3.3843517303466797,0.20055457100103213,-0.08040819851038528,-0.0010367873172711232,-0.002000162672331558,0.20159135831830324,-0.07840803583805372,0.216302787389807,,0.0,0.671,0.671,104,104,True,0.15164685249328613,0.007838711962511206
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642688.2349565,1786642688.2436447,8.688211441040039,0.18464991510702577,-0.06218618103445017,-0.002791350750089158,0.0038892043772859254,0.18744126585711493,-0.0660753854117361,0.19874653381487464,,0.0,0.645,0.645,104,104,True,0.30390310287475586,0.020540907902370564
flextdoa_final_dynamic_20260813,flextdoa,dynamic,raw,1786642688.3549616,1786642688.40596,50.99844932556152,0.2322694187473675,-0.09882472457874947,-0.0016748105983965616,0.0010000816981648461,0.23394422934576406,-0.09982480627691431,0.2543519105342182,,0.051,0.64,0.64,104,104,True,0.4662184715270996,0.04037586352346963
