capture_id,protocol,motion,gps_time,uwb_time,delta_ms,uwb_east_m,uwb_north_m,rtk_east_m,rtk_north_m,error_east_m,error_north_m,error_m,gps_fix_age_ms,gps_speed_mps,position_sigma_m,position_rms_m,geometry_version,alignment_version,alignment_exact_version,alignment_age_s,debiased_error_m
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447541.9805503,1786447541.9778283,-2.722024917602539,0.26547328322808483,-0.1465473155404351,0.2548104931049819,-0.03500284132546183,0.01066279012310295,-0.11154447421497327,0.11205295543226058,,0.0,0.072,0.07,2147935314,2147935327,False,0.5428438186645508,0.025079118327450568
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447542.1443536,1786447542.1476934,3.3397674560546875,0.4255356597152846,-0.19031985982643596,0.252178647331498,-0.03222483654671522,0.17335701238378665,-0.15809502327972075,0.2346203105625082,,0.0,0.003,0.003,2147935318,2147935327,False,0.37297868728637695,0.19073184916969013
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447542.2393827,1786447542.238617,-0.7658004760742188,0.4335811338888007,-0.22230845694045875,0.25138111816785,-0.03422500048227145,0.18220001572095068,-0.1880834564581873,0.2618630029652404,,0.0,0.076,0.073,2147935320,2147935327,False,0.282055139541626,0.20738182157867674
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447542.357939,1786447542.3434086,-14.530420303344727,0.26538658268115434,-0.08554737715509653,0.2535344462991197,-0.033002679039477435,0.01185213638203464,-0.05254469811561909,0.053864816317146146,,0.0,0.203,0.112,2147935323,2147935327,False,0.17726349830627441,0.07098191883120042
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447542.485644,1786447542.4799798,-5.664348602294922,0.2054463387442813,-0.12763261395837633,0.25122161277558375,-0.03833644599419218,-0.04577527403130244,-0.08929616796418416,0.10034531043217028,,0.0,0.123,0.12,2147935325,2147935327,False,0.04069232940673828,0.043949722342689936
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447542.620496,1786447542.5992944,-21.201610565185547,0.22846763531914593,-0.14259990843707593,0.2489885318500547,-0.037558604330623704,-0.020520896530908772,-0.10504130410645222,0.10702701884485263,,0.0,0.117,0.114,2147935328,2147935327,False,0.07862234115600586,0.015639300366702667
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447542.9233143,1786447542.921312,-2.002239227294922,0.47758108944543887,-0.2222459188410335,0.25114185972459024,-0.03333603878862697,0.22643922972084862,-0.18890988005240655,0.2948926373071832,,0.0,0.078,0.075,2147935331,2147935327,False,0.40064001083374023,0.24975500974618817
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447542.9820278,1786447542.9797308,-2.296924591064453,0.19749040775857862,-0.1586439532095394,0.2529761764118002,-0.03333603870133728,-0.05548576865322158,-0.1253079145082021,0.1370428544705404,,0.0,0.137,0.134,2147935335,2147935327,False,0.4590587615966797,0.0426591585178103
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447542.9933686,1786447542.9951284,1.7597675323486328,0.2694576446629229,-0.13554164136950986,0.2527369173673125,-0.03522508103992318,0.01672072729561036,-0.10031656032958668,0.10170051621134366,,0.0,0.079,0.077,2147935337,2147935327,False,0.4744563102722168,0.035323217498358275
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447543.1448092,1786447543.1604462,15.636920928955078,0.21543069411866078,-0.11661841186480215,0.24954680198360113,-0.03466948124451641,-0.03411610786494035,-0.08194893062028574,0.08876675078913641,,0.0,0.117,0.114,2147935341,2147935327,False,0.6397740840911865,0.04242272350140598
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447543.2410643,1786447543.2602408,19.176483154296875,0.21145628192691301,-0.13462407896519268,0.25401296405700446,-0.03589180179272125,-0.04255668213009145,-0.09873227717247143,0.10751341195210655,,0.0,0.141,0.138,2147935343,2147935327,False,0.7395687103271484,0.035538021513438246
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447543.3528676,1786447543.352629,-0.23865699768066406,0.29048462853970647,-0.15451177444878672,0.25393321092440413,-0.0338916391243865,0.03655141761530234,-0.12062013532440022,0.12603659458809913,,0.0,0.059,0.058,2147935345,2147935327,False,0.8319568634033203,0.04988837566160415
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447543.479189,1786447543.4792259,0.03695487976074219,0.3605186695249536,-0.17841225777604963,0.2475529792316014,-0.032447078060884864,0.11296569029335218,-0.14596517971516476,0.18457269806971427,,0.0,0.059,0.057,2147935348,2147935327,False,0.9585537910461426,0.12913781834929883
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447543.6120024,1786447543.6322734,20.27106285095215,0.2595159289017879,-0.17655581316079205,0.2529761764251686,-0.03478060072504035,0.006539752476619254,-0.1417752124357517,0.14192596388137715,,0.0,0.126,0.07,2147935352,2147935327,False,1.1116013526916504,0.030271858139033082
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447543.7496867,1786447543.7520769,2.390146255493164,0.24147046482903578,-0.144581429251184,0.2520191415966344,-0.033669398441340447,-0.01054867676759863,-0.11091203080984355,0.11141253591903812,,0.0,0.094,0.092,2147935354,2147935327,False,1.2314047813415527,0.008468037805136129
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447543.8732345,1786447543.890459,17.224550247192383,0.30451446212790767,-0.1754918547510016,0.2551295042667681,-0.03355827965989279,0.049384957861139556,-0.14193357509110882,0.15027978507134604,,0.0,0.086,0.084,2147935357,2147935327,False,1.3697869777679443,0.06678409904632371
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447543.976501,1786447543.9743872,-2.113819122314453,0.22980439447992285,-0.16165172990260102,0.2548104929255102,-0.03466948119101045,-0.025006098445587377,-0.12698224871159056,0.1294210046604594,,0.0,0.118,0.115,2147935359,2147935391,False,1.4151206016540527,0.014208482861238561
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447544.1395614,1786447544.1423738,2.8123855590820312,0.21379854420129707,-0.15066024424968694,0.25401296361675163,-0.03144699645001073,-0.04021441941545456,-0.11921324779967621,0.1258133457939542,,0.0,0.132,0.129,2147935363,2147935391,False,1.2471339702606201,0.026908130643553182
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447544.2412443,1786447544.2412813,0.03695487976074219,0.328808636862715,-0.16959905588114932,0.2524179061489009,-0.03411387938747081,0.07639073071381408,-0.1354851764936785,0.1555370592126316,,0.0,0.078,0.076,2147935365,2147935391,False,1.1482264995574951,0.09121578789068441
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447544.3656178,1786447544.3671832,1.5654563903808594,0.3308235339624277,-0.19759798781930682,0.2523381531065129,-0.03422499996311219,0.07848538085591478,-0.16337298785619464,0.18124758803680208,,0.0,0.045,0.044,2147935368,2147935391,False,1.022324562072754,0.10199147512631115
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447544.4904912,1786447544.451298,-39.193153381347656,0.2798118360944031,-0.1756251254517993,0.25138111840095295,-0.03200259651736421,0.028430717693450125,-0.1436225289344351,0.1464094823639757,,0.0,0.069,0.068,2147935370,2147935391,False,0.9382097721099854,0.04850186165778455
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447544.6103694,1786447544.5957725,-14.596939086914062,0.23880758550239034,-0.16764694060890317,0.2500253191471383,-0.03022467536389587,-0.011217733644747985,-0.1374222652450073,0.13787935499266615,,0.0,0.124,0.121,2147935373,2147935391,False,0.7937352657318115,0.018622017649675145
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447544.7317286,1786447544.7293725,-2.3560523986816406,0.2717985359920765,-0.1506293853853391,0.2545712339862093,-0.030780275659460572,0.017227302005867196,-0.11984910972587853,0.12108091937414016,,0.0,0.086,0.084,2147935376,2147935391,False,0.6601352691650391,0.03054940669875129
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447544.8504505,1786447544.8510163,0.5657672882080078,0.3007964036899251,-0.1466139565193183,0.2539332104707828,-0.028002272424102928,0.046863193219142285,-0.11861168409521537,0.12753387974415986,,0.0,0.076,0.074,2147935379,2147935391,False,0.5384914875030518,0.06017188197435658
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447544.9907117,1786447544.9930048,2.293109893798828,0.23879428426775773,-0.14264694414736034,0.25177988301079307,-0.030780275573281675,-0.012985598743035343,-0.11186666857407868,0.11261783745294474,,0.0,0.104,0.101,2147935382,2147935391,False,0.3965029716491699,0.00705861628526508
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447545.1419291,1786447545.1607804,18.851280212402344,0.1987889694354359,-0.13266822753815566,0.2515406242778748,-0.03033579481889427,-0.05275165484243893,-0.10233243271926139,0.11512890112764027,,0.0,0.128,0.125,2147935386,2147935391,False,0.2287273406982422,0.0427888713939708
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447545.254746,1786447545.2590246,4.278659820556641,0.2167820502457376,-0.11965865248921759,0.2516203770804326,-0.02800227352629124,-0.03483832683469501,-0.09165637896292635,0.09805407090598839,,0.0,0.139,0.135,2147935388,2147935391,False,0.13048315048217773,0.034738316298858395
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447545.368013,1786447545.351111,-16.90196990966797,0.2617958771605329,-0.1456347065868835,0.24994556685215344,-0.029224594171019844,0.011850310308379436,-0.11641011241586365,0.11701172645115059,,0.0,0.088,0.086,2147935390,2147935391,False,0.03839683532714844,0.025282901986934003
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447545.480389,1786447545.4798532,-0.5359649658203125,0.19078045777757713,-0.11667248619785031,0.25321543523129747,-0.02866899210725747,-0.06243497745372034,-0.08800349409059284,0.10790153558592007,,0.0,0.14,0.137,2147935393,2147935391,False,0.09034538269042969,0.058044557737159254
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447545.806734,1786447545.8064284,-0.3056526184082031,0.30881555633548974,-0.18260969502885782,0.25273691774994034,-0.033336038208091355,0.0560786385855494,-0.14927365682076646,0.15945983295567767,,0.0,0.048,0.046,2147935396,2147935391,False,0.41692066192626953,0.07573614504696113
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447545.8541536,1786447545.857823,3.669261932373047,0.25880811472100995,-0.16863629947965864,0.24962655468240397,-0.02855787275666919,0.009181560038605985,-0.14007842672298945,0.14037901081689688,,0.0,0.093,0.09,2147935399,2147935391,False,0.46831512451171875,0.03087949456231161
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447545.933298,1786447545.9306054,-2.692699432373047,0.29780119255900783,-0.15561555139362948,0.24922779066705758,-0.030224675320647057,0.04857340189195025,-0.12539087607298244,0.13447024642539684,,0.0,0.056,0.054,2147935403,2147935391,False,0.5410976409912109,0.06221893462243729
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447545.9775014,1786447546.0001504,22.649049758911133,0.2247953503480642,-0.1446543925556778,0.2523381532181481,-0.03244707794575956,-0.027542802870083927,-0.11220731460991824,0.11553825099035157,,0.0,0.125,0.122,2147935405,2147935391,False,0.610642671585083,0.015737358300913676
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447546.1271281,1786447546.1332004,6.072282791137695,0.28179959867546445,-0.15262406460840916,0.2568043152055719,-0.03333603884822031,0.02499528346989255,-0.11928802576018885,0.12187861701506036,,0.0,0.073,0.071,2147935408,2147935391,False,0.7436926364898682,0.038304980951670904
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447546.2426202,1786447546.2427573,0.13709068298339844,0.36582884950244043,-0.2075793646754378,0.2536141993452642,-0.033113798183806116,0.11221465015717624,-0.1744655664916317,0.20743760893614113,,0.0,0.072,0.044,2147935411,2147935391,False,0.8532495498657227,0.13726417502578228
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447546.358575,1786447546.35861,0.034809112548828125,0.39082139727258935,-0.19356606542234145,0.25457123426895956,-0.03333603844476418,0.1362501630036298,-0.16023002697757727,0.21032776436731035,,0.0,0.026,0.025,2147935413,2147935391,False,0.969102144241333,0.1551589734137321
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447546.4810047,1786447546.5014722,20.467519760131836,0.3758224634944338,-0.1955740458800439,0.25441172843219584,-0.03078027512026176,0.12141073506223798,-0.16479377075978213,0.20468891877573775,,0.0,0.034,0.032,2147935416,2147935391,False,1.111964464187622,0.14231551795964703
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447546.5984743,1786447546.5800207,-18.453598022460938,0.4588394773270861,-0.2275298812518387,0.25257741184623517,-0.03222483669000514,0.2062620654808509,-0.19530504456183356,0.2840565086170824,,0.0,0.077,0.075,2147935418,2147935391,False,1.1905128955841064,0.23247788355042898
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447546.7255363,1786447546.7207344,-4.80198860168457,0.29879587192361656,-0.14561502075962718,0.25241790631668476,-0.03255819754677066,0.046377965606931804,-0.11305682321285651,0.12219967663140864,,0.0,0.117,0.114,2147935421,2147935391,False,1.3312265872955322,0.05997296196051201
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447546.858576,1786447546.8450582,-13.51785659790039,0.26907216513402,-0.1495458679855708,0.2527369176193371,-0.03411387973178496,0.016335247514682905,-0.11543198825378584,0.11658209220797208,,0.0,0.088,0.085,2147935424,2147935455,False,1.3993713855743408,0.02984742019491964
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447546.98085,1786447546.9808831,0.03314018249511719,0.19608767768398172,-0.1125152780408345,0.2531356823547154,-0.03444724040468544,-0.057048004670733676,-0.07806803763614906,0.09669070967404902,,0.0,0.125,0.122,2147935427,2147935455,False,1.2635464668273926,0.05984905186113405
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447547.1038494,1786447547.118773,14.923572540283203,0.21407468447299371,-0.1435228188458071,0.25473073998705853,-0.031891477154053424,-0.040656055514064815,-0.11163134169175366,0.11880434039993563,,0.0,0.122,0.119,2147935430,2147935455,False,1.1256566047668457,0.028302214573059988
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447547.220262,1786447547.2404895,20.227432250976562,0.279048276419503,-0.20655005382853897,0.25377370542092803,-0.034113879730273536,0.025274570998574997,-0.17243617409826545,0.17427862197300426,,0.0,0.126,0.07,2147935433,2147935455,False,1.0039401054382324,0.0659758370180379
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447547.3472924,1786447547.3459866,-1.3058185577392578,0.20806965598170968,-0.1555203032829242,0.2536141998462658,-0.03355827931499415,-0.04554454386455614,-0.12196202396793006,0.13018848169551878,,0.0,0.099,0.097,2147935435,2147935455,False,0.8984429836273193,0.03238004249539893
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447547.489546,1786447547.4702415,-19.304513931274414,0.24306755748390563,-0.1605349708135364,0.2533749410068473,-0.033336039061914055,-0.010307383522941693,-0.12719893175162234,0.12761587046227005,,0.0,0.118,0.115,2147935438,2147935455,False,0.7741880416870117,0.008807852906945239
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447547.6016603,1786447547.6016927,0.0324249267578125,0.2130801326638383,-0.13052240090256761,0.2531356821446344,-0.03111363563831354,-0.04005554948079609,-0.09940876526425407,0.107175322045572,,0.0,0.147,0.144,2147935441,2147935455,False,0.6427369117736816,0.033106547027411476
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447547.7390614,1786447547.7393212,0.2598762512207031,0.3610667089519142,-0.16258442265001083,0.2537737051912794,-0.03522508079832391,0.10729300376063478,-0.1273593418516869,0.16652984901474702,,0.0,0.024,0.023,2147935444,2147935455,False,0.5051083564758301,0.12089597939857574
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447547.8670812,1786447547.8703253,3.244161605834961,0.1890843256199073,-0.12051234374436737,0.25520925749054074,-0.033891639593319964,-0.06612493187063345,-0.0866207041510474,0.10897546972837142,,0.0,0.133,0.13,2147935447,2147935455,False,0.37410426139831543,0.06190919284137705
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447547.9820282,1786447548.0006318,18.60356330871582,0.26207929019115483,-0.13254293588450494,0.256166292190257,-0.035558442349175656,0.00591299800089784,-0.09698449353532929,0.09716457961450227,,0.0,0.121,0.118,2147935450,2147935455,False,0.24379777908325195,0.029163651742970684
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447548.1031606,1786447548.1032004,0.03981590270996094,0.45804490802164155,-0.21462506931386738,0.257123326904755,-0.03633628183573845,0.20092158111688657,-0.17828878747812893,0.26861938407146096,,0.0,0.17,0.091,2147935453,2147935455,False,0.14122915267944336,0.22230423806847743
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447548.245806,1786447548.2443395,-1.466512680053711,0.3900520384355559,-0.19759657303705191,0.25377370526580345,-0.034225000127242146,0.13627833316975246,-0.16337157290980978,0.21274880710958485,,0.0,0.043,0.041,2147935455,2147935455,True,9.012222290039062e-05,0.15605182163389267
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447548.6155705,1786447548.6165142,0.9436607360839844,0.2820541433439321,-0.19255131231250866,0.25552826889964675,-0.03533620210787694,0.026525874444285336,-0.15721511020463172,0.1594371753754076,,0.0,0.087,0.085,2147935458,2147935455,False,0.3720846176147461,0.055257623357307495
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447548.6624184,1786447548.6451843,-17.234086990356445,0.2230788745311325,-0.13352659148760315,0.2544117279393695,-0.033002679130321455,-0.031332853408236994,-0.1005239123572817,0.1052938965862529,,0.0,0.136,0.133,2147935460,2147935455,False,0.4007546901702881,0.0257534115661686
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447548.7107046,1786447548.7085433,-2.161264419555664,0.22108013196130982,-0.1305257535813542,0.2573625848761228,-0.03278043790900431,-0.03628245291481297,-0.0977453156723499,0.10426199271739894,,0.0,0.112,0.109,2147935463,2147935455,False,0.464113712310791,0.031242741872323745
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447548.7416532,1786447548.7405484,-1.1048316955566406,0.24507761534463413,-0.13653581109081836,0.2555282690269004,-0.03589180238095094,-0.010450653682266275,-0.10064400870986742,0.10118514046824531,,0.0,0.107,0.104,2147935466,2147935455,False,0.49611878395080566,0.018495940904726893
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447548.9008746,1786447548.9004726,-0.4019737243652344,0.3760625167861895,-0.17259070804457588,0.2573625853274242,-0.03700300338406304,0.11869993145876534,-0.13558770466051284,0.18020460422370468,,0.0,0.016,0.016,2147935470,2147935455,False,0.6560430526733398,0.13305619755779707
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447548.9774988,1786447548.9780586,0.5598068237304688,0.21107845650007695,-0.13452156238160695,0.25712332679813843,-0.03589180220939439,-0.04604487029806148,-0.09862976017221256,0.10884833334687982,,0.0,0.119,0.117,2147935472,2147935455,False,0.7336289882659912,0.03851386930137392
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447549.1200726,1786447549.1205072,0.43463706970214844,0.20007678112666016,-0.13851695209701065,0.25712332694240064,-0.03744748343236021,-0.05704654581574048,-0.10106946866465044,0.1160575111126468,,0.0,0.121,0.119,2147935475,2147935455,False,0.8760776519775391,0.04724019060306089
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447549.246711,1786447549.2588096,12.098550796508789,0.19707007603253457,-0.15451569343740834,0.2571233266372862,-0.03533620144875506,-0.06005325060475164,-0.11917949198865328,0.13345465229384315,,0.0,0.142,0.139,2147935478,2147935455,False,1.0143799781799316,0.04674607295549471
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447549.3599246,1786447549.3412597,-18.664836883544922,0.20206378932072888,-0.1695177875444096,0.25656505667103524,-0.033891638991182665,-0.05450126735030636,-0.13562614855322694,0.1461671656500582,,0.0,0.13,0.127,2147935480,2147935455,False,1.096830129623413,0.044452868939101275
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447549.4796119,1786447549.4636858,-15.926122665405273,0.18008013556176827,-0.13050857110257175,0.25680431526744835,-0.034225000182480717,-0.07672417970568007,-0.09628357092009103,0.12311427935310221,,0.0,0.134,0.131,2147935483,2147935455,False,1.2192561626434326,0.06733451711522055
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447549.60144,1786447549.6002214,-1.218557357788086,0.397957650096727,-0.18307154256774982,0.25353444624046484,-0.0296690738869275,0.14442320385626217,-0.15340246868082233,0.2106902446946183,,0.0,0.02,0.019,2147935486,2147935513,False,1.1805219650268555,0.16145676835179376
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447549.7445798,1786447549.7455227,0.9429454803466797,0.2509385191316118,-0.1561759085305625,0.2576018437621479,-0.032780438325765215,-0.006663324630536094,-0.1233954702047973,0.1235752481777598,,0.0,0.129,0.125,2147935489,2147935513,False,1.0352206230163574,0.00801242426102977
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447549.8596663,1786447549.8786478,18.981456756591797,0.22293071699878708,-0.14519578923756082,0.2568043154136236,-0.035891802446193694,-0.0338735984148365,-0.10930398679136713,0.11443243507877028,,0.0,0.136,0.133,2147935492,2147935513,False,0.9020955562591553,0.022701879186842387
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447549.979504,1786447549.9608457,-18.65839958190918,0.42196474331129163,-0.19305450181775274,0.25616629195982943,-0.03300267899129017,0.1657984513514622,-0.16005182282646258,0.23044676708649342,,0.0,0.007,0.007,2147935494,2147935513,False,0.8198976516723633,0.183769111264526
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447550.1193109,1786447550.125671,6.360054016113281,0.24391793303432063,-0.1271808853222507,0.254411727673442,-0.030780275471864016,-0.010493794639121368,-0.09640060985038668,0.09697008459032364,,0.0,0.156,0.152,2147935498,2147935513,False,0.6550724506378174,0.02269247901800476
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447550.2289538,1786447550.2275767,-1.377105712890625,0.34896902126462637,-0.19910632492207903,0.2573625847878816,-0.03111363543653605,0.09160643647674477,-0.16799268948554297,0.19134597702735726,,0.0,0.049,0.047,2147935500,2147935513,False,0.5531666278839111,0.1158246638470717
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447550.358935,1786447550.3588383,-0.09679794311523438,0.2299079975947762,-0.11319082781773071,0.2559270328543555,-0.029446833724360695,-0.02601903525957927,-0.08374399409337002,0.08769291158668198,,0.0,0.13,0.127,2147935503,2147935513,False,0.4219050407409668,0.03740023993444723
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447550.4791362,1786447550.4636686,-15.467643737792969,0.3059399251242416,-0.15813686208277034,0.2571233262533449,-0.0316692369117584,0.04881659887089673,-0.12646762517101193,0.1355622386275677,,0.0,0.052,0.05,2147935505,2147935513,False,0.3170747756958008,0.06258156716703607
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447550.6011465,1786447550.6199427,18.796205520629883,0.2939463174844712,-0.1671453789298014,0.2555282682952967,-0.03189147736733539,0.03841804918917452,-0.13525390156246603,0.14060428297662586,,0.0,0.06,0.059,2147935509,2147935513,False,0.16080069541931152,0.05424425330014751
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447550.7330039,1786447550.740282,7.278203964233398,0.27489520758236563,-0.09515888567239994,0.2576018433959243,-0.03300267887222495,0.01729336418644134,-0.06215620680017499,0.0645170867962202,,0.0,0.097,0.054,2147935512,2147935513,False,0.04046130180358887,0.06448511688868223
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447551.0738063,1786447551.100324,26.517629623413086,0.28694205969094977,-0.16115034992554378,0.2552092568132309,-0.03033579544476038,0.031732802877718846,-0.13081455448078338,0.13460838919800655,,0.0,0.066,0.064,2147935515,2147935513,False,0.3195805549621582,0.046585358481373865
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447551.1237519,1786447551.126473,2.721071243286133,0.21692219939576307,-0.13320005181903838,0.2583196197924679,-0.03311379802682362,-0.041397420396704854,-0.10008625379221475,0.10830976231929021,,0.0,0.119,0.116,2147935517,2147935513,False,0.3457295894622803,0.03381792963102644
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447551.1706183,1786447551.170681,0.06270408630371094,0.23192503532080133,-0.13718940191728457,0.25162037669175674,-0.03589180228530916,-0.01969534137095541,-0.1012975996319754,0.10319452583794574,,0.0,0.106,0.103,2147935520,2147935513,False,0.3899376392364502,0.0187423333294636
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447551.2196097,1786447551.2394247,19.81496810913086,0.23691296531454853,-0.12018585656999115,0.25680431505468027,-0.035225080845030954,-0.019891349740131736,-0.08496077572496019,0.08725823288533423,,0.0,0.094,0.091,2147935523,2147935513,False,0.4586813449859619,0.034589441915248535
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447551.359468,1786447551.3380678,-21.40021324157715,0.22191651872576768,-0.12519650420376527,0.25616629216190934,-0.03389163921171934,-0.03424977343614166,-0.09130486499204593,0.09751730795937083,,0.0,0.121,0.118,2147935525,2147935513,False,0.5573244094848633,0.03465606155574011
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447551.479529,1786447551.4599679,-19.561052322387695,0.23992503330481996,-0.13718372250727784,0.25536876287378785,-0.030780275117449553,-0.01544372956896789,-0.10640344738982829,0.10751838168164256,,0.0,0.096,0.094,2147935528,2147935513,False,0.6792244911193848,0.012695424796576536
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447551.601388,1786447551.6001992,-1.1887550354003906,0.3599498504838792,-0.17209852253725666,0.25831961927571984,-0.029224593915947,0.10163023120815934,-0.14287392862130965,0.17533300708968352,,0.0,0.026,0.026,2147935531,2147935513,False,0.8194558620452881,0.11740811905003343
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447551.723848,1786447551.724352,0.5037784576416016,0.25592147964160294,-0.1321723649472526,0.2561662918237312,-0.03444724027880847,-0.0002448121821282401,-0.09772512466844413,0.09772543130867965,,0.0,0.128,0.124,2147935534,2147935513,False,0.9436085224151611,0.024895364704864312
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447551.9014814,1786447551.901522,0.040531158447265625,0.2719292847983996,-0.14316100335526416,0.2511418595214341,-0.035558442421040164,0.020787425276965532,-0.10760256093422399,0.10959209902747923,,0.0,0.067,0.065,2147935538,2147935513,False,1.1207785606384277,0.035923937075883004
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447552.003971,1786447552.0040128,0.04172325134277344,0.2399406516823388,-0.15918371696332878,0.252417906003086,-0.03411387947134544,-0.0124772543207472,-0.12506983749198333,0.12569067636724582,,0.0,0.141,0.137,2147935540,2147935513,False,1.2232694625854492,0.0062077409755443465
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447552.1364882,1786447552.123206,-13.282299041748047,0.22491580804352385,-0.12419437467701044,0.25233815306319773,-0.03278043893803318,-0.02742234501967389,-0.09141393573897727,0.09543842336118037,,0.0,0.114,0.111,2147935543,2147935513,False,1.3424625396728516,0.030914180724590994
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447552.2416408,1786447552.219304,-22.336721420288086,0.38096475364319593,-0.19308360879403796,0.25377370472095173,-0.029669074432715485,0.1271910489222442,-0.16341453436132247,0.2070793880772989,,0.051,0.046,0.045,2147935545,2147935513,False,1.4385607242584229,0.1473767477926207
native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447552.3610728,1786447552.3606532,-0.41961669921875,0.23537032646066725,-0.12541418712707797,0.2536141990024924,-0.029446834041968635,-0.018243872541825135,-0.09596735308510934,0.09768608776834298,,0.0,0.103,0.101,2147935548,2147935578,False,1.3322441577911377,0.023475356452268947
