capture_id,protocol,motion,alignment_index,geometry_time,snapshot_time,geometry_version,dynamic,all_rtk_fixed,source_geometry_fit_rms_m,anchor_ids,yaw_deg,translation_east_m,translation_north_m,fit_rmse_m,fit_p95_m,fit_max_m
rpi_static_passive_rtkfixed_180s,passive_ds,static,36,1786051599.6968668,1786051599.724527,2147484770,True,True,0.015,"2,3,4,5",0.02352679082592604,-0.7369010916015082,-6.864148821648037,0.011447151007313102,0.015152882718323074,0.015775342796614255
rpi_static_passive_rtkfixed_180s,passive_ds,static,37,1786051600.7424774,1786051600.8235457,2147484780,True,True,0.015,"2,3,4,5",0.01706146906466703,-0.7376061452738862,-6.864006750465895,0.017415489955616446,0.024556826058243584,0.02582116491016242
rpi_static_passive_rtkfixed_180s,passive_ds,static,38,1786051601.7913888,1786051601.874282,2147484790,True,False,0.015,"2,3,4,5",0.0425548081813665,-0.7368259623807147,-6.864567973576231,0.010539097303199222,0.014252226615126335,0.014819678285184941
rpi_static_passive_rtkfixed_180s,passive_ds,static,39,1786051602.9478571,1786051602.973371,2147484801,True,True,0.015,"2,3,4,5",-0.00266993072648813,-0.7437576586211356,-6.860822487678871,0.0127834219237791,0.017639578067824443,0.018307764197308715
rpi_static_passive_rtkfixed_180s,passive_ds,static,40,1786051603.9153469,1786051604.0547824,2147484810,True,True,0.015,"2,3,4,5",-0.000343447489818044,-0.7395041160119127,-6.866373893537816,0.009565418114053412,0.011482677640739647,0.011806763773236199
rpi_static_passive_rtkfixed_180s,passive_ds,static,41,1786051605.0779722,1786051605.1029062,2147484821,True,True,0.015,"2,3,4,5",0.018687026209735596,-0.7394279801583856,-6.866793130653129,0.009072438521512462,0.010997209463263106,0.011352312629577817
rpi_static_passive_rtkfixed_180s,passive_ds,static,42,1786051606.1369855,1786051606.1652496,2147484830,True,True,0.015,"2,3,4,5",0.01771132991683587,-0.7355344276467342,-6.866770415952668,0.00978713086987975,0.01197575154177201,0.012104528046707584
rpi_static_passive_rtkfixed_180s,passive_ds,static,43,1786051607.236294,1786051607.2630854,2147484839,True,True,0.015,"2,3,4,5",-0.0028922527640592175,-0.739782029377031,-6.863567778928217,0.012730501346888594,0.016555061547174905,0.016955563425360518
rpi_static_passive_rtkfixed_180s,passive_ds,static,44,1786051608.2572935,1786051608.2819366,2147484846,True,True,0.015,"2,3,4,5",0.00010864514495244818,-0.7414548068599791,-6.860883849330748,0.013571494002516817,0.017407183230881872,0.017683707806906934
rpi_static_passive_rtkfixed_180s,passive_ds,static,45,1786051609.2341158,1786051609.3733811,2147484856,True,False,0.015,"2,3,4,5",0.021471954653967985,-0.7371241459285884,-6.866853676409805,0.011210227436724268,0.013592940593676828,0.013967787399790668
rpi_static_passive_rtkfixed_180s,passive_ds,static,46,1786051610.435297,1786051610.4626098,2147484867,True,True,0.015,"2,3,4,5",0.036963957702352314,-0.7334356962326836,-6.864442549734642,0.013914106759262121,0.016974191324045786,0.01741264165161902
rpi_static_passive_rtkfixed_180s,passive_ds,static,47,1786051611.489985,1786051611.5159457,2147484878,True,True,0.015,"2,3,4,5",0.03515057745633294,-0.7316334595390932,-6.864401592618682,0.012704592748895415,0.01700030359804591,0.017377920639542625
rpi_static_passive_rtkfixed_180s,passive_ds,static,48,1786051612.5206585,1786051612.602871,2147484888,True,True,0.015,"2,3,4,5",0.03515057745633294,-0.7316334595390932,-6.864401592618682,0.012704592748895415,0.01700030359804591,0.017377920639542625
rpi_static_passive_rtkfixed_180s,passive_ds,static,49,1786051613.6617494,1786051613.6865478,2147484899,True,True,0.015,"2,3,4,5",0.0189130528284678,-0.7374042287430689,-6.864047445927785,0.014055576673688652,0.01695744957322474,0.01744565749893256
rpi_static_passive_rtkfixed_180s,passive_ds,static,50,1786051614.6552348,1786051614.7367613,2147484908,True,True,0.015,"2,3,4,5",0.01710538955500473,-0.7356013558174286,-6.8640071187673755,0.013137276421501986,0.017340440785758117,0.017828342023933432
rpi_static_passive_rtkfixed_180s,passive_ds,static,51,1786051615.7862277,1786051615.8127334,2147484918,True,True,0.015,"2,3,4,5",-0.0067549397923852405,-0.7382035485487854,-6.866232950046194,0.01378093277514886,0.018866801859488254,0.019780304653668018
rpi_static_passive_rtkfixed_180s,passive_ds,static,52,1786051616.8619263,1786051616.8870661,2147484928,True,True,0.015,"2,3,4,5",-0.004954793948016703,-0.7400071714259877,-6.866272360869459,0.014693772127073446,0.01905668384243387,0.019674479000394363
rpi_static_passive_rtkfixed_180s,passive_ds,static,53,1786051617.9094431,1786051617.9383683,2147484936,True,True,0.015,"2,3,4,5",-0.031152017571543664,-0.7388633973629355,-6.8629469570584885,0.01461874086192613,0.017239681416741502,0.01779865879169773
rpi_static_passive_rtkfixed_180s,passive_ds,static,54,1786051619.0057738,1786051619.032288,2147484947,True,True,0.015,"2,3,4,5",0.04293090918172005,-0.7327890669146075,-6.859073239607188,0.010538266792904082,0.012238767683396415,0.012288976086299072
rpi_static_passive_rtkfixed_180s,passive_ds,static,55,1786051620.0621445,1786051620.0865254,2147484957,True,True,0.015,"2,3,4,5",0.017711329916833576,-0.7355378279779217,-6.855770416478225,0.009787130869880617,0.01197575154177349,0.012104528046709168
rpi_static_passive_rtkfixed_180s,passive_ds,static,56,1786051621.0869644,1786051621.1700227,2147484967,True,True,0.015,"2,3,4,5",0.03742702539234825,-0.735388787281495,-6.858954001903997,0.0162368575177065,0.01958833527499403,0.019918522713266357
rpi_static_passive_rtkfixed_180s,passive_ds,static,57,1786051622.073184,1786051622.2150652,2147484975,True,True,0.015,"2,3,4,5",-0.01964773655090533,-0.7416071525007577,-6.857698581994428,0.013439502715446692,0.017235727925507142,0.017695938571295772
rpi_static_passive_rtkfixed_180s,passive_ds,static,58,1786051623.2798471,1786051623.3064601,2147484986,True,True,0.015,"2,3,4,5",0.06195778615079526,-0.732715747181135,-6.8594916785678235,0.009504228868538684,0.011821383583571739,0.012164104242023601
rpi_static_passive_rtkfixed_180s,passive_ds,static,59,1786051624.3318381,1786051624.3614407,2147484996,True,True,0.015,"2,3,4,5",0.05621181944770601,-0.731339190791195,-6.862113874941475,0.011868020327449356,0.01709917909170653,0.01749089121481313
rpi_static_passive_rtkfixed_180s,passive_ds,static,60,1786051625.3863103,1786051625.4111216,2147485006,True,True,0.015,"2,3,4,5",0.06475561477007583,-0.7304108632258985,-6.859550669575533,0.011082625560068969,0.012169448854419533,0.012341739305170631
rpi_static_passive_rtkfixed_180s,passive_ds,static,61,1786051626.4259546,1786051626.5080872,2147485016,True,True,0.015,"2,3,4,5",0.00168788701768551,-0.7392825945523054,-6.863668606634876,0.016017455496821344,0.017849418107038436,0.017993530217866135
rpi_static_passive_rtkfixed_180s,passive_ds,static,62,1786051627.5625184,1786051627.589966,2147485027,True,True,0.015,"2,3,4,5",0.04927052660365014,-0.7340959020080975,-6.861963735160566,0.009764878437199975,0.013403813400043943,0.014154774398869256
rpi_static_passive_rtkfixed_180s,passive_ds,static,63,1786051629.7252314,1786051629.7514272,2147485048,True,True,0.015,"2,3,4,5",0.0189130528284678,-0.7374042287430689,-6.864047445927785,0.014055576673688652,0.01695744957322474,0.01744565749893256
rpi_static_passive_rtkfixed_180s,passive_ds,static,64,1786051630.7634041,1786051630.845099,2147485058,True,True,0.015,"2,3,4,5",-0.022563517482462225,-0.737925880079245,-6.8603858550150205,0.015822030419382762,0.018235034056847257,0.018574177367087188
rpi_static_passive_rtkfixed_180s,passive_ds,static,65,1786051631.699363,1786051631.8967311,2147485066,True,True,0.015,"2,3,4,5",0.06573070851607697,-0.7343046019260189,-6.859576568127403,0.01184302434045779,0.014864946193585948,0.015086061590185789
rpi_static_passive_rtkfixed_180s,passive_ds,static,66,1786051632.902366,1786051632.9864888,2147485077,True,True,0.015,"2,3,4,5",-0.004733281719238162,-0.7359827795019163,-6.863527569508239,0.011827637665998989,0.014529239655395782,0.014674766833069097
rpi_static_passive_rtkfixed_180s,passive_ds,static,67,1786051634.0894818,1786051634.1155505,2147485087,True,True,0.015,"2,3,4,5",-0.0029311423447910163,-0.7377862700041258,-6.863567024953895,0.014345710905045635,0.01939049474327223,0.020365182312907286
rpi_static_passive_rtkfixed_180s,passive_ds,static,68,1786051635.1323595,1786051635.2144647,2147485098,True,False,0.015,"2,3,4,5",0.020496010416990566,-0.733230621563749,-6.866830801085919,0.011100110501992543,0.012985915722682755,0.013219093646088708
rpi_static_passive_rtkfixed_180s,passive_ds,static,69,1786051636.0674105,1786051636.2666304,2147485106,True,True,0.015,"2,3,4,5",0.015135173686241394,-0.733816207903248,-6.863963349377657,0.015336104529574634,0.02142917256670528,0.022709504841320498
rpi_static_passive_rtkfixed_180s,passive_ds,static,70,1786051637.31938,1786051637.3462846,2147485115,True,True,0.015,"2,3,4,5",-0.0029311423447910163,-0.7377862700041258,-6.863567024953895,0.014345710905045635,0.01939049474327223,0.020365182312907286
rpi_static_passive_rtkfixed_180s,passive_ds,static,71,1786051638.312363,1786051638.3974912,2147485125,True,True,0.015,"2,3,4,5",0.0179208401887458,-0.731512430696553,-6.86402376249834,0.016934897213691326,0.02334667621047849,0.024664457246008038
rpi_static_passive_rtkfixed_180s,passive_ds,static,72,1786051639.4549348,1786051639.4807086,2147485136,True,True,0.015,"2,3,4,5",0.0009722868948050442,-0.7373606733473252,-6.860902822026926,0.012360395245704486,0.018635749770873657,0.019766323788405236
rpi_static_passive_rtkfixed_180s,passive_ds,static,73,1786051640.4501693,1786051640.535182,2147485145,True,True,0.015,"2,3,4,5",0.013804641609076622,-0.7359626266492287,-6.858434671984663,0.013439054144782872,0.018723855308173984,0.019884314909382934
rpi_static_passive_rtkfixed_180s,passive_ds,static,74,1786051641.5302646,1786051641.6175869,2147485155,True,True,0.015,"2,3,4,5",-0.0052177123706450175,-0.7360351018773021,-6.858016935008471,0.014268625145471538,0.01959395125992109,0.02067051774374194
rpi_static_passive_rtkfixed_180s,passive_ds,static,75,1786051642.5701244,1786051642.6570227,2147485164,True,True,0.015,"2,3,4,5",-0.0013195184090157742,-0.7356103437100838,-6.855352497900063,0.010978861416903811,0.013665996622009109,0.013675584968996075
rpi_static_passive_rtkfixed_180s,passive_ds,static,76,1786051643.485701,1786051643.7070768,2147485172,True,True,0.015,"2,3,4,5",0.017711329916833576,-0.7355378279779217,-6.855770416478225,0.009787130869880617,0.01197575154177349,0.012104528046709168
rpi_static_passive_rtkfixed_180s,passive_ds,static,77,1786051644.6559098,1786051644.794684,2147485182,True,True,0.015,"2,3,4,5",0.019062184264844503,-0.7353888808261149,-6.861300058120051,0.010618585399566415,0.014391741828517251,0.014734097332418216
rpi_static_passive_rtkfixed_180s,passive_ds,static,78,1786051645.7744923,1786051645.8590364,2147485193,True,True,0.015,"2,3,4,5",-0.005480442546728487,-0.73806398825084,-6.860760975891891,0.016158167306731135,0.0192374307231827,0.0197167620591668
rpi_static_passive_rtkfixed_180s,passive_ds,static,79,1786051646.909449,1786051646.9340754,2147485202,True,True,0.015,"2,3,4,5",-0.0015798708634558094,-0.7376387717282045,-6.858096729080267,0.013898823626825223,0.01846093701115148,0.019462682200343275
rpi_static_passive_rtkfixed_180s,passive_ds,static,80,1786051647.960965,1786051647.9859896,2147485211,True,True,0.015,"2,3,4,5",0.03674029004139687,-0.7354583251445799,-6.867188931554436,0.009297772972922726,0.011354026145775162,0.011658149300968581
rpi_static_passive_rtkfixed_180s,passive_ds,static,81,1786051648.7165246,1786051649.0733569,2147485216,True,True,0.015,"2,3,4,5",-0.0029311423447910163,-0.7377862700041258,-6.863567024953895,0.014345710905045635,0.01939049474327223,0.020365182312907286
rpi_static_passive_rtkfixed_180s,passive_ds,static,82,1786051650.056646,1786051650.1400845,2147485223,True,True,0.015,"2,3,4,5",-0.007280985067223199,-0.7362602354524796,-6.86072163576197,0.013966784762997703,0.016151868650959786,0.0164185976230312
rpi_static_passive_rtkfixed_180s,passive_ds,static,83,1786051651.1159744,1786051651.2003186,2147485233,True,True,0.015,"2,3,4,5",0.010771861908556765,-0.740292538576544,-6.861118840209626,0.014776126661034582,0.016665259856640097,0.01672100579312346
rpi_static_passive_rtkfixed_180s,passive_ds,static,84,1786051652.2040236,1786051652.282544,2147485244,True,True,0.015,"2,3,4,5",0.03877849912082668,-0.7352378049513248,-6.864483652664438,0.015802530659929488,0.017542208594145813,0.017633229318914888
rpi_static_passive_rtkfixed_180s,passive_ds,static,85,1786051653.3377426,1786051653.3619752,2147485254,True,True,0.015,"2,3,4,5",0.04088230655361432,-0.7330103283569729,-6.861778377854135,0.011699640655973046,0.014393267042024385,0.01468797572084335
rpi_static_passive_rtkfixed_180s,passive_ds,static,86,1786051654.4189227,1786051654.4419029,2147485264,True,True,0.015,"2,3,4,5",0.03674029004139458,-0.7354653787734196,-6.856188933815968,0.009297772972923104,0.01135402614577528,0.011658149300968566
rpi_static_passive_rtkfixed_180s,passive_ds,static,87,1786051655.474165,1786051655.4996362,2147485275,True,True,0.015,"2,3,4,5",0.04134674913005994,-0.7349636672314743,-6.856289993777709,0.013289908001700598,0.01662800027675382,0.017182055910119023
rpi_static_passive_rtkfixed_180s,passive_ds,static,88,1786051656.4986124,1786051656.5800097,2147485284,True,True,0.015,"2,3,4,5",0.059409940633707865,-0.7309962411773039,-6.856683814641655,0.013966143983901735,0.018242762575041566,0.01933148008841376
rpi_static_passive_rtkfixed_180s,passive_ds,static,89,1786051657.5308852,1786051657.6655962,2147485294,True,True,0.015,"2,3,4,5",0.05795173411764186,-0.7311525437215007,-6.859151927468572,0.018082048609481604,0.023980748717937296,0.024813099488835366
rpi_static_passive_rtkfixed_180s,passive_ds,static,90,1786051658.731472,1786051658.7633789,2147485304,True,True,0.015,"2,3,4,5",0.05817383265672202,-0.7291311357797052,-6.856404755008667,0.01485271061295755,0.020582352299410148,0.021649229312431923
rpi_static_passive_rtkfixed_180s,passive_ds,static,91,1786051659.7755191,1786051659.8572845,2147485315,True,True,0.015,"2,3,4,5",0.05661280520874618,-0.7333009098288295,-6.8566246236381225,0.012735943477083145,0.016684360107267072,0.017345865266457042
rpi_static_passive_rtkfixed_180s,passive_ds,static,92,1786051660.8977551,1786051660.924418,2147485325,True,True,0.015,"2,3,4,5",0.060826629628313374,-0.7308360924815214,-6.862214785721734,0.014031828966383837,0.017201352873781613,0.01759469853195619
rpi_static_passive_rtkfixed_180s,passive_ds,static,93,1786051661.990141,1786051662.0158617,2147485335,True,True,0.015,"2,3,4,5",0.049882671674582185,-0.7340341751707635,-6.85622715473062,0.018705036664784097,0.023191112349548813,0.023200505290201734
rpi_static_passive_rtkfixed_180s,passive_ds,static,94,1786051663.074516,1786051663.1010952,2147485345,True,True,0.015,"2,3,4,5",0.050356429347638926,-0.7319823570614479,-6.856485780542025,0.017112850656558418,0.02283905199369637,0.02288130962707937
rpi_static_passive_rtkfixed_180s,passive_ds,static,95,1786051664.0868163,1786051664.171596,2147485354,True,True,0.015,"2,3,4,5",0.07325885653893005,-0.7294845488529507,-6.859486438619422,0.017109261727835855,0.02403271813780209,0.02458150375739846
rpi_static_passive_rtkfixed_180s,passive_ds,static,96,1786051665.1784434,1786051665.2676075,2147485365,True,True,0.015,"2,3,4,5",0.04806608665649259,-0.7322320278356653,-6.856185657587306,0.017153403925209663,0.022994196126417666,0.023094608224679375
rpi_static_passive_rtkfixed_180s,passive_ds,static,97,1786051666.273112,1786051666.3569467,2147485375,True,True,0.015,"2,3,4,5",0.05803126751957062,-0.7331408377779955,-6.862155690821862,0.012811609904272473,0.017308038128160824,0.0177354920150821
rpi_static_passive_rtkfixed_180s,passive_ds,static,98,1786051667.3851652,1786051667.4120314,2147485386,True,True,0.015,"2,3,4,5",0.05243341487464552,-0.7277538466942821,-6.859027564155216,0.016465326109799158,0.023562225937331937,0.02404263731921673
rpi_static_passive_rtkfixed_180s,passive_ds,static,99,1786051668.4272227,1786051668.511296,2147485396,True,True,0.015,"2,3,4,5",0.027246538576944264,-0.7304994826835407,-6.855727672307649,0.01612949103036308,0.022609937977299627,0.02277992928484061
rpi_static_passive_rtkfixed_180s,passive_ds,static,100,1786051669.5395496,1786051669.5656126,2147485406,True,True,0.015,"2,3,4,5",-0.034198807659114344,-0.733195444623955,-6.862633492755724,0.02385297107619913,0.029239488578676243,0.02964306821709529
rpi_static_passive_rtkfixed_180s,passive_ds,static,101,1786051670.51019,1786051670.6494663,2147485416,True,True,0.015,"2,3,4,5",0.030544419932404445,-0.7301373899460524,-6.86129974119706,0.016854890267093515,0.0252074032274838,0.026407872632529156
rpi_static_passive_rtkfixed_180s,passive_ds,static,102,1786051671.6730223,1786051671.6986384,2147485425,True,True,0.015,"2,3,4,5",0.05378329267901647,-0.7276015961729929,-6.864556998861082,0.017887432785189054,0.027405307537928747,0.029496584097768407
rpi_static_passive_rtkfixed_180s,passive_ds,static,103,1786051672.7583852,1786051672.7832208,2147485434,True,True,0.015,"2,3,4,5",0.1264513324840814,-0.7216754148911269,-6.86614097730773,0.020024915639870928,0.028382676371248354,0.03023597346032226
rpi_static_passive_rtkfixed_180s,passive_ds,static,104,1786051673.8467658,1786051673.8740337,2147485444,True,True,0.015,"2,3,4,5",0.09268093264632363,-0.7253591308226801,-6.865406991286948,0.02039054350554509,0.029315631615461288,0.02977046306401212
rpi_static_passive_rtkfixed_180s,passive_ds,static,105,1786051674.858923,1786051674.9412422,2147485454,True,True,0.015,"2,3,4,5",0.07026316556662104,-0.7278039421190274,-6.86516855098496,0.01478351371028684,0.020213569188407502,0.021138944078937204
rpi_static_passive_rtkfixed_180s,passive_ds,static,106,1786051675.9673636,1786051676.036631,2147485465,True,True,0.015,"2,3,4,5",0.09228394847853096,-0.7234064609997324,-6.862895132011434,0.012855568554172091,0.017913571742873613,0.018105248244696556
rpi_static_passive_rtkfixed_180s,passive_ds,static,107,1786051677.0893161,1786051677.1145244,2147485473,True,True,0.015,"2,3,4,5",0.09363528349301647,-0.723250134965467,-6.868424491036532,0.013410462950282974,0.020513364517838216,0.021902283867894307
rpi_static_passive_rtkfixed_180s,passive_ds,static,108,1786051678.040821,1786051678.1820278,2147485482,True,False,0.015,"2,3,4,5",0.11747668695439735,-0.720653913860013,-6.866192027608177,0.012890789039134083,0.0184092109175545,0.018806175216928192
rpi_static_passive_rtkfixed_180s,passive_ds,static,109,1786051679.2591395,1786051679.2859058,2147485493,True,True,0.015,"2,3,4,5",-0.23080455652930024,-0.7966128177972676,-6.85562120043426,0.04686127048585883,0.0635902628868586,0.0653379286379828
rpi_static_passive_rtkfixed_180s,passive_ds,static,110,1786051680.2635813,1786051680.3536518,2147485502,True,True,0.015,"2,3,4,5",-0.24872421085092394,-0.796539333222299,-6.849467293939673,0.0473995135119239,0.06424775291293017,0.06677077394452775
rpi_static_passive_rtkfixed_180s,passive_ds,static,111,1786051681.415059,1786051681.4429195,2147485511,True,True,0.015,"2,3,4,5",-0.21542350275181202,-0.7929264465993999,-6.852982439973308,0.0452269247743938,0.06131067263473643,0.06346259739879191
rpi_static_passive_rtkfixed_180s,passive_ds,static,112,1786051682.4222994,1786051682.5042708,2147485519,True,True,0.015,"2,3,4,5",-0.23080455652930024,-0.7966128177972676,-6.85562120043426,0.04686127048585883,0.0635902628868586,0.0653379286379828
rpi_static_passive_rtkfixed_180s,passive_ds,static,113,1786051683.5643833,1786051683.591087,2147485530,True,True,0.015,"2,3,4,5",-0.22700802959258481,-0.7961884623474556,-6.852958567749111,0.04635344316753737,0.06327254623475675,0.06530882315884746
rpi_static_passive_rtkfixed_180s,passive_ds,static,114,1786051684.5511062,1786051684.636862,2147485539,True,True,0.015,"2,3,4,5",-0.21176417439387132,-0.7965391575427088,-6.856051589869731,0.04684947535930673,0.06367853053345852,0.06541357943912338
rpi_static_passive_rtkfixed_180s,passive_ds,static,115,1786051685.694679,1786051685.720847,2147485549,True,True,0.015,"2,3,4,5",-0.24507810428123086,-0.80015544219354,-6.852534037772742,0.049147727636167884,0.06711702315797624,0.06931161721684677
rpi_static_passive_rtkfixed_180s,passive_ds,static,116,1786051686.7586255,1786051686.784081,2147485559,True,True,0.015,"2,3,4,5",-0.27297631095425373,-0.8031646137383988,-6.846139691173144,0.04785055134604433,0.06530148577651784,0.06740024871035998
rpi_static_passive_rtkfixed_180s,passive_ds,static,117,1786051687.7862086,1786051687.8696432,2147485567,True,False,0.015,"2,3,4,5",-0.2058306717411672,-0.7958731654293913,-6.850688116266511,0.04666577132045453,0.06311977106910872,0.06527536535886486
rpi_static_passive_rtkfixed_180s,passive_ds,static,118,1786051688.9000666,1786051688.9259057,2147485578,True,True,0.015,"2,3,4,5",-0.22700802959258481,-0.7961884623474556,-6.852958567749111,0.04635344316753737,0.06327254623475675,0.06530882315884746
rpi_static_passive_rtkfixed_180s,passive_ds,static,119,1786051689.999676,1786051690.0243773,2147485589,True,True,0.015,"2,3,4,5",-0.164654658542731,-0.7894079520295791,-6.857139174042824,0.045606318042931436,0.06220843656021817,0.0645711726127068
rpi_static_passive_rtkfixed_180s,passive_ds,static,120,1786051691.0494602,1786051691.1351783,2147485598,True,True,0.015,"2,3,4,5",-0.18370007411156256,-0.7894825164094346,-6.856709394754461,0.04576376166523109,0.06210069932310711,0.06449286021576948
rpi_static_passive_rtkfixed_180s,passive_ds,static,121,1786051692.1927311,1786051692.2208233,2147485608,True,True,0.015,"2,3,4,5",-0.22527698821159428,-0.7980000093953648,-6.85299052032663,0.04560549098853095,0.06197368539715683,0.06351477969143005
rpi_static_passive_rtkfixed_180s,passive_ds,static,122,1786051693.2284167,1786051693.3096201,2147485616,True,True,0.015,"2,3,4,5",-0.2304900422237115,-0.7965564405144734,-6.850128481928953,0.04656357614356456,0.06350510943652889,0.06461107317933794
rpi_static_passive_rtkfixed_180s,passive_ds,static,123,1786051694.2890637,1786051694.3747394,2147485626,True,True,0.015,"2,3,4,5",-0.25052765170091895,-0.8007365956883816,-6.8496583028886855,0.04363557094930465,0.05941781480063517,0.06046360811609663
rpi_static_passive_rtkfixed_180s,passive_ds,static,124,1786051695.349848,1786051695.432182,2147485636,True,True,0.015,"2,3,4,5",-0.2133959595863071,-0.7966963927108768,-6.850514079628827,0.040880006178121694,0.05566935982959139,0.05650631435616675
rpi_static_passive_rtkfixed_180s,passive_ds,static,125,1786051696.4942896,1786051696.5194833,2147485647,True,True,0.015,"2,3,4,5",-0.20720230173990575,-0.7940323810069319,-6.853413785221659,0.042854603514529716,0.05814077515038924,0.0595247445803391
rpi_static_passive_rtkfixed_180s,passive_ds,static,126,1786051697.5781713,1786051697.6055164,2147485657,True,True,0.015,"2,3,4,5",-0.2522506740307474,-0.7989240791835766,-6.8496273338853895,0.044405068211645526,0.06072449081916975,0.06226847937380872
rpi_static_passive_rtkfixed_180s,passive_ds,static,127,1786051698.5793917,1786051698.667889,2147485667,True,True,0.015,"2,3,4,5",-0.26752333803728884,-0.7985728704255661,-6.846534435202973,0.04433027347833027,0.060535259398489256,0.06241856423570889
rpi_static_passive_rtkfixed_180s,passive_ds,static,128,1786051699.745769,1786051699.7752428,2147485677,True,True,0.015,"2,3,4,5",-0.2522506740307474,-0.7989240791835766,-6.8496273338853895,0.044405068211645526,0.06072449081916975,0.06226847937380872
rpi_static_passive_rtkfixed_180s,passive_ds,static,129,1786051700.7999215,1786051700.823563,2147485687,True,True,0.015,"2,3,4,5",-0.247822190220787,-0.7984422589004632,-6.849729394886381,0.04574877849557053,0.06208916890665935,0.06274521832072254
rpi_static_passive_rtkfixed_180s,passive_ds,static,130,1786051701.8850718,1786051701.9092553,2147485697,True,True,0.015,"2,3,4,5",-0.17317205386374684,-0.7883108158283121,-6.848700270368599,0.04083781570443686,0.0555202660996735,0.05659805405051847
rpi_static_passive_rtkfixed_180s,passive_ds,static,131,1786051702.981023,1786051703.0062418,2147485708,True,True,0.015,"2,3,4,5",-0.19324941562048978,-0.7904948152102211,-6.848240809663218,0.03868618825461688,0.05298802370528812,0.054437468633291165
rpi_static_passive_rtkfixed_180s,passive_ds,static,132,1786051704.0340378,1786051704.0580556,2147485718,True,True,0.015,"2,3,4,5",-0.21784421483094196,-0.7891804828632971,-6.850442115140273,0.039820299870239585,0.05431232748297509,0.05602750262707466
rpi_static_passive_rtkfixed_180s,passive_ds,static,133,1786051705.0710874,1786051705.097083,2147485727,True,True,0.015,"2,3,4,5",-0.2133959595863071,-0.7886964481972847,-6.8505438752567835,0.04088000617812168,0.055669359829591356,0.05650631435616663
rpi_static_passive_rtkfixed_180s,passive_ds,static,134,1786051706.154218,1786051706.180817,2147485736,True,True,0.015,"2,3,4,5",-0.20958865792134768,-0.7882720927892148,-6.84788096120749,0.04065117494985505,0.055568512755254214,0.056669959104341305
rpi_static_passive_rtkfixed_180s,passive_ds,static,135,1786051707.2773192,1786051707.3043463,2147485746,True,True,0.015,"2,3,4,5",-0.21611082798933923,-0.7909918519551731,-6.85047422960615,0.03883939869133324,0.05300610702727452,0.054227524319111035
rpi_static_passive_rtkfixed_180s,passive_ds,static,136,1786051708.3102288,1786051708.3922493,2147485755,True,True,0.015,"2,3,4,5",-0.2085487671126397,-0.7861589980318553,-6.847912016765744,0.04292508950973991,0.0580154004369525,0.058777694040627576
rpi_static_passive_rtkfixed_180s,passive_ds,static,137,1786051709.3858955,1786051709.4695954,2147485764,True,True,0.015,"2,3,4,5",-0.20756852949996646,-0.7900523516834188,-6.8479199016349535,0.0455448413685966,0.0619606540228108,0.06287562880755633
rpi_static_passive_rtkfixed_180s,passive_ds,static,138,1786051710.5446997,1786051710.57131,2147485775,True,True,0.015,"2,3,4,5",-0.28042466209224515,-0.8019610898066205,-6.843227219176586,0.04152272264821704,0.05674969118811182,0.05895940923171973
rpi_static_passive_rtkfixed_180s,passive_ds,static,139,1786051711.549774,1786051711.6320322,2147485784,True,True,0.015,"2,3,4,5",-0.25018598274071985,-0.7966874522124374,-6.846933681730725,0.04526017858612411,0.06193244296480447,0.06428287762815786
rpi_static_passive_rtkfixed_180s,passive_ds,static,140,1786051712.6929212,1786051712.7192674,2147485793,True,True,0.015,"2,3,4,5",-0.2349277016839889,-0.7970392900183836,-6.850026355481553,0.045616305863810984,0.06212239657310269,0.06413334663045946
rpi_static_passive_rtkfixed_180s,passive_ds,static,141,1786051713.7605717,1786051713.7896347,2147485804,True,True,0.015,"2,3,4,5",-0.19569837174807636,-0.7927611880155967,-6.848177882972064,0.04301717117000945,0.05813978819514255,0.06016022565460137
rpi_static_passive_rtkfixed_180s,passive_ds,static,142,1786051714.8648453,1786051714.8946695,2147485814,True,True,0.015,"2,3,4,5",-0.2641746811992462,-0.7982075644376105,-6.846361595553545,0.04535451427455114,0.06077289249769829,0.06276666422161538
rpi_static_passive_rtkfixed_180s,passive_ds,static,143,1786051715.9662707,1786051715.9913452,2147485824,True,True,0.015,"2,3,4,5",-0.2395467989728976,-0.7935178678370185,-6.844186787504414,0.04290470300627756,0.05811360136513413,0.05934027762624277
rpi_static_passive_rtkfixed_180s,passive_ds,static,144,1786051716.9965394,1786051717.079108,2147485834,True,True,0.015,"2,3,4,5",-0.2566334216191613,-0.7973874983975324,-6.84653527853809,0.04611228651302957,0.06279982297076538,0.06524705313857733
rpi_static_passive_rtkfixed_180s,passive_ds,static,145,1786051718.0466309,1786051718.126041,2147485843,True,True,0.015,"2,3,4,5",-0.26343724221411285,-0.7961273945889122,-6.84638777995725,0.04085004419196687,0.05549477389314057,0.05685296464448978
rpi_static_passive_rtkfixed_180s,passive_ds,static,146,1786051719.198361,1786051719.2236671,2147485853,True,True,0.015,"2,3,4,5",-0.17988054650539398,-0.7890578454751442,-6.854046807792628,0.04586098261551372,0.06177878454555303,0.06443882532484702
