capture_id,protocol,motion,gps_time,uwb_time,delta_ms,uwb_east_m,uwb_north_m,rtk_east_m,rtk_north_m,error_east_m,error_north_m,error_m,gps_fix_age_ms,gps_speed_mps,position_sigma_m,position_rms_m,geometry_version,alignment_version,alignment_exact_version,alignment_age_s,debiased_error_m
rpi_static_native_rtkfixed_180s,native_ds,static,1786051924.059883,1786051924.0323799,-27.503252029418945,-0.08454658512552993,0.6330921113192556,-0.002392586666836949,0.6867225153282591,-0.08215399845869298,-0.05363040400900354,0.09810963101000773,40.0,0.0,0.122,0.117,98,98,True,0.2328801155090332,0.02568296191337651
rpi_static_native_rtkfixed_180s,native_ds,static,1786051925.6386194,1786051925.609778,-28.841495513916016,-0.08157105975786216,0.6470973335162205,-0.000797528546037235,0.6833889105663595,-0.08077353121182493,-0.03629157705013908,0.08855191646268215,40.0,0.0,0.147,0.14,98,98,True,0.33782434463500977,0.010022568958379932
rpi_static_native_rtkfixed_180s,native_ds,static,1786051926.66586,1786051926.673596,7.735967636108398,-0.053606059742137946,0.6671462430656341,0.0007975287757682747,0.6822777110884564,-0.05440358851790622,-0.015131468022822281,0.05646867953256345,80.0,0.0,0.134,0.127,98,98,True,0.05815911293029785,0.023823927827662236
rpi_static_native_rtkfixed_180s,native_ds,static,1786051928.2817688,1786051928.284457,2.688169479370117,-0.06254836659144325,0.634130562727151,-0.004785172944402838,0.6878337177929152,-0.05776319364704041,-0.053703155065764285,0.0788708780496516,70.0,0.0,0.135,0.129,98,98,True,0.22701740264892578,0.02884811772526811
rpi_static_native_rtkfixed_180s,native_ds,static,1786051929.9237967,1786051929.923095,-0.7016658782958984,-0.06156584672595522,0.6441322953127546,-0.003190115153224843,0.685611314551602,-0.05837573157273038,-0.04147901923884734,0.0716116964864549,10.0,0.0,0.112,0.107,98,98,True,0.395477294921875,0.019249190044635656
rpi_static_native_rtkfixed_180s,native_ds,static,1786051931.531143,1786051931.538962,7.818937301635742,-0.0825797975338537,0.6520955780179722,-0.0015950577950958889,0.6856113145210447,-0.0809847397387578,-0.03351573650307249,0.08764606473708744,20.0,0.0,0.139,0.132,98,98,True,0.6039779186248779,0.00857150677475895
rpi_static_native_rtkfixed_180s,native_ds,static,1786051933.0801435,1786051933.0629976,-17.145872116088867,-0.08857279692599473,0.6480850969638094,-0.002392586563409571,0.6856113143042193,-0.08618021036258516,-0.03752621734040984,0.09399598739318135,50.0,0.0,0.134,0.128,98,98,True,0.6850519180297852,0.015083200602926405
rpi_static_native_rtkfixed_180s,native_ds,static,1786051934.6623967,1786051934.6361682,-26.22842788696289,-0.08459028164303573,0.6580920731315132,-0.005582702320406668,0.6822777110526052,-0.07900757932262906,-0.024185637921091963,0.08262652523295218,40.0,0.0,0.14,0.134,98,98,True,0.583775520324707,0.007691678627579966
rpi_static_native_rtkfixed_180s,native_ds,static,1786051936.2731378,1786051936.2567163,-16.42155647277832,-0.0835728045635431,0.6480938362673108,-0.0007975284564878671,0.6811665093057973,-0.08277527610705523,-0.03307267303848649,0.08913780363296966,50.0,0.0,0.14,0.134,98,98,True,0.41000914573669434,0.010018332160972667
rpi_static_native_rtkfixed_180s,native_ds,static,1786051937.3239317,1786051937.3069365,-16.99519157409668,0.10744438228911024,0.6384276929361521,-0.004785173220266642,0.6856113140179051,0.11222955550937688,-0.047183621081753,0.12174468049249114,70.0,0.0,0.059,0.034,98,98,True,0.6402111053466797,0.18649672122489536
rpi_static_native_rtkfixed_180s,native_ds,static,1786051938.9845595,1786051938.9840078,-0.5517005920410156,-0.09549063678051606,0.6010729337318628,-0.004785173113883157,0.6833889116658631,-0.0907054636666329,-0.08231597793400036,0.12248837235513294,10.0,0.0,0.132,0.126,98,98,True,0.4821004867553711,0.05559353527717276
rpi_static_native_rtkfixed_180s,native_ds,static,1786051940.5614023,1786051940.5702345,8.832216262817383,-0.08362873610595045,0.6800937873870012,-0.0031901152080550943,0.6800553066728567,-0.08043862089789536,3.848071414447318e-05,0.08043863010221326,20.0,0.0,0.149,0.141,98,98,True,0.35103845596313477,0.030336901081249923
rpi_static_native_rtkfixed_180s,native_ds,static,1786051942.1432467,1786051942.15087,7.623434066772461,-0.07256233420194813,0.6421130719000709,-0.004785173228533279,0.6845001127514261,-0.06777716097341485,-0.04238704085135514,0.07994000739148477,20.0,0.0,0.147,0.14,98,98,True,0.18041229248046875,0.014091742234883634
rpi_static_native_rtkfixed_180s,native_ds,static,1786051943.7387743,1786051943.7478259,9.05156135559082,-0.07257456922684968,0.6491130612075038,-0.0015950576410165007,0.683388910542118,-0.07097951158583318,-0.03427584933461425,0.07882210928776648,20.0,0.0,0.14,0.133,98,98,True,0.0001270771026611328,0.005386355663812539
rpi_static_native_rtkfixed_180s,native_ds,static,1786051945.2718391,1786051945.264322,-7.517099380493164,-0.058593817079687915,0.6601375144547008,-0.004785173225427403,0.6822777110768465,-0.05380864385426051,-0.022140196622145725,0.05818555198588324,60.0,0.0,0.135,0.129,98,98,True,0.05954122543334961,0.020942979971075654
rpi_static_native_rtkfixed_180s,native_ds,static,1786051946.8482373,1786051946.8583589,10.121583938598633,-0.09053958451767086,0.6290816302650928,2.4288682176631937e-11,0.682277709780151,-0.09053958454195954,-0.053196079515058226,0.10501066252911195,80.0,0.0,0.135,0.129,98,98,True,0.23627448081970215,0.02924963855574092
rpi_static_native_rtkfixed_180s,native_ds,static,1786051947.9094741,1786051947.8824813,-26.9927978515625,-0.09350986630323788,0.6120764126506568,-0.002392586568570332,0.6822777113631606,-0.09111727973466754,-0.0702012987125038,0.11502426268908593,100.0,0.0,0.131,0.125,98,98,True,0.12820100784301758,0.04440204543037602
rpi_static_native_rtkfixed_180s,native_ds,static,1786051949.5714488,1786051949.590726,19.277095794677734,-0.07661476391291633,0.6721060346319803,-0.0031901153370337554,0.6833889114929126,-0.07342464857588257,-0.011282876860932323,0.07428648819772554,30.0,0.0,0.142,0.135,98,98,True,0.1175696849822998,0.018193583717082018
rpi_static_native_rtkfixed_180s,native_ds,static,1786051951.1649616,1786051951.1845858,19.62423324584961,-0.07757456158930132,0.6491043219040025,-0.002392586666836949,0.6867225153282591,-0.07518197492246437,-0.03761819342425665,0.08406817370293497,30.0,0.0,0.14,0.133,98,98,True,0.2900824546813965,0.008329226232248193
rpi_static_native_rtkfixed_180s,native_ds,static,1786051952.7513168,1786051952.7794113,28.09453010559082,-0.06759380333210074,0.6601217837083988,-0.0023925864344308823,0.6822777101502934,-0.06520121689766986,-0.02215592644189457,0.0688627893817527,40.0,0.0,0.143,0.136,98,98,True,0.465381383895874,0.011009770597261652
rpi_static_native_rtkfixed_180s,native_ds,static,1786051954.3313334,1786051954.370482,39.148569107055664,0.08540945868031857,0.6583892094505526,-0.0007975285771999185,0.6856113140600721,0.08620698725751849,-0.02722210460951957,0.0904029182681045,50.0,0.0,0.057,0.032,98,98,True,0.5795943737030029,0.15964755331567176
rpi_static_native_rtkfixed_180s,native_ds,static,1786051955.8998454,1786051955.8996844,-0.1609325408935547,-0.05454488309012018,0.6321445486677719,-0.0047851730507862955,0.6900561201449573,-0.04975971003933388,-0.0579115714771854,0.0763529885083468,70.0,0.0,0.13,0.124,98,98,True,0.7059431076049805,0.03699438940956836
rpi_static_native_rtkfixed_180s,native_ds,static,1786051957.5034678,1786051957.4958827,-7.585048675537109,-0.08259552828015582,0.6610955642703846,-0.006380230681372334,0.6833889117676168,-0.07621529759878348,-0.02229334749723222,0.07940884667783232,60.0,0.0,0.133,0.127,98,98,True,0.5688667297363281,0.007706155688819233
rpi_static_native_rtkfixed_180s,native_ds,static,1786051959.1363742,1786051959.1355698,-0.8044242858886719,-0.08353085590673759,0.6240938729275429,-0.003987644205668939,0.6822777099594173,-0.07954321170106865,-0.05818383703187435,0.09855192245447442,10.0,0.0,0.126,0.12,98,98,True,0.3025801181793213,0.029352176709411572
rpi_static_native_rtkfixed_180s,native_ds,static,1786051960.2067926,1786051960.206249,-0.5435943603515625,-0.07159204936136188,0.6591147937931074,-0.007177759673374834,0.6856113140242208,-0.06441428968798704,-0.026496520231113374,0.06965103229935443,10.0,0.0,0.141,0.135,98,98,True,0.7112982273101807,0.009490343079139249
rpi_static_native_rtkfixed_180s,native_ds,static,1786051961.7754996,1786051961.7942755,18.77593994140625,-0.06167071836796911,0.7041322036621738,-0.0039876440101866695,0.6811665096516982,-0.05768307435778244,0.022965694010475546,0.062086714913484116,30.0,0.0,0.126,0.12,98,98,True,0.5499134063720703,0.05475378285330636
rpi_static_native_rtkfixed_180s,native_ds,static,1786051963.4094744,1786051963.4287622,19.287824630737305,-0.09259726086575915,0.6620780841358735,-0.005582702186267219,0.6822777098397378,-0.08701455867949193,-0.020199625703864243,0.08932837343623222,30.0,0.0,0.15,0.143,98,98,True,0.3044118881225586,0.01645434051873338
rpi_static_native_rtkfixed_180s,native_ds,static,1786051964.956835,1786051964.9799724,23.137331008911133,-0.042579858634240964,0.6521654924459819,-0.00717775974769444,0.6789441056066499,-0.035402098886546524,-0.026778613160667986,0.04438921860521448,90.0,0.0,0.122,0.116,98,98,True,0.1817917823791504,0.03811814089859723
rpi_static_native_rtkfixed_180s,native_ds,static,1786051966.6203406,1786051966.619525,-0.8156299591064453,-0.22065824046902816,0.6968543045034057,-0.00797528881088927,0.6889449185679228,-0.21268295165813889,0.007909385935482849,0.2128299704268519,10.0,0.0,0.024,0.013,98,98,True,0.05588173866271973,0.14418937719846192
rpi_static_native_rtkfixed_180s,native_ds,static,1786051968.2352417,1786051968.2322357,-3.0059814453125,-0.06858855822249044,0.6571200404302271,-0.0015950577464987625,0.6789441056182597,-0.06699350047599167,-0.021824065188032593,0.0704586327383536,10.0,0.0,0.145,0.138,98,98,True,0.19556427001953125,0.009995940230280703
rpi_static_native_rtkfixed_180s,native_ds,static,1786051969.2284057,1786051969.2078626,-20.54309844970703,-0.07760077949980482,0.664104298991357,-0.00797528868191058,0.6856113144139969,-0.06962549081789424,-0.021507015422639886,0.07287153548555392,110.0,0.0,0.143,0.137,98,98,True,0.1914663314819336,0.008828683693201628
rpi_static_native_rtkfixed_180s,native_ds,static,1786051970.9235137,1786051970.9322,8.686304092407227,-0.07859029080809377,0.6581025602957151,-0.0047851729849044955,0.6800553068458073,-0.07380511782318927,-0.02195274655009216,0.07700076946360623,20.0,0.0,0.134,0.128,98,98,True,0.05670022964477539,0.007533327924768648
rpi_static_native_rtkfixed_180s,native_ds,static,1786051972.473572,1786051972.4527845,-20.787477493286133,-0.05056236780716128,0.6421515248354757,-0.005582702160265296,0.6767217020727067,-0.04497966564689598,-0.03457017723723099,0.05672977591988284,50.0,0.0,0.13,0.124,98,98,True,0.17117094993591309,0.028897456691458503
rpi_static_native_rtkfixed_180s,native_ds,static,1786051974.0828533,1786051974.1034913,20.637989044189453,-0.07057282442116897,0.6481165584564135,-0.006380230681372334,0.6833889117676168,-0.06419259373979663,-0.035272353311203375,0.07324498617074712,30.0,0.0,0.141,0.134,98,98,True,0.41062378883361816,0.010900605903853751
rpi_static_native_rtkfixed_180s,native_ds,static,1786051975.6411922,1786051975.6516876,10.495424270629883,-0.08056931342467166,0.6460990829044313,-0.004785173228533279,0.6845001127514261,-0.07578414019613838,-0.03840102984699478,0.0849580778889079,80.0,0.0,0.139,0.133,98,98,True,0.5364737510681152,0.009231204544526543
rpi_static_native_rtkfixed_180s,native_ds,static,1786051977.2658212,1786051977.2669868,1.165628433227539,-0.06458681647182896,0.656127033400538,-0.0055827021663272525,0.6800553064075484,-0.059004114305501704,-0.023928273007010392,0.06367140452412474,70.0,0.0,0.138,0.131,98,98,True,0.703632116317749,0.0154510256606567
rpi_static_native_rtkfixed_180s,native_ds,static,1786051978.8067904,1786051978.79904,-7.750272750854492,-0.057611297214199886,0.6701392470403045,-0.006380230681372334,0.6833889117676168,-0.05123106653282755,-0.013249664727312371,0.05291668728744449,120.0,0.0,0.14,0.133,98,98,True,0.5448732376098633,0.02749298069475503
rpi_static_native_rtkfixed_180s,native_ds,static,1786051979.9639049,1786051979.9836037,19.6988582611084,-0.07056932869976851,0.646116561511433,-0.005582702194533828,0.6811665092393888,-0.06498662650523468,-0.03504994772795578,0.07383603767987082,30.0,0.0,0.125,0.119,98,98,True,0.6396903991699219,0.010112565227245917
rpi_static_native_rtkfixed_180s,native_ds,static,1786051981.5738022,1786051981.5633805,-10.4217529296875,-0.07756057870369948,0.6411043341240799,-0.0055827021663272525,0.6800553064075484,-0.07197787653737223,-0.038950972283468555,0.08184126680750203,60.0,0.0,0.14,0.134,98,98,True,0.6674413681030273,0.009584337295202226
rpi_static_native_rtkfixed_180s,native_ds,static,1786051983.2320044,1786051983.2440002,11.995792388916016,-0.07158680577926113,0.6561147983756364,-0.007975288558993848,0.6856113139287828,-0.06361151722026728,-0.029496515553146474,0.07011754097828427,30.0,0.0,0.135,0.129,98,98,True,0.3703958988189697,0.00981315184864616
rpi_static_native_rtkfixed_180s,native_ds,static,1786051984.7729733,1786051984.7822838,9.310483932495117,-0.05961828560198146,0.6741357452088641,-0.0047851729849044955,0.6800553068458073,-0.05483311261707696,-0.0059195616369431825,0.05515171302190544,80.0,0.0,0.155,0.147,98,98,True,0.2427842617034912,0.03000954343250496
rpi_static_native_rtkfixed_180s,native_ds,static,1786051986.4105945,1786051986.3927393,-17.855167388916016,-0.07157806647575993,0.6511148060131848,-0.013557990330438724,0.6800553071089017,-0.0580200761453212,-0.028940501095716886,0.06483734910975356,50.0,0.0,0.118,0.112,98,98,True,0.12305641174316406,0.015413893224460717
rpi_static_native_rtkfixed_180s,native_ds,static,1786051987.4981468,1786051987.5071993,9.052515029907227,-0.07255359489844693,0.6371130795376194,-0.005582702145936702,0.6744992996704737,-0.06697089275251022,-0.03738622013285431,0.07669960842071143,20.0,0.0,0.122,0.116,98,98,True,0.4717824459075928,0.01020858758316226
rpi_static_native_rtkfixed_180s,native_ds,static,1786051989.0095541,1786051988.9861965,-23.357629776000977,-0.08261475474785829,0.6720955474677783,-0.008772817200533495,0.6778329039567106,-0.07384193754732479,-0.005737356488932255,0.07406449216881264,100.0,0.0,0.142,0.135,98,98,True,0.4821486473083496,0.02374277138494917
rpi_static_native_rtkfixed_180s,native_ds,static,1786051990.6932924,1786051990.6925726,-0.7197856903076172,-0.06756408970019678,0.6431218096760629,-0.003987644208774788,0.6845001116339968,-0.063576445491422,-0.041378301957933905,0.07585597072245341,10.0,0.0,0.125,0.12,98,98,True,0.18686461448669434,0.015448007386894417
rpi_static_native_rtkfixed_180s,native_ds,static,1786051992.273373,1786051992.2726953,-0.6775856018066406,-0.06563051146182508,0.6811252473520959,-0.0015950576266879068,0.6811665081398852,-0.06403545383513717,-4.1260787789321185e-05,0.06403546712818291,10.0,0.0,0.127,0.121,98,98,True,0.06599831581115723,0.03089640698479524
rpi_static_native_rtkfixed_180s,native_ds,static,1786051993.8685684,1786051993.8692396,0.6711483001708984,-0.08256406678755157,0.643095591765559,-0.00558270226975463,0.6811665080977183,-0.07698136451779694,-0.03807091633215931,0.0858808776934202,10.0,0.0,0.122,0.117,98,98,True,0.11548256874084473,0.009301338505904588
rpi_static_native_rtkfixed_180s,native_ds,static,1786051995.4478226,1786051995.466661,18.83840560913086,-0.07356233267443846,0.6421113240393703,-0.003987644208774788,0.6845001116339968,-0.06957468846566367,-0.0423887875946265,0.08147052589026607,30.0,0.0,0.129,0.123,98,98,True,0.30001306533813477,0.013474063300809039
rpi_static_native_rtkfixed_180s,native_ds,static,1786051997.0473702,1786051997.056363,8.992910385131836,-0.09858326881509927,0.654067609191749,-0.006380230661883007,0.6845001116403127,-0.09220303815321626,-0.03043250244856366,0.0970955068474607,20.0,0.0,0.134,0.128,98,98,True,0.4569258689880371,0.018802710740112923
rpi_static_native_rtkfixed_180s,native_ds,static,1786051998.031286,1786051998.0072732,-24.01280403137207,-0.07060079019237264,0.6641165340162587,-0.004785173220266642,0.6856113140179051,-0.065815616972106,-0.021494780001646396,0.06923670272866946,100.0,0.0,0.129,0.123,98,98,True,0.00011563301086425781,0.01102744697427469
rpi_static_native_rtkfixed_180s,native_ds,static,1786051999.7199411,1786051999.7197819,-0.15926361083984375,-0.09457803134303722,0.6510746052170795,-0.0015950576175200737,0.6756105007982038,-0.09298297372551714,-0.024535895581124345,0.09616570893415204,10.0,0.0,0.148,0.141,98,98,True,0.29959607124328613,0.02017268611631388
rpi_static_native_rtkfixed_180s,native_ds,static,1786052001.2700765,1786052001.2894855,19.4089412689209,-0.07655184092770806,0.636106089622329,-0.0031901152944985856,0.6800553062588393,-0.07336172563320947,-0.0439492166365103,0.08551886593521466,30.0,0.0,0.144,0.137,98,98,True,0.4575924873352051,0.014472892842325828
rpi_static_native_rtkfixed_180s,native_ds,static,1786052002.8918135,1786052002.8909554,-0.8580684661865234,-0.05958158052727658,0.6531357772865674,-0.004785172979743707,0.6833889104529958,-0.05479640754753287,-0.030253133166428414,0.06259311740519855,10.0,0.0,0.116,0.11,98,98,True,0.5332088470458984,0.018644425014461695
rpi_static_native_rtkfixed_180s,native_ds,static,1786052004.432596,1786052004.436016,3.420114517211914,-0.2647018697761081,0.7217773604448521,-0.005582702140775941,0.6778329026115324,-0.25911916763533216,0.04394445783331968,0.26281906021118745,70.0,0.0,0.014,0.008,98,98,True,0.7014315128326416,0.19968246209691037
rpi_static_native_rtkfixed_180s,native_ds,static,1786052006.0062387,1786052006.0104105,4.171848297119141,-0.03656064133159642,0.6411759964127892,-0.007177759756862245,0.6845001116160713,-0.029382881574734176,-0.043324115203282054,0.052348187053441575,70.0,0.0,0.123,0.117,98,98,True,0.5939180850982666,0.046167464509155605
rpi_static_native_rtkfixed_180s,native_ds,static,1786052007.5614235,1786052007.53822,-23.203611373901367,-0.07358155914214093,0.653111307236764,-0.0031901151798484906,0.6789441045071463,-0.07039144396229244,-0.025832797270382235,0.07498192314090926,100.0,0.0,0.144,0.138,98,98,True,0.5185089111328125,0.004740950593213245
rpi_static_native_rtkfixed_180s,native_ds,static,1786052009.2416966,1786052009.2512355,9.538888931274414,-0.09658327187011861,0.6540711049131502,-0.004785173031468082,0.6756104995674109,-0.09179809883865053,-0.02153939465426069,0.09429123221414941,20.0,0.0,0.145,0.138,98,98,True,0.2384810447692871,0.020014511985967067
rpi_static_native_rtkfixed_180s,native_ds,static,1786052010.2908802,1786052010.3103456,19.46544647216797,-0.07155010070455625,0.6351148304533396,-0.004785172881477118,0.6789441058217673,-0.06676492782307913,-0.043829275368427734,0.07986589363766258,30.0,0.0,0.147,0.14,98,98,True,0.5892932415008545,0.01582261586821946
rpi_static_native_rtkfixed_180s,native_ds,static,1786052011.8948908,1786052011.9038787,8.987903594970703,-0.07856232503689009,0.6421025847358699,-0.006380230658777131,0.682277709965733,-0.07218209437811296,-0.04017512522986311,0.08260929388419919,20.0,0.0,0.14,0.133,98,98,True,0.42253947257995605,0.010770578734084496
rpi_static_native_rtkfixed_180s,native_ds,static,1786052013.4675121,1786052013.4492095,-18.30267906188965,-0.08260251972295674,0.6650955581603464,-0.004785173091287953,0.6822777098639792,-0.07781734663166878,-0.017182151703632798,0.07969169200086007,50.0,0.0,0.139,0.133,98,98,True,0.31618475914001465,0.013055490297495713
rpi_static_native_rtkfixed_180s,native_ds,static,1786052015.0868573,1786052015.0697598,-17.09747314453125,-0.08059028775307442,0.6580990645743148,-0.003987644071078877,0.6789441047755348,-0.07660264368199554,-0.020845040201220022,0.07938816486140267,50.0,0.0,0.128,0.122,98,98,True,0.1242527961730957,0.0091978840292438
rpi_static_native_rtkfixed_180s,native_ds,static,1786052016.6544843,1786052016.6596818,5.1975250244140625,-0.07554659887311699,0.6331078420655576,-0.006380230532904291,0.6811665081525168,-0.0691663683402127,-0.04805866608695919,0.08422364214062354,70.0,0.0,0.145,0.138,98,98,True,0.06640982627868652,0.019063874531221534
rpi_static_native_rtkfixed_180s,native_ds,static,1786052018.2898643,1786052018.2861538,-3.710508346557617,-0.07758330089280252,0.654104314266454,-0.009570346490544418,0.6756105009353031,-0.0680129544022581,-0.02150618666884907,0.07133216687833772,70.0,0.0,0.129,0.123,98,98,True,0.3036472797393799,0.009633882914794101
rpi_static_native_rtkfixed_180s,native_ds,static,1786052019.3582478,1786052019.3804905,22.24278450012207,0.12639366530611962,0.6674608579916752,-0.00638023063322582,0.680055306169717,0.13277389593934544,-0.012594448178041784,0.13336989003452582,90.0,0.0,0.063,0.036,98,98,True,0.056502342224121094,0.20688847745312278
rpi_static_native_rtkfixed_180s,native_ds,static,1786052021.0346353,1786052021.0336874,-0.9479522705078125,-0.07157457075435947,0.6491148090682044,-0.003987644185728972,0.6800553065272279,-0.0675869265686305,-0.030940497459023497,0.07433240898830934,10.0,0.0,0.14,0.133,98,98,True,0.17027020454406738,0.006018504982378119
rpi_static_native_rtkfixed_180s,native_ds,static,1786052022.6248853,1786052022.6245005,-0.3848075866699219,-0.08451861935432625,0.6170921357594104,-0.001595057497709218,0.6778329026536993,-0.08292356185661703,-0.06074076689428898,0.1027898724286325,10.0,0.0,0.14,0.133,98,98,True,0.34310173988342285,0.032675467907174086
rpi_static_native_rtkfixed_180s,native_ds,static,1786052024.2022283,1786052024.2215946,19.36626434326172,-0.08753958910019999,0.6290868738471938,-0.00957034646499308,0.673388098471547,-0.07796924263520691,-0.044301224624353264,0.08967609101831531,30.0,0.0,0.125,0.119,98,98,True,0.5350735187530518,0.015505707471562503
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051563.6693907,1786051563.7172759,47.88517951965332,-0.005986593640181503,0.7444777624901038,-0.054231924175401014,2.2790731541836267,0.04824533053521951,-1.5345953916935229,1.5353535840728836,70.0,0.0,0.07,0.201,2147484431,2147484436,False,0.4752922058105469,0.1010911542037699
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051565.2452714,1786051565.235021,-10.250329971313477,-0.029296347677934986,0.7017034495424461,-0.0566245092018165,2.275739555597987,0.02732816152388151,-1.5740361060555408,1.5742733217515836,70.0,0.0,0.07,0.198,2147484446,2147484446,True,0.00011324882507324219,0.12104760508489193
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051566.352094,1786051566.3782706,26.17669105529785,-0.018819139332296286,0.7566145422768109,-0.0542319242229472,2.277961956796194,0.03541278489065092,-1.5213474145193833,1.5217595148375198,50.0,0.0,0.068,0.203,2147484457,2147484457,True,0.057031869888305664,0.08266511655548091
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051567.9778724,1786051568.0018206,23.948192596435547,-0.026847380626682016,0.7417256808730492,-0.06220720705819294,2.277961957051549,0.03535982643151092,-1.5362362761784998,1.536643164033879,50.0,0.0,0.081,0.236,2147484472,2147484476,False,0.5377769470214844,0.09344040174154605
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051569.461125,1786051569.4468226,-14.302253723144531,-0.04722811094647261,0.7728813788872948,-0.0590170934359,2.2779619530533544,0.011788982489427391,-1.5050805741660596,1.5051267437794638,210.0,0.0,0.062,0.179,2147484485,2147484487,False,0.20028090476989746,0.054469684435811856
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051571.2015936,1786051571.210082,8.48841667175293,-0.06630127526082841,0.7724433358747786,-0.059814622011837404,2.2790731542033895,-0.006486653248991003,-1.5066298183286109,1.506643782102218,90.0,0.0,0.062,0.174,2147484501,2147484497,False,0.48783445358276367,0.04566942451449814
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051572.8195055,1786051572.8370006,17.495155334472656,-0.01924736555967488,0.7733897852077387,-0.055826980720589336,2.273517154099715,0.03657961516091446,-1.5001273688919765,1.5005732874951776,100.0,0.0,0.075,0.214,2147484514,2147484515,False,0.00010704994201660156,0.07091081009813616
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051574.5017,1786051574.48716,-14.539957046508789,-0.06854906908738712,0.737046438983965,-0.05502945205865917,2.275739556002453,-0.013519617028727948,-1.538693117018488,1.5387525104462623,10.0,0.0,0.073,0.218,2147484530,2147484536,False,0.5367743968963623,0.07471800433455078
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051575.5493681,1786051575.5633497,13.98158073425293,-0.01900528539266,0.6721682929387596,-0.05582698081219384,2.2701835514107698,0.03682169541953384,-1.5980152584720102,1.598439427555181,40.0,0.0,0.053,0.112,2147484540,2147484546,False,0.4864640235900879,0.14678637960524105
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051577.16436,1786051577.166964,2.6040077209472656,-0.012640399026591975,0.7725772482169235,-0.055029452239362175,2.271294752601444,0.0423890532127702,-1.4987175043845204,1.499316841024885,30.0,0.0,0.073,0.211,2147484555,2147484556,False,0.0018112659454345703,0.07536140141483053
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051578.7673643,1786051578.7854266,18.062353134155273,-0.016515940089551595,0.740524227594344,-0.056624508941804264,2.274628351239643,0.04010856885225267,-1.534104123645299,1.5346283457179093,50.0,0.0,0.067,0.202,2147484572,2147484577,False,0.5063014030456543,0.09500762094914932
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051580.3787286,1786051580.383099,4.370450973510742,-0.00038935857348454395,0.7304647723598237,-0.06300473540733531,2.274628355385835,0.06261537683385077,-1.5441635830260112,1.5454325791052077,30.0,0.0,0.066,0.199,2147484587,2147484587,True,0.05376243591308594,0.11813256056188938
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051581.9504533,1786051581.9117262,-38.7270450592041,-0.027926166839570388,0.7327347843489607,-0.0606121503225332,2.2779619568707554,0.03268598348296281,-1.5452271725217948,1.5455728349760645,90.0,0.05,0.068,0.209,2147484601,2147484596,False,0.5425131320953369,0.09889525480775618
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051583.5927684,1786051583.596585,3.8166046142578125,-0.05434557765733583,0.793738337787155,-0.062207207124245656,2.2724059532311074,0.007861629466909825,-1.4786676154439524,1.4786885142519297,30.0,0.0,0.069,0.203,2147484617,2147484618,False,0.003000497817993164,0.035587389334287164
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051584.659808,1786051584.6541378,-5.670070648193359,-0.040178370026942356,0.758811065779752,-0.05901709375885944,2.271294752582807,0.018838723731917084,-1.512483686803055,1.5126010050099825,20.0,0.0,0.077,0.237,2147484626,2147484626,True,6.222724914550781e-05,0.0646905395651564
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051586.2877169,1786051586.3013082,13.591289520263672,-0.03771558444799916,0.756821446693249,-0.059017093449177827,2.27240595316215,0.021301509001178665,-1.515584506468901,1.5157341952117824,40.0,0.0,0.077,0.241,2147484642,2147484647,False,0.48790454864501953,0.06864071948387114
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051587.9255607,1786051587.8974323,-28.128385543823242,-0.027892814497376794,0.8092355983623749,-0.06380226372636622,2.276850751853716,0.03590944922898942,-1.4676151534913413,1.4680544020237611,60.0,0.0,0.064,0.195,2147484658,2147484658,True,5.984306335449219e-05,0.06090682089555598
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051589.4504607,1786051589.464298,13.837337493896484,-0.009058736511101562,0.7245442211040594,-0.06858743310462145,2.2790731541497165,0.05952869659351989,-1.554528933045657,1.5556683031399052,100.0,0.0,0.069,0.208,2147484672,2147484668,False,0.44661808013916016,0.12319079434991383
rpi_static_passive_rtkfixed_180s,passive_ds,static,1786051592.1031196,1786051592.081762,-21.35753631591797,-0.10812067043644591,0.8080794122404855,-0.06061215023761268,2.272405949413706,-0.047508520198833226,-1.4643265371732204,1.4650970162283443,120.0,0.0,0.059,0.182,2147484698,2147484699,False,0.1142582893371582,0.02257996849262163
