received_at,slot_id,x_m,y_m,observation_count
1785529237.96117,54592,1.459446694030397,1.5318000857644618,11
1785529237.961191,54591,1.4594111591920649,1.5360996465375099,11
1785529237.9612572,54593,1.4583923225921995,1.5361085596591828,11
1785529237.9613016,54596,1.4584108826078823,1.5371545327977003,11
1785529237.9613204,54595,1.4558030484609454,1.5394433011600153,11
1785529237.9613557,54597,1.4545907356710988,1.5383781820329119,11
1785529237.9613726,54598,1.4631530605151442,1.5383159323868019,11
1785529237.96624,54599,1.4631011194082926,1.5356965676573566,11
1785529237.9664822,54600,1.4631297137010935,1.5314020713519558,11
1785529237.9686956,54602,1.466978291995425,1.5347827575915771,11
1785529237.9708242,54604,1.4648762078085191,1.5366270542256795,11
1785529237.9736094,54603,1.464897872734484,1.5328715453577826,11
1785529238.0179024,54605,1.4629636424975987,1.532878464923472,11
1785529238.0181391,54606,1.4727244282731116,1.5330172664927837,11
1785529238.0181391,54607,1.479154571590436,1.527376087053006,11
1785529238.0185997,54609,1.4783467921850357,1.5266671512535657,11
1785529238.0185997,54610,1.4722476340663702,1.5267008050397561,11
1785529238.0185997,54611,1.4722219857360277,1.5242488443395898,11
1785529238.018739,54612,1.4721934979987348,1.5271034368863483,11
1785529238.0187674,54613,1.4730666655863651,1.5271097231369402,12
1785529238.0188174,54614,1.4683038859319713,1.5223473315861662,12
1785529238.018877,54617,1.4660774144860418,1.5223771171530602,12
1785529238.030494,54618,1.461690419186672,1.5223333436400146,12
1785529238.03129,54619,1.4623100911766267,1.5217138586210657,12
1785529238.0445874,54625,1.4688039658850476,1.5217725712924852,12
1785529238.0641322,54626,1.4668663934919601,1.519835296519683,12
1785529238.1019645,54629,1.472116331544555,1.5197676120104697,12
1785529238.1092846,54627,1.472129767258333,1.518072730254707,12
1785529238.1093233,54637,1.4643974677264964,1.5179910404849961,12
1785529238.109521,54636,1.4644139021251323,1.5119998965076202,12
1785529238.1096456,54638,1.4738138668739802,1.5213976966533798,12
1785529238.1139011,54642,1.4698644619823165,1.5213451815667869,12
1785529238.1197183,54648,1.4698366598929433,1.5275048097521917,12
1785529238.134357,54649,1.46151565778145,1.5273754451141266,12
1785529238.1345162,54650,1.4604488511100857,1.5263091439636625,12
1785529238.1530278,54653,1.461162178752007,1.5263038428999365,12
1785529238.1807568,54651,1.4617556706627783,1.53211574886555,10
1785529238.1811337,54652,1.4569611786163237,1.5375764699172965,11
1785529238.1812043,54658,1.4569611398699314,1.5375765104019627,11
1785529238.1812787,54660,1.4569343919675195,1.541249856585278,11
1785529238.1813066,54661,1.4703582639710182,1.5414587692726327,11
1785529238.1813905,54662,1.468063272177147,1.5388425828904466,11
1785529238.1815205,54664,1.477184166573653,1.5284468782987524,11
1785529238.1816213,54663,1.4772404335322242,1.5221496802705194,11
1785529238.1816463,54668,1.4772783211329856,1.5273174749144667,12
1785529238.1857493,54666,1.4834962748953526,1.5273512754650393,12
1785529238.1857493,54667,1.4786247011771672,1.5322237415339808,12
1785529238.1899903,54669,1.488677039556368,1.542279884998944,12
1785529238.2075696,54670,1.489662795880443,1.5422743896016213,12
1785529238.2099934,54671,1.4897395378482101,1.5477373317722827,12
1785529238.2101192,54672,1.489787006076684,1.5445434421978579,12
1785529238.2101407,54673,1.481691186588187,1.5444848797899173,12
1785529238.2102692,54674,1.4778766306408373,1.5406686487909198,12
1785529238.2106223,54675,1.4778466051459007,1.54351837884633,12
1785529238.2236702,54677,1.4724675809970964,1.5435510260097458,12
1785529238.257935,54679,1.476704350293053,1.5393127389468826,12
1785529238.2581236,54680,1.4766667255068586,1.536505840227752,12
1785529238.2582107,54685,1.4841743101189944,1.536547063837729,12
1785529238.2582545,54687,1.4842085058333352,1.5340586773182043,12
1785529238.2582545,54688,1.4812875170709061,1.536980596679419,12
1785529238.2582886,54689,1.482361062697626,1.5369726802827377,12
1785529238.2605565,54692,1.4824229239107745,1.5418064885430125,12
1785529238.2819722,54691,1.4809213468919704,1.5433088043181664,12
1785529238.3157835,54693,1.4746439760791397,1.5370290903953816,12
1785529238.319346,54695,1.4746018933717204,1.533435466352928,12
1785529238.320207,54696,1.4746228321358457,1.5315634655778634,12
1785529238.320592,54698,1.4731205137851047,1.530061013441444,12
1785529238.3206458,54699,1.473117905160876,1.5303285613335207,12
1785529238.3206458,54700,1.4677253609254852,1.5357213850700504,12
1785529238.3211613,54703,1.4647200346668712,1.5387269563529005,12
1785529238.3390415,54704,1.464723535648722,1.538989016552028,12
1785529238.3431523,54708,1.4646894035880098,1.541493161039585,12
1785529238.3431523,54709,1.4598954407575926,1.5414316289739123,12
1785529238.3440642,54712,1.467313694651619,1.5340131302734852,12
1785529238.3441324,54711,1.4672970613728658,1.535532129092098,12
1785529238.3441827,54713,1.4585320458060176,1.5356489959490462,12
1785529238.34422,54715,1.4592409147700107,1.5349401638119997,12
1785529238.4352865,54717,1.4523723068271825,1.5334598502828467,10
1785529238.4374044,54719,1.4525392061356153,1.5437236308905549,10
1785529238.4383922,54720,1.4525699339382023,1.541927977934561,10
1785529238.4384155,54721,1.4533834469992981,1.5419388438261306,10
1785529238.4384582,54722,1.4603453930916421,1.5471633710233614,10
1785529238.4384954,54723,1.460413550721009,1.543222620263653,10
1785529238.4385147,54728,1.4604526148078443,1.5448801036077253,10
1785529238.438551,54729,1.4600989838491216,1.5446148024790232,10
1785529238.4385858,54730,1.4563487860867468,1.5446422395022552,11
1785529238.4385996,54731,1.4562071444923408,1.5371512813546258,11
