block,frame_key,received_at,x_m,y_m,error_m,profile,phase,comparison_eligible
s04_g01_t04_r01_f01_run1,13435,1785093030.642458,1.5345119444444448,1.4895206111111108,0.036067879072951066,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13439,1785093030.661183,1.5220497777777775,1.4806392777777777,0.029343317212193694,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13447,1785093030.6938617,1.5409666666666666,1.4996511666666665,0.040968151806887954,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13443,1785093030.6783755,1.5330035555555552,1.4894635555555558,0.03464464375396983,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13451,1785093030.7080038,1.5268461666666668,1.4790181666666666,0.034072774978305374,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13455,1785093030.728079,1.5275186111111112,1.4714497777777775,0.039653362359614086,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13459,1785093030.7429247,1.530970277777778,1.4793414444444446,0.037228134834755046,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13463,1785093030.7607694,1.536606444444445,1.4960251111111105,0.03682161751666066,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13467,1785093030.786561,1.5273065,1.4845413333333333,0.03137858055045046,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13475,1785093030.8119476,1.5287106111111108,1.4818347777777776,0.03397461535847261,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13471,1785093030.7962327,1.5328212777777779,1.489879111111111,0.034346304995840446,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13479,1785093030.8292794,1.531202777777778,1.508774277777778,0.03241298029449003,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13483,1785093030.8482962,1.5141376666666664,1.4909696666666667,0.016775593548035175,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13487,1785093030.8634324,1.5294666666666663,1.5048733333333333,0.02986693526664898,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13491,1785093030.8887138,1.5377358333333333,1.5089091666666663,0.038773268730602876,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13495,1785093030.8971112,1.5452667777777778,1.5163601111111114,0.04813246727470579,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13503,1785093030.933951,1.5237287777777775,1.5035501111111114,0.023992877770879904,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13499,1785093030.9157205,1.5261415555555555,1.4864957222222226,0.029423569551697306,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13507,1785093030.9522924,1.5218958333333341,1.4952373333333329,0.02240782254345405,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13511,1785093030.9675891,1.5258874999999998,1.4919143333333331,0.02712085289393458,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13515,1785093030.9900343,1.527716,1.4959626666666668,0.028008511499978853,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13519,1785093030.9994056,1.538943111111111,1.5121859444444445,0.04080518527118116,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13523,1785093031.0173993,1.5312386666666664,1.5087998333333332,0.03245445057007649,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13531,1785093031.0547419,1.5317423333333333,1.497118333333333,0.03187286821455237,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13527,1785093031.0368268,1.5290738888888886,1.505905888888889,0.029667668238190604,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13535,1785093031.0689464,1.5313819444444445,1.494262444444445,0.03190213129035869,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13539,1785093031.0909812,1.534962166666667,1.4944741666666665,0.03539615702382937,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13543,1785093031.1037378,1.5398631111111107,1.5001256111111116,0.03986330901478194,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13547,1785093031.1223793,1.5277500555555557,1.4909195555555557,0.02919794606894576,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13551,1785093031.1455407,1.5347060000000001,1.5005761666666666,0.034710782244538746,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13555,1785093031.1561775,1.5353201111111112,1.4940806111111107,0.03581269905660768,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13563,1785093031.1930475,1.5362884444444453,1.4927084444444436,0.03701375396548372,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13559,1785093031.173178,1.5506248888888885,1.4954235555555555,0.050831321237652216,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13567,1785093031.208544,1.5141722777777775,1.487964277777778,0.01859333393506867,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13571,1785093031.2239723,1.5263331666666666,1.4930598333333336,0.02723236273362174,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13575,1785093031.2467036,1.5464809444444445,1.5167627777777777,0.049411222564056174,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13579,1785093031.2572591,1.546974722222222,1.4947267222222225,0.04726977878493328,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13587,1785093031.2962415,1.5394382222222223,1.502420722222222,0.039512444471666706,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13583,1785093031.2765326,1.5273136666666662,1.4893016666666667,0.02933412215984763,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13591,1785093031.310786,1.5282313888888888,1.4855252222222226,0.03172586500494053,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13595,1785093031.327896,1.5299040000000004,1.490808,0.03128485384335404,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13599,1785093031.3465204,1.5385658888888887,1.5018203888888888,0.0386088280254257,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13603,1785093031.3600967,1.5446905555555552,1.4926585555555556,0.04528954142398698,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13607,1785093031.3825502,1.5265525,1.4713005,0.039098549288944275,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13611,1785093031.4092042,1.5277288333333336,1.497928666666667,0.02780608961730455,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13619,1785093031.4319344,1.5149771666666667,1.4786938333333337,0.026043583843028868,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13615,1785093031.418953,1.5326355555555555,1.475347388888889,0.04090025331236253,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13623,1785093031.4484124,1.5277574999999994,1.4835833333333337,0.0322488100663327,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13627,1785093031.4657302,1.5134654444444446,1.474925611111111,0.02846125739031325,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13631,1785093031.483123,1.5167816666666667,1.4724651666666668,0.032245796358681356,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13635,1785093031.5029888,1.5257591111111115,1.4794231111111107,0.032968775554762186,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13639,1785093031.5158687,1.5259554999999998,1.4823155000000001,0.031407475551212094,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13643,1785093031.5353923,1.5191822222222224,1.4878997222222223,0.02267982300817412,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13651,1785093031.5787497,1.5282081111111108,1.4892741111111112,0.03017850600864064,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13647,1785093031.5554352,1.516930666666667,1.463256,0.04045700198702074,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13655,1785093031.6013067,1.5359271666666665,1.506222666666667,0.036462074613752865,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13663,1785093031.62076,1.528837,1.4992281666666663,0.028847327357910388,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13667,1785093031.6420279,1.5367615555555556,1.505708388888889,0.03720211916774354,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13671,1785093031.6568274,1.5425767777777786,1.5172309444444443,0.0459313341019599,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13679,1785093031.6963096,1.517280611111111,1.4876307777777777,0.021251286520024386,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13675,1785093031.6839132,1.518658055555555,1.4884040555555562,0.02196790760798141,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13687,1785093031.724152,1.5388202777777777,1.5070229444444445,0.03945042097891452,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13683,1785093031.7137988,1.5167136666666665,1.4893029999999998,0.019843700825310867,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13691,1785093031.7413366,1.5451321111111114,1.5125746111111107,0.04685112909996269,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13695,1785093031.7663217,1.5236556666666663,1.4983915,0.02371028970076972,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13699,1785093031.7821655,1.5259657222222216,1.492055222222222,0.027153972535521324,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13703,1785093031.792998,1.536603111111111,1.506994277777778,0.03726536816730853,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13711,1785093031.8276067,1.5168137222222227,1.4979550555555552,0.01693762240537112,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13707,1785093031.8178973,1.5272511666666666,1.4925151666666663,0.028260375346449745,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13715,1785093031.8465931,1.510000666666667,1.483144833333333,0.01959872386506085,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13719,1785093031.86363,1.5441075555555555,1.509563555555556,0.04513245009913174,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13723,1785093031.8812127,1.534144888888889,1.4974673888888885,0.03423868508390317,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13727,1785093031.8960717,1.5060674444444444,1.4915807777777774,0.010377725420995958,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13735,1785093031.9327362,1.5204775555555554,1.4865983888888885,0.024473117126846047,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13731,1785093031.9152489,1.5203813333333334,1.502997333333333,0.020600552311905503,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13739,1785093031.9511008,1.5261083333333332,1.5123618333333337,0.028887021182627284,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13743,1785093031.9648058,1.5239150555555556,1.499940555555555,0.023915129434466522,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13747,1785093031.9827027,1.5292283888888885,1.4922788888888894,0.030231015097581724,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13751,1785093032.0004392,1.525197,1.4811854999999998,0.03144637052586518,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13759,1785093032.0324368,1.5134390555555555,1.4873510555555554,0.018455460161804507,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13755,1785093032.016521,1.5029498888888884,1.4790743888888895,0.021132511559921522,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13763,1785093032.051848,1.5410591666666666,1.5084866666666665,0.041927063795026455,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13767,1785093032.0690722,1.5361648888888888,1.4954342222222223,0.0364519617450381,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13771,1785093032.083922,1.536272833333333,1.4869955000000004,0.03853356275090263,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13775,1785093032.1028423,1.5369790555555556,1.4956445555555555,0.03723466726169993,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13659,1785093031.6145737,1.5231935555555551,1.5043955555555562,0.023606395911926138,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13779,1785093032.120885,1.522808888888889,1.4836408888888888,0.0280689495473445,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13783,1785093032.1462846,1.5278020555555556,1.4909035555555552,0.029252343404333785,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13787,1785093032.1611938,1.5141483333333337,1.4952376666666662,0.014928333962264574,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13791,1785093032.1712332,1.5253644999999998,1.4879765000000003,0.028069955691094047,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13795,1785093032.193574,1.5266535,1.5056526666666665,0.027246315396663244,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13799,1785093032.2170367,1.5235625000000002,1.5033278333333329,0.02379634175549781,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13803,1785093032.2293155,1.5296660555555552,1.5108680555555556,0.03159413685771353,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13807,1785093032.2378793,1.5124281666666664,1.4950121666666667,0.013391706689423398,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13815,1785093032.2776117,1.521182222222222,1.4744622222222223,0.03317928016245605,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13811,1785093032.2591429,1.535002388888889,1.4956363888888884,0.035273337379074884,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13823,1785093032.3108492,1.532244166666667,1.4719169999999997,0.04275910631699195,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13819,1785093032.2976465,1.5391029999999994,1.489553666666667,0.0404743188838436,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13827,1785093032.3253598,1.5350431666666666,1.4762236666666664,0.04234781643491865,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13831,1785093032.3427217,1.5180813333333332,1.4802253333333335,0.026795000595052732,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13835,1785093032.3596897,1.5459088888888888,1.493516888888889,0.046364391602730495,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13839,1785093032.3926315,1.527608,1.4892094999999994,0.02964180416658232,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13847,1785093032.416296,1.5288121666666674,1.4939001666666665,0.029450788015302203,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13843,1785093032.4061265,1.539966666666667,1.4893099999999997,0.041371615202267266,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13851,1785093032.4335895,1.5290473333333332,1.4979081666666667,0.029122557244723797,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13855,1785093032.4475243,1.5328031111111107,1.5053417777777784,0.033235202547826304,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13859,1785093032.463457,1.526719388888889,1.503647388888889,0.0269671872523346,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13863,1785093032.4792063,1.541061388888889,1.4976413888888884,0.041129073705324856,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13867,1785093032.4975934,1.5173508333333334,1.4817850000000001,0.02515626447549615,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13871,1785093032.5237374,1.5341643888888894,1.4863143888888883,0.03680355172583011,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13879,1785093032.548481,1.5305638333333333,1.4795338333333337,0.036783309884450895,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13875,1785093032.5341628,1.5394125,1.4899311666666666,0.04067833036082543,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13883,1785093032.5668125,1.5315177777777778,1.482842277777778,0.03588534168576786,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13887,1785093032.5834844,1.5422852777777774,1.4935427777777779,0.04277546534604797,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13891,1785093032.6005304,1.530086,1.4871635,0.03270998514597647,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13895,1785093032.6169672,1.5410911111111112,1.493241111111111,0.04164327066115284,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13903,1785093032.6526303,1.5544213333333332,1.5102675000000008,0.055381432610828875,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13899,1785093032.6356676,1.5413180000000002,1.4979979999999997,0.04136647347792674,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13907,1785093032.6692894,1.5510672222222217,1.5104858888888892,0.052132667793657994,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13911,1785093032.6872737,1.5233826111111108,1.491482611111111,0.024885586508218236,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13915,1785093032.7052689,1.5116261666666664,1.4877286666666671,0.016904241276640326,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13919,1785093032.7214782,1.5095493333333332,1.4783384999999998,0.023672987757381154,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13923,1785093032.7366242,1.5272486111111112,1.4997492777777781,0.02724976456994242,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13931,1785093032.7736614,1.5268123888888887,1.4914098888888885,0.02815482564020321,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13927,1785093032.757533,1.5282737777777775,1.4993937777777784,0.028280276080863507,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13935,1785093032.7890906,1.5106798333333338,1.4897466666666666,0.014805056044211182,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13939,1785093032.8083873,1.5379848333333335,1.5026639999999998,0.0380781362380188,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13943,1785093032.8234148,1.5347688333333338,1.4958708333333326,0.03501316593400632,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13947,1785093032.8386517,1.5362689444444442,1.5023897777777775,0.03634759096475772,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13951,1785093032.8588762,1.5330361666666668,1.4983001666666664,0.03307986912593361,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13959,1785093032.8918486,1.535318222222222,1.4901822222222223,0.03665740827489139,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13955,1785093032.8773394,1.5350132222222226,1.489180722222222,0.036646725665678004,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13963,1785093032.9123032,1.5281063333333338,1.4880388333333328,0.030545629498706713,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13967,1785093032.93103,1.5383620555555555,1.4801753888888889,0.04318173817893759,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13971,1785093032.9442499,1.533670611111111,1.4799219444444445,0.039202530115894814,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13975,1785093032.9599211,1.5229716666666664,1.479891833333334,0.030529261965184337,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13979,1785093032.977592,1.5380858333333336,1.4866226666666662,0.04036686447825231,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13987,1785093033.0131755,1.5319542222222222,1.4869835555555555,0.03450362508204711,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13983,1785093032.9960394,1.5252564999999993,1.5026523333333341,0.025395386674769937,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13991,1785093033.0336776,1.5353035555555552,1.4975515555555554,0.03538835846802878,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13995,1785093033.0481532,1.5246133333333338,1.5050698333333328,0.025130049498669392,s04_g01_t04_r01_f01,screening,1
s04_g01_t04_r01_f01_run1,13999,1785093033.064584,1.5227306666666665,1.4871975000000002,0.026088066493343217,s04_g01_t04_r01_f01,screening,1
