capture_id,protocol,motion,alignment_index,geometry_time,snapshot_time,geometry_version,dynamic,all_rtk_fixed,source_geometry_fit_rms_m,anchor_ids,reflected,scale,yaw_deg,translation_east_m,translation_north_m,fit_rmse_m,fit_p95_m,fit_max_m
flextdoa_final_dynamic_20260813,flextdoa,dynamic,434,1786643137.9365065,1786643138.5700865,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
flextdoa_final_dynamic_20260813,flextdoa,dynamic,435,1786643138.9627082,1786643139.152071,104,False,False,0.0,"2,3,4,5",True,1.0,123.99029432950624,-0.8714442287347024,-4.997963137030659,0.4105392102617656,0.5593220043085785,0.5884403817546693
native_ds_final_dynamic_20260813,native_ds,dynamic,0,1786640577.8414907,1786640578.0014553,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,1,1786640579.332516,1786640580.2800274,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,2,1786640580.7382784,1786640581.3285754,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,3,1786640582.0535808,1786640582.3479679,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,4,1786640584.121183,1786640584.6399114,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,5,1786640586.3490238,1786640587.1979353,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,6,1786640587.783983,1786640588.2203376,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,7,1786640589.123162,1786640589.253526,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,8,1786640590.4855547,1786640591.6184673,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,9,1786640591.9958997,1786640592.6195083,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,10,1786640593.5334854,1786640593.608683,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,11,1786640595.0141778,1786640595.8054605,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,12,1786640596.5600574,1786640596.8680668,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,13,1786640598.1616998,1786640599.31273,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,14,1786640599.6605546,1786640600.3158514,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,15,1786640601.548707,1786640602.3268042,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,16,1786640604.2782629,1786640604.6588216,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,17,1786640606.099349,1786640606.7033217,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,18,1786640607.389824,1786640607.719414,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,19,1786640608.7119467,1786640608.927999,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,20,1786640610.2299984,1786640610.9644837,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,21,1786640611.541004,1786640612.230373,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,22,1786640612.8739145,1786640613.347293,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,23,1786640614.2222183,1786640614.6210756,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,24,1786640615.610888,1786640616.8598742,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,25,1786640616.9543815,1786640617.8859065,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,26,1786640618.373759,1786640619.0966372,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,27,1786640620.0010197,1786640620.1618342,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,28,1786640621.6001344,1786640622.27797,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,29,1786640622.933016,1786640623.5406349,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,30,1786640624.261461,1786640624.7723205,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,31,1786640625.7769685,1786640625.8104823,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,32,1786640627.123497,1786640628.2257597,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,33,1786640628.4867837,1786640629.4259927,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,34,1786640629.8522959,1786640630.6169996,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,35,1786640631.2193828,1786640631.6342537,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,36,1786640632.7377303,1786640632.8198662,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,37,1786640634.2080803,1786640635.0662446,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,38,1786640635.6483965,1786640636.4031858,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,39,1786640637.1119454,1786640637.587603,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,40,1786640638.4983985,1786640638.7717526,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,41,1786640639.8919857,1786640640.0209496,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,42,1786640641.3161478,1786640641.361889,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,43,1786640642.7786376,1786640643.5544844,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,44,1786640644.122155,1786640644.7774143,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,45,1786640645.6115406,1786640645.9946747,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,46,1786640647.0513556,1786640648.041436,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,47,1786640648.4593418,1786640649.1447725,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
native_ds_final_dynamic_20260813,native_ds,dynamic,48,1786640649.8051267,1786640650.164732,104,False,False,0.0,"2,3,4,5",True,1.0,127.95626631454655,-0.8612529172414632,-4.720026993950295,1.0555762736565966,1.6264195017428233,1.7400305472881017
passive_ds_final_dynamic_20260813,passive_ds,dynamic,0,1786643148.5920184,1786643165.0936406,104,False,False,0.0,"2,3,4,5",True,1.0,123.99984227627343,-0.8692059873850848,-5.0071888670208775,0.40962769698918866,0.5565302537924994,0.5854960120917102
static_flextdoa_20260813,flextdoa,static,0,1786643513.9373603,1786643516.4869306,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,1,1786643516.2259195,1786643516.2259195,104,False,False,,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,2,1786643523.7492714,1786643524.2033758,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,3,1786643524.7694366,1786643525.0208087,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,4,1786643525.7971537,1786643526.342866,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,5,1786643526.8425376,1786643527.3836322,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,6,1786643527.8314934,1786643528.2131763,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,7,1786643528.8781064,1786643528.9773495,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,8,1786643529.868926,1786643530.8612428,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,9,1786643530.8891108,1786643531.5292068,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,10,1786643531.9123924,1786643532.198546,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,11,1786643533.0267136,1786643533.580454,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,12,1786643533.9527602,1786643534.3675656,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,13,1786643534.9700844,1786643535.0556433,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,14,1786643535.9921868,1786643536.4829507,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,15,1786643537.0115623,1786643537.347132,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,16,1786643538.0313978,1786643538.7371824,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,17,1786643539.0515459,1786643539.4744444,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,18,1786643540.0717802,1786643541.1044946,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,19,1786643541.1036706,1786643541.5158677,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,20,1786643542.130002,1786643542.1505864,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,21,1786643543.1391425,1786643543.1699264,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,22,1786643544.1577423,1786643544.6284966,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,23,1786643545.194125,1786643545.4107287,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_flextdoa_20260813,flextdoa,static,24,1786643547.2107577,1786643547.7849674,104,False,False,0.0,"3,4,5",True,1.0,123.26576749320662,-0.9973717643498424,-5.136230595491733,0.38975556902630654,0.523128101261421,0.5462179556305257
static_passive_ds_20260813,passive_ds,static,0,1786643409.4663703,1786643453.3987346,104,False,False,0.0,"3,4,5",True,1.0,123.27967645102966,-0.9966131127477126,-5.11824770661545,0.39087598567902365,0.5242453560985442,0.5471392987643935
