mode,received_at,frame_start_seq,frame_span_ms,anchors_used,x_m,y_m,reference_error_cm
rolling,1785486769.8497581,,29.289960861206055,4,1.5372092680952443,1.544216341394577,5.191529845306988
coherent,1785486769.861507,63203,36.82303428649902,4,1.529856895566301,1.5377693846855112,4.68055885859335
rolling,1785486769.861507,,36.82303428649902,4,1.529856895566301,1.5377693846855112,4.68055885859335
rolling,1785486769.8810322,,39.14475440979004,4,1.5342328606767108,1.5420885913801856,5.015511717339283
rolling,1785486769.8867352,,36.97705268859863,4,1.5308584867825992,1.5490019307739262,5.754209973007915
rolling,1785486769.9041638,,42.656898498535156,4,1.5424191039846566,1.5429026439871163,5.040708502814143
coherent,1785486769.9220226,63207,40.990352630615234,4,1.5474182635992932,1.547286176716232,5.50786199120247
rolling,1785486769.9220226,,40.990352630615234,4,1.5474182635992932,1.547286176716232,5.50786199120247
rolling,1785486769.9430964,,56.36119842529297,4,1.5591740592836296,1.5588894939593774,6.863791044387682
rolling,1785486769.949731,,45.56727409362793,4,1.5577344457170872,1.5618389410253093,7.115751012643597
rolling,1785486769.9613037,,39.28112983703613,4,1.5540493380914515,1.563783173574157,7.233646765146354
coherent,1785486769.9734163,63212,30.319929122924805,4,1.5605625325977834,1.5694942937404368,7.925927485998936
rolling,1785486769.9734163,,30.319929122924805,4,1.5605625325977834,1.5694942937404368,7.925927485998936
rolling,1785486769.9977622,,48.03109169006348,4,1.552711346725007,1.561744941602742,7.010715412561678
rolling,1785486770.0037382,,42.4344539642334,4,1.5529510095413563,1.5612539259531797,6.966035421041786
rolling,1785486770.0130503,,39.633989334106445,4,1.557095809966438,1.5590671632548903,6.831311080114307
coherent,1785486770.0276568,63216,29.894590377807617,4,1.5521524819311474,1.5547325866652555,6.30960099639937
rolling,1785486770.0276568,,29.894590377807617,4,1.5521524819311474,1.5547325866652555,6.30960099639937
rolling,1785486770.0421782,,38.43998908996582,4,1.5404806187461186,1.5432121132756975,5.072799780845768
rolling,1785486770.0473695,,34.319162368774414,4,1.5482074395986503,1.5273815809563833,3.547426131982095
rolling,1785486770.061866,,34.209251403808594,4,1.5408271373739506,1.5312753678585023,3.8786348474543644
coherent,1785486770.0728767,63220,30.698537826538086,4,1.5434341782789887,1.533561361908366,4.109588663412951
rolling,1785486770.0728767,,30.698537826538086,4,1.5434341782789887,1.533561361908366,4.109588663412951
rolling,1785486770.0845037,,37.13417053222656,4,1.5551060414640172,1.5450818352979239,5.425157368119884
rolling,1785486770.1004648,,38.59877586364746,4,1.5495410959639717,1.5564831672654988,6.4455774525209355
rolling,1785486770.119878,,47.00136184692383,4,1.5523150136566262,1.555019671049441,6.340606265724929
coherent,1785486770.124961,63224,40.45724868774414,4,1.5412864548632126,1.5453492359858418,5.285126884362424
rolling,1785486770.124961,,40.45724868774414,4,1.5412864548632126,1.5453492359858418,5.285126884362424
rolling,1785486770.1612873,,76.78365707397461,4,1.5444247666115594,1.5389195352708303,4.6496533539460465
rolling,1785486770.1728547,,88.35101127624512,4,1.532349818837322,1.5452901786477011,5.362057783675381
rolling,1785486770.1852186,,23.931264877319336,3,1.5528552784369947,1.564601826716479,7.295204332310609
rolling,1785486770.2015376,,40.250301361083984,4,1.5194690935419362,1.531648677029484,4.504506305636431
rolling,1785486770.21647,,55.182695388793945,4,1.5231995925479973,1.5296804963607362,4.155125661476484
rolling,1785486770.2165613,,31.342744827270508,4,1.5205428977681754,1.5351234713406396,4.7607788167456295
coherent,1785486770.221029,63233,19.49143409729004,4,1.5168732937530578,1.5319057646572873,4.660112447057658
rolling,1785486770.221029,,19.49143409729004,4,1.5168732937530578,1.5319057646572873,4.660112447057658
rolling,1785486770.2515256,,35.05563735961914,4,1.5445503632612199,1.5592238489866777,6.6782587985131
rolling,1785486770.26348,,47.009944915771484,4,1.5474492304156773,1.553284716832086,6.105131470892228
rolling,1785486770.274884,,53.854942321777344,4,1.558099498265873,1.5476657228943642,5.75374927851707
coherent,1785486770.2829475,63237,31.421899795532227,4,1.565675255882283,1.5543085556941314,6.627756351909199
rolling,1785486770.2829475,,31.421899795532227,4,1.565675255882283,1.5543085556941314,6.627756351909199
rolling,1785486770.3001215,,36.641597747802734,4,1.5529625422761475,1.5417607322244045,5.052069718025358
rolling,1785486770.3080902,,33.20622444152832,4,1.548139825917106,1.5516414022497333,5.948558930796342
rolling,1785486770.3194678,,36.52024269104004,4,1.540278606219707,1.555788917264764,6.330601905192623
coherent,1785486770.3321404,63241,32.01889991760254,4,1.5334911317335778,1.5498372936216873,5.792904405306295
rolling,1785486770.3321404,,32.01889991760254,4,1.5334911317335778,1.5498372936216873,5.792904405306295
rolling,1785486770.3617086,,53.618431091308594,4,1.535924409203752,1.5522390102885273,6.002238631026015
rolling,1785486770.3706522,,51.18441581726074,4,1.5378482584083362,1.5482974724177898,5.59337243142466
rolling,1785486770.3823314,,50.19092559814453,4,1.5535099658172888,1.5400344840851847,4.896758083945428
coherent,1785486770.3947136,63246,33.0049991607666,4,1.560556910222167,1.5462136249449017,5.6910924933849225
rolling,1785486770.3947136,,33.0049991607666,4,1.560556910222167,1.5462136249449017,5.6910924933849225
rolling,1785486770.411407,,40.75479507446289,4,1.5639726787975243,1.5495850893249639,6.125810049435952
rolling,1785486770.420147,,37.81557083129883,4,1.5618088394429015,1.5540183134789751,6.470594975034029
rolling,1785486770.4410567,,46.343088150024414,4,1.5558492243819282,1.5571625574895287,6.618182884492217
coherent,1785486770.4442647,63250,32.857656478881836,4,1.559727168343131,1.5605629478723118,7.039704151955757
rolling,1785486770.4442647,,32.857656478881836,4,1.559727168343131,1.5605629478723118,7.039704151955757
rolling,1785486770.4563413,,36.1943244934082,4,1.5646254165449376,1.5653976633902882,7.640257855509969
rolling,1785486770.4639206,,22.86386489868164,4,1.5665483928596828,1.561457913876117,7.328133578592275
rolling,1785486770.4759443,,31.679630279541016,4,1.5600906284130711,1.5648649774154704,7.465298793034274
coherent,1785486770.4876025,63254,31.261205673217773,4,1.5580256827584404,1.5630543217135768,7.240725213482628
rolling,1785486770.4876025,,31.261205673217773,4,1.5580256827584404,1.5630543217135768,7.240725213482628
rolling,1785486770.5142806,,50.35996437072754,4,1.5463066075425511,1.5514872486563756,5.916297977913148
rolling,1785486770.5186408,,42.696475982666016,4,1.5499310098198464,1.5440616568788559,5.220664116532777
rolling,1785486770.5424802,,54.87775802612305,4,1.5531650406025064,1.5423554087715055,5.114552703541904
coherent,1785486770.5483487,63258,34.06810760498047,4,1.552129746811182,1.5414476073471957,5.003606108477658
rolling,1785486770.5483487,,34.06810760498047,4,1.552129746811182,1.5414476073471957,5.003606108477658
rolling,1785486770.5694726,,50.83179473876953,4,1.5594394150614688,1.548662465611808,5.888240780415184
rolling,1785486770.5810783,,38.598060607910156,4,1.5613824678425052,1.5446815838966255,5.575259179219897
rolling,1785486770.5934453,,45.096635818481445,4,1.560459509773858,1.5451685290012414,5.589293070803051
coherent,1785486770.6075556,63263,38.08307647705078,4,1.5614948035651828,1.5460763304255507,5.709886557275419
rolling,1785486770.6075556,,38.08307647705078,4,1.5614948035651828,1.5460763304255507,5.709886557275419
rolling,1785486770.6199424,,38.8641357421875,4,1.5551569162834478,1.5398206486532606,4.918322064684989
rolling,1785486770.6310456,,37.60027885437012,4,1.5507948675368013,1.5487575135010572,5.697997414951958
rolling,1785486770.641867,,34.31129455566406,4,1.5531006866188204,1.5475409822714585,5.619917985278511
coherent,1785486770.6541734,63267,34.230947494506836,4,1.5494689305374911,1.5443564626973973,5.242780380799088
rolling,1785486770.6541734,,34.230947494506836,4,1.5494689305374911,1.5443564626973973,5.242780380799088
rolling,1785486770.667402,,36.356449127197266,4,1.5587444552950092,1.5535116793452615,6.333432345342514
rolling,1785486770.6812096,,39.342641830444336,4,1.5604366068030227,1.5500448383704244,6.05028734597709
rolling,1785486770.691575,,37.401676177978516,4,1.5604366068030227,1.5500448383704244,6.05028734597709
coherent,1785486770.7032363,63271,35.834312438964844,4,1.5604366068030227,1.5500448383704244,6.05028734597709
rolling,1785486770.7032363,,35.834312438964844,4,1.5604366068030227,1.5500448383704244,6.05028734597709
rolling,1785486770.723754,,42.54436492919922,4,1.5458271061422122,1.5356248301052922,4.331713016931273
rolling,1785486770.7277443,,46.53477668762207,4,1.5421352738676242,1.537572610523755,4.5074257125095185
rolling,1785486770.7291806,,25.944232940673828,4,1.5373147397331797,1.5474488096576697,5.512751777859457
coherent,1785486770.735946,63275,12.192010879516602,4,1.5320865531030576,1.5428644536911258,5.128313954445052
rolling,1785486770.735946,,12.192010879516602,4,1.5320865531030576,1.5428644536911258,5.128313954445052
rolling,1785486770.7829962,,55.2518367767334,4,1.5442474760985077,1.5548676435452744,6.241762850551944
rolling,1785486770.7969239,,69.17953491210938,4,1.546652287604238,1.5499407212068523,5.764953492022297
rolling,1785486770.8090923,,73.14634323120117,4,1.5378302836878375,1.5545951380930818,6.221872990319507
coherent,1785486770.8210359,63280,38.0396842956543,4,1.55158218938158,1.5666535505749997,7.480254682104278
rolling,1785486770.8210359,,38.0396842956543,4,1.55158218938158,1.5666535505749997,7.480254682104278
rolling,1785486770.8420181,,45.09425163269043,4,1.5501156656729667,1.5652060483988344,7.318574885813159
rolling,1785486770.846265,,37.172794342041016,4,1.5537433412871573,1.5577737502841935,6.636642759252222
rolling,1785486770.8616312,,40.595293045043945,4,1.573143112932241,1.5475385899295249,6.336224365508886
coherent,1785486770.8700895,63284,28.07140350341797,4,1.55755023437217,1.5338659131641992,4.428076532901819
rolling,1785486770.8700895,,28.07140350341797,4,1.55755023437217,1.5338659131641992,4.428076532901819
rolling,1785486770.8832622,,36.997079849243164,4,1.5634281322143389,1.5396675717857717,5.191070452679576
rolling,1785486770.900085,,38.45381736755371,4,1.5576356352444567,1.5515351059555602,6.1135072931208265
rolling,1785486770.9097695,,39.68000411987305,4,1.5456699630156874,1.5578480964511925,6.546556209060396
coherent,1785486770.9194818,63288,36.21959686279297,4,1.5542984103681443,1.5654139843776773,7.398588865855118
rolling,1785486770.9194818,,36.21959686279297,4,1.5542984103681443,1.5654139843776773,7.398588865855118
rolling,1785486770.934062,,33.97703170776367,4,1.546468207620195,1.5576853432033793,6.535587541827908
rolling,1785486770.9513528,,41.58329963684082,4,1.5493566000965877,1.5517676713275756,5.975380514764686
rolling,1785486770.9613771,,41.895389556884766,4,1.5395883119854878,1.5569213399911472,6.4457598010840265
coherent,1785486770.9686463,63292,34.58428382873535,4,1.5341122919131542,1.5521196702980864,6.01069020269087
rolling,1785486770.9686463,,34.58428382873535,4,1.5341122919131542,1.5521196702980864,6.01069020269087
rolling,1785486770.992454,,41.10121726989746,4,1.5239200668897557,1.5420596434368181,5.266939122773625
rolling,1785486771.0122182,,50.84109306335449,4,1.5297439878938326,1.5301277284306656,3.949671218652713
rolling,1785486771.025295,,56.64873123168945,4,1.5464328854301865,1.521322803014417,2.9200742962468342
coherent,1785486771.0317597,63297,39.305686950683594,4,1.5521683754212705,1.5263519899241178,3.541891822516763
rolling,1785486771.0317597,,39.305686950683594,4,1.5521683754212705,1.5263519899241178,3.541891822516763
rolling,1785486771.0490808,,36.86261177062988,4,1.5721570968482823,1.5460814478213412,6.160814142117854
rolling,1785486771.061402,,36.10706329345703,4,1.5636848826290812,1.5634391248754527,7.425293606347595
rolling,1785486771.0688512,,37.09149360656738,4,1.5572271181824695,1.5668461884148062,7.594008769447133
coherent,1785486771.0809023,63301,31.821489334106445,4,1.5556685355674646,1.5654795391316136,7.429494440542718
rolling,1785486771.0809023,,31.821489334106445,4,1.5556685355674646,1.5654795391316136,7.429494440542718
rolling,1785486771.100517,,39.114952087402344,4,1.5434365759515063,1.553406234036799,6.092958134589082
rolling,1785486771.1066983,,37.847042083740234,4,1.5451203258948218,1.5499566059939063,5.755537046163721
rolling,1785486771.1198199,,38.91754150390625,4,1.5390869498406587,1.5531397656992953,6.0698212660807505
coherent,1785486771.131681,63305,31.163930892944336,4,1.5330731835040978,1.5478665710838668,5.604234415233221
rolling,1785486771.131681,,31.163930892944336,4,1.5330731835040978,1.5478665710838668,5.604234415233221
rolling,1785486771.1439033,,37.20498085021973,4,1.5448132418448137,1.559454355104464,6.70243919633329
rolling,1785486771.1611376,,41.31770133972168,4,1.5414510884084447,1.5663426575062849,7.384326249381229
rolling,1785486771.168977,,37.29605674743652,4,1.5516406127327957,1.560966748072632,6.91774516144632
coherent,1785486771.1823363,63309,38.433074951171875,4,1.5571339112096858,1.5657835684025423,7.488087954823716
rolling,1785486771.1823363,,38.433074951171875,4,1.5571339112096858,1.5657835684025423,7.488087954823716
rolling,1785486771.21348,,52.34241485595703,4,1.5522269200392014,1.5609402233164829,6.923748999723974
rolling,1785486771.2177403,,56.60271644592285,4,1.5508434285899897,1.5616701420542423,6.976531369760552
rolling,1785486771.2184658,,36.12947463989258,4,1.5588027109177003,1.5453633480270335,5.554573353795883
coherent,1785486771.2528012,63314,39.321184158325195,4,1.5593231787773718,1.5458197223125516,5.614097790232276
rolling,1785486771.2528012,,39.321184158325195,4,1.5593231787773718,1.5458197223125516,5.614097790232276
rolling,1785486771.2543597,,36.61942481994629,4,1.5529767671011754,1.5395556267113808,4.83763610118088
rolling,1785486771.2673204,,49.58009719848633,4,1.5457361458888224,1.5543900444236165,6.201827922317909
rolling,1785486771.2810292,,28.228044509887695,4,1.5438885485892908,1.5553648216002516,6.2901185878330015
coherent,1785486771.2917018,63318,37.342071533203125,4,1.5436283734295384,1.5551366859902709,6.266484435937427
rolling,1785486771.2917018,,37.342071533203125,4,1.5436283734295384,1.5551366859902709,6.266484435937427
rolling,1785486771.3051593,,37.83893585205078,4,1.5402263750298497,1.5517788131799384,5.929839057741541
rolling,1785486771.342208,,74.88751411437988,4,1.5435994839735983,1.554736536996258,6.226401150147008
rolling,1785486771.3492806,,68.25137138366699,4,1.5433598211572492,1.5552275526458192,6.274820623007768
rolling,1785486771.3612142,,80.1849365234375,4,1.542874695682732,1.554748719486865,6.225887903048986
coherent,1785486771.3613658,63322,56.206464767456055,4,1.5354700217018045,1.559390146106713,6.718429707605214
rolling,1785486771.3613658,,19.157886505126953,4,1.5349848962272872,1.558911312947759,6.6754993195271615
rolling,1785486771.3700035,,27.79555320739746,4,1.538350104778092,1.552016751297958,5.9613781733613695
rolling,1785486771.3806353,,38.42735290527344,4,1.5494709929822803,1.5461494619226706,5.420220011424358
coherent,1785486771.3896656,63326,28.45144271850586,4,1.5453166533182736,1.5425067128830683,5.0133744616399705
rolling,1785486771.3896656,,28.45144271850586,4,1.5453166533182736,1.5425067128830683,5.0133744616399705
rolling,1785486771.4233031,,53.299665451049805,4,1.558491760680362,1.5555109326347358,6.519711789778553
rolling,1785486771.430047,,49.411773681640625,4,1.5568064831798285,1.5589636903016193,6.814777923200456
rolling,1785486771.4461327,,56.46705627441406,4,1.559567792155699,1.5575068463410882,6.740447899448185
coherent,1785486771.4548872,63331,31.58402442932129,4,1.562945485165962,1.5604685897141224,7.1196753993052475
rolling,1785486771.4548872,,31.58402442932129,4,1.562945485165962,1.5604685897141224,7.1196753993052475
rolling,1785486771.470992,,40.94505310058594,4,1.567372596643137,1.5648382793820779,7.674206227810447
rolling,1785486771.4724286,,26.295900344848633,4,1.5635406102510665,1.5726891647053705,8.309712889901148
rolling,1785486771.4920702,,37.18304634094238,4,1.5543068266590019,1.577560833170037,8.598266822636468
coherent,1785486771.5037987,63335,32.8066349029541,4,1.5545658264170839,1.5777879381244495,8.624545087291715
rolling,1785486771.5037987,,32.8066349029541,4,1.5545658264170839,1.5777879381244495,8.624545087291715
rolling,1785486771.5160096,,43.58100891113281,4,1.5423120093794311,1.5656930591094294,7.319521675860381
rolling,1785486771.5287693,,36.69905662536621,4,1.5492780521818854,1.5514211913093823,5.940015450291374
rolling,1785486771.5421834,,38.38467597961426,4,1.5450954256064493,1.553627910774255,6.12193870282411
coherent,1785486771.5617437,63339,45.73416709899902,4,1.5427601963377005,1.5515802558244955,5.9088891721951855
rolling,1785486771.5617437,,45.73416709899902,4,1.5427601963377005,1.5515802558244955,5.9088891721951855
rolling,1785486771.5644457,,35.67647933959961,4,1.5510779288765522,1.559790103288969,6.793355767046308
rolling,1785486771.581081,,38.89751434326172,4,1.5503530484210928,1.5612752216444734,6.931120799973205
rolling,1785486771.5889685,,27.22477912902832,4,1.5577770608639798,1.5573583735898595,6.6809245652525595
coherent,1785486771.6012523,63343,36.806583404541016,4,1.5585565284817322,1.5580418528297906,6.766235195416439
rolling,1785486771.6012523,,36.806583404541016,4,1.5585565284817322,1.5580418528297906,6.766235195416439
rolling,1785486771.630825,,49.7441291809082,4,1.549751484726195,1.549351014814342,5.741133723615975
rolling,1785486771.6437223,,54.753780364990234,4,1.5490275862718044,1.5508341212687096,5.878633315776786
rolling,1785486771.651875,,50.62270164489746,4,1.5476396817717184,1.551566368295903,5.935928078269975
coherent,1785486771.6645055,63348,33.68043899536133,4,1.549454325640629,1.553157545894588,6.114486493182337
rolling,1785486771.6645055,,33.68043899536133,4,1.549454325640629,1.553157545894588,6.114486493182337
rolling,1785486771.680695,,36.972761154174805,4,1.547993703435874,1.5517158686768773,5.954412595506233
rolling,1785486771.6887703,,36.8952751159668,4,1.5455878008178452,1.5566450264610059,6.425973182951052
rolling,1785486771.7034738,,38.96832466125488,4,1.5432704237454393,1.5578676555915054,6.5385335404013745
coherent,1785486771.7132134,63352,32.51838684082031,4,1.5430115415275247,1.5576406537026497,6.515286833159541
rolling,1785486771.7132134,,32.51838684082031,4,1.5430115415275247,1.5576406537026497,6.515286833159541
rolling,1785486771.7254462,,36.67593002319336,4,1.5542599171672162,1.5687431323882324,7.726262527186188
rolling,1785486771.7483966,,44.922828674316406,4,1.5542599171672162,1.5687431323882324,7.726262527186188
rolling,1785486771.7605326,,47.31917381286621,4,1.5421248678429718,1.5751454848497843,8.264633501829127
coherent,1785486771.770194,63356,44.74782943725586,4,1.5397896385742227,1.573097829900025,8.062166707227675
rolling,1785486771.770194,,44.74782943725586,4,1.5397896385742227,1.573097829900025,8.062166707227675
rolling,1785486771.7791023,,30.705690383911133,4,1.5236867295761134,1.5572037835368757,6.717783371316265
rolling,1785486771.7872722,,26.73959732055664,4,1.522487869938218,1.5596599795075383,6.9867678521402
rolling,1785486771.801767,,31.573057174682617,4,1.5410983359125743,1.5498412503488936,5.734495320128304
coherent,1785486771.813411,63360,34.308671951293945,4,1.5478185774231539,1.555733920493479,6.3524454605423015
rolling,1785486771.813411,,34.308671951293945,4,1.5478185774231539,1.555733920493479,6.3524454605423015
rolling,1785486771.8611367,,82.03434944152832,4,1.5514233396790775,1.5483485667386878,5.668011915400752
rolling,1785486771.8667827,,87.68033981323242,4,1.5537260065819012,1.5471336985729711,5.593090159663095
rolling,1785486771.8807087,,19.572019577026367,3,1.555188586290322,1.5492604492888933,5.832961687650165
rolling,1785486771.894278,,33.141374588012695,4,1.563628436688099,1.5575908306837127,6.86693689428622
rolling,1785486771.904545,,37.76240348815918,4,1.5658030780544765,1.5531354756172011,6.523198193538916
rolling,1785486771.9198644,,39.15572166442871,4,1.5635004111516537,1.5543503437829171,6.5563293170271955
coherent,1785486771.927811,63369,33.53285789489746,4,1.5561809498694825,1.547932245429756,5.727989304738814
rolling,1785486771.927811,,33.53285789489746,4,1.5561809498694825,1.547932245429756,5.727989304738814
rolling,1785486771.9417255,,37.180423736572266,4,1.541532105849621,1.533473404108255,4.097398347828946
rolling,1785486771.9685218,,63.97676467895508,4,1.5322689019183922,1.5383605945024854,4.683038916082662
rolling,1785486771.9687178,,40.90690612792969,4,1.5281686655677533,1.5467610641528657,5.593492404537567
coherent,1785486771.971415,63373,29.689550399780273,4,1.5307933374978486,1.5490625180362498,5.761394709432035
rolling,1785486771.971415,,29.689550399780273,4,1.5307933374978486,1.5490625180362498,5.761394709432035
rolling,1785486771.9943845,,25.862693786621094,4,1.5361417392994599,1.5543415484408525,6.20953275347472
rolling,1785486771.994543,,26.021242141723633,4,1.539516113193571,1.5474282090471119,5.4973615484040765
rolling,1785486772.0141041,,42.68908500671387,4,1.5446212775470942,1.5447347662194753,5.231362190439205
coherent,1785486772.0350327,63377,40.64822196960449,4,1.5485362466609163,1.5481676222526508,5.607974064674897
rolling,1785486772.0350327,,40.64822196960449,4,1.5485362466609163,1.5481676222526508,5.607974064674897
rolling,1785486772.053577,,59.033870697021484,4,1.5485362466609163,1.5481676222526508,5.607974064674897
rolling,1785486772.0808165,,86.2734317779541,4,1.5489990916395577,1.547923429039328,5.589549012287252
rolling,1785486772.0808923,,45.859575271606445,4,1.5480328025880719,1.5499031397575247,5.774594412062723
coherent,1785486772.0936456,63382,40.068626403808594,4,1.55578340120296,1.5566992825730352,6.5715175052766
rolling,1785486772.0936456,,40.068626403808594,4,1.55578340120296,1.5566992825730352,6.5715175052766
rolling,1785486772.1034188,,22.602319717407227,4,1.5577348318118733,1.5586254021689516,6.803002028560244
rolling,1785486772.1147914,,33.97488594055176,4,1.5650245530776552,1.5436903893998974,5.623309335149304
rolling,1785486772.1284382,,34.79266166687012,4,1.563171912291409,1.5446678274787438,5.639486279859894
coherent,1785486772.14162,63386,38.201093673706055,4,1.5488816726326042,1.532137374746673,4.027384053386069
rolling,1785486772.14162,,38.201093673706055,4,1.5488816726326042,1.532137374746673,4.027384053386069
rolling,1785486772.1515586,,36.76724433898926,4,1.5508366004289886,1.534066946169823,4.254852901383399
