mode,received_at,frame_start_seq,frame_span_ms,anchors_used,x_m,y_m,reference_error_cm
rolling,1785486245.735444,,13.868093490600586,4,1.5376205003152215,1.5539202475875247,6.1558911469903554
coherent,1785486245.7396407,30863,4.419803619384766,4,1.5344864093011572,1.5511721075809612,5.912001317516948
rolling,1785486245.7396407,,4.419803619384766,4,1.5344864093011572,1.5511721075809612,5.912001317516948
rolling,1785486245.7566996,,21.478652954101562,4,1.5418124706177154,1.5584031462857275,6.590317589415616
rolling,1785486245.757626,,22.181987762451172,4,1.5422943058087002,1.5574159734614774,6.491825536214474
rolling,1785486245.7622092,,22.568464279174805,4,1.5520317025636772,1.5522786028239484,6.0656366221455285
coherent,1785486245.7674062,30868,10.706663131713867,4,1.5470347762122147,1.5478970283404123,5.564853644581898
rolling,1785486245.7674062,,10.706663131713867,4,1.5470347762122147,1.5478970283404123,5.564853644581898
rolling,1785486245.77629,,18.663883209228516,4,1.5460551265718536,1.5469300852368166,5.46000759494601
rolling,1785486245.7781138,,15.904664993286133,4,1.545814154420746,1.5474237834212274,5.507394426094407
rolling,1785486245.7834752,,16.06893539428711,4,1.5508777100088795,1.5447522930368311,5.304354077183271
coherent,1785486245.7883244,30872,12.034416198730469,4,1.5597896054741633,1.5525667235535436,6.271713198258756
rolling,1785486245.7883244,,12.034416198730469,4,1.5597896054741633,1.5525667235535436,6.271713198258756
rolling,1785486245.7957294,,17.615556716918945,4,1.5563677168207322,1.5491892184758238,5.85435319779291
rolling,1785486245.7992172,,15.742063522338867,4,1.5573322600925403,1.547213084470758,5.688873739059316
rolling,1785486245.805681,,17.35663414001465,4,1.5573322600925403,1.547213084470758,5.688873739059316
coherent,1785486245.8093054,30876,13.576030731201172,4,1.5497394591519091,1.5405553071652545,4.871492588814016
rolling,1785486245.8093054,,13.576030731201172,4,1.5497394591519091,1.5405553071652545,4.871492588814016
rolling,1785486245.8176475,,18.430233001708984,4,1.5536510633384129,1.54441617592517,5.326278842942907
rolling,1785486245.8220208,,22.803544998168945,4,1.5472021249935501,1.5478185828856543,5.558661061282932
rolling,1785486245.8230689,,13.763427734375,4,1.5459967186818642,1.5502881915305602,5.794402212425032
rolling,1785486245.8626714,,53.36594581604004,4,1.5401345581833157,1.5445020661315356,5.202715189409952
rolling,1785486245.862852,,53.54666709899902,4,1.5401345581833157,1.5445020661315356,5.202715189409952
rolling,1785486245.8758004,,52.73151397705078,4,1.5503226460122814,1.5534355309312227,6.153559286723325
rolling,1785486245.8851047,,62.03579902648926,4,1.557164893299625,1.5601890309122468,6.942207027507849
rolling,1785486245.8852766,,22.42445945739746,4,1.557164893299625,1.5601890309122468,6.942207027507849
rolling,1785486245.889117,,13.316631317138672,4,1.5622353836819893,1.5575138817873109,6.8164915973341875
coherent,1785486245.896918,30889,11.81340217590332,4,1.5593799216339042,1.5550100586831461,6.494860717050045
rolling,1785486245.896918,,11.81340217590332,4,1.5593799216339042,1.5550100586831461,6.494860717050045
rolling,1785486245.900639,,15.36250114440918,4,1.5510770521418042,1.5468148814844116,5.510989250871045
rolling,1785486245.9087522,,19.63520050048828,4,1.5566445072001365,1.5354084079917094,4.542001564418396
rolling,1785486245.9167325,,19.814491271972656,4,1.5571041999995825,1.535165877842268,4.534455413474181
coherent,1785486245.916892,30893,16.252994537353516,4,1.5615111922526506,1.5390301662962167,5.055255774735641
rolling,1785486245.916892,,16.252994537353516,4,1.5615111922526506,1.5390301662962167,5.055255774735641
rolling,1785486245.9240859,,15.33365249633789,4,1.5698140617447491,1.5472253434949519,6.150166487383553
rolling,1785486245.926976,,10.243415832519531,4,1.5611253162899257,1.5650266447496344,7.5070081124069254
rolling,1785486245.936282,,19.54936981201172,4,1.5525395360181053,1.5574981696202688,6.588760233512243
coherent,1785486245.938523,30897,14.437198638916016,4,1.542841856721001,1.5626145856528852,7.012308658619489
rolling,1785486245.938523,,14.437198638916016,4,1.542841856721001,1.5626145856528852,7.012308658619489
rolling,1785486245.9681833,,44.0974235534668,4,1.540930227974159,1.5665310865317037,7.403562520326928
rolling,1785486245.978044,,53.95817756652832,4,1.544040170802747,1.560159507405076,6.769825569838045
rolling,1785486245.9780767,,53.990840911865234,4,1.5435760649524266,1.5604043658439521,6.792891441705648
rolling,1785486245.9782264,,41.94450378417969,4,1.5386843739771283,1.5555761225020361,6.3150576345778395
rolling,1785486245.9783823,,42.10042953491211,4,1.5401495862404402,1.5570223302429893,6.454217554581786
coherent,1785486245.9804668,30902,12.283563613891602,4,1.5436435048460349,1.5690231005703286,7.654652364084595
rolling,1785486245.9804668,,2.422809600830078,4,1.548218659937934,1.5640977291846547,7.188934820814416
rolling,1785486245.9821634,,4.119396209716797,4,1.5514629878393014,1.5623860484019572,7.055779116445699
rolling,1785486245.9968708,,18.826723098754883,4,1.5470732525532245,1.5580532501375526,6.576903238867025
rolling,1785486245.9995542,,19.08731460571289,4,1.5531057396731458,1.5456940296844899,5.439262466179266
rolling,1785486246.004302,,23.835182189941406,4,1.5554168123871586,1.5444747266817551,5.374154793517717
coherent,1785486246.004465,30906,26.421070098876953,4,1.551204458241888,1.5621593557097713,7.02980271312649
rolling,1785486246.004465,,7.59434700012207,4,1.555158282789745,1.5442480339895688,5.34569085259833
coherent,1785486246.0160775,30910,19.206762313842773,4,1.5507452959881574,1.5403784891922245,4.8716168540275495
rolling,1785486246.0160775,,19.206762313842773,4,1.5507452959881574,1.5403784891922245,4.8716168540275495
rolling,1785486246.0228016,,23.247480392456055,4,1.5512321700564093,1.5408590482647944,4.927990562141311
rolling,1785486246.0284307,,24.12867546081543,4,1.5507470615285288,1.5418529274261665,5.016630902987184
rolling,1785486246.0288856,,12.808084487915039,4,1.5461196624685094,1.5442943052047724,5.197830318251857
coherent,1785486246.0356824,30914,12.880802154541016,4,1.5463801902487633,1.544522750011423,5.222839438936212
rolling,1785486246.0356824,,12.880802154541016,4,1.5463801902487633,1.544522750011423,5.222839438936212
rolling,1785486246.0605543,,37.752628326416016,4,1.5510075893087822,1.5420813722328173,5.043823383405955
rolling,1785486246.063515,,40.71331024169922,4,1.5543837542968735,1.5450417757536137,5.403933703309843
rolling,1785486246.0772507,,48.82001876831055,4,1.551951569697784,1.5426411377827838,5.116840551014715
rolling,1785486246.0775998,,17.04549789428711,4,1.5495325737321741,1.5475971209153978,5.56440579672502
rolling,1785486246.0809505,,17.435550689697266,4,1.5559756280092039,1.5441978183408263,5.361933339251174
coherent,1785486246.085146,30923,7.895231246948242,4,1.543939985064556,1.5336443175865495,4.120255943804743
rolling,1785486246.085146,,7.895231246948242,4,1.543939985064556,1.5336443175865495,4.120255943804743
rolling,1785486246.091038,,13.438224792480469,4,1.5458852955953934,1.5355643964848094,4.326248853524432
rolling,1785486246.1085255,,27.575016021728516,4,1.5454028057370297,1.5365529105764835,4.420409392818873
rolling,1785486246.1086593,,23.513317108154297,4,1.53294003484902,1.5431281662462895,5.138897453173598
coherent,1785486246.1087272,30927,17.689228057861328,4,1.5387272425136038,1.548202702000983,5.578465804351483
rolling,1785486246.1087272,,17.689228057861328,4,1.5387272425136038,1.548202702000983,5.578465804351483
rolling,1785486246.120631,,12.105464935302734,4,1.5372679317541493,1.546762319218485,5.44471139981655
rolling,1785486246.1248283,,16.169071197509766,4,1.5406545261060034,1.5398239428328249,4.733662037257106
rolling,1785486246.126566,,17.838716506958008,4,1.5508209344495825,1.5344602292009726,4.292950834084616
coherent,1785486246.1427999,30931,22.168874740600586,4,1.5497729463202177,1.5335412966965274,4.181812647871124
rolling,1785486246.1427999,,22.168874740600586,4,1.5497729463202177,1.5335412966965274,4.181812647871124
rolling,1785486246.1468015,,26.17049217224121,4,1.5432608062339086,1.5468832190824262,5.4404200694832285
rolling,1785486246.1575828,,36.95178031921387,4,1.5335587138859295,1.5520019634044777,6.006314025415568
rolling,1785486246.1577241,,37.093162536621094,4,1.5424066675003412,1.5597603262582889,6.726353172840001
rolling,1785486246.1685312,,47.90019989013672,4,1.5431263106167676,1.5582859380421796,6.580033339583722
rolling,1785486246.16886,,11.277198791503906,4,1.5475101443989872,1.5626129113481282,7.034912651346621
rolling,1785486246.1780572,,20.333051681518555,4,1.546116565976348,1.5633481518903094,7.098258606657101
coherent,1785486246.1784415,30940,9.910345077514648,4,1.546116565976348,1.5633481518903094,7.098258606657101
rolling,1785486246.1784415,,9.910345077514648,4,1.546116565976348,1.5633481518903094,7.098258606657101
rolling,1785486246.1846888,,16.15762710571289,4,1.55051810427014,1.567692600071624,7.570209216410897
rolling,1785486246.1959195,,27.388334274291992,4,1.565285433368491,1.5599014783977723,7.139240795804584
rolling,1785486246.1961184,,17.676830291748047,4,1.5725358745915297,1.545046941674173,6.090115888613566
coherent,1785486246.199742,30944,15.053272247314453,4,1.569688170194468,1.5425499208967577,5.731959469140351
rolling,1785486246.199742,,15.053272247314453,4,1.569688170194468,1.5425499208967577,5.731959469140351
rolling,1785486246.2084827,,12.563228607177734,4,1.5677297452106131,1.5406168976463752,5.4682565780330155
rolling,1785486246.2154489,,19.529342651367188,4,1.566271800957457,1.543603900200186,5.668268993147484
rolling,1785486246.217863,,18.121004104614258,4,1.5524337342861456,1.5509047506416576,5.937387536460097
coherent,1785486246.2221937,30948,13.710975646972656,4,1.5524337342861456,1.5509047506416576,5.937387536460097
rolling,1785486246.2221937,,13.710975646972656,4,1.5524337342861456,1.5509047506416576,5.937387536460097
rolling,1785486246.2451758,,36.69309616088867,4,1.5517062351611701,1.5523952340668588,6.071709547160772
rolling,1785486246.2456272,,37.14442253112793,4,1.5682892194765314,1.5436461875970422,5.762172052390788
rolling,1785486246.259117,,50.634145736694336,4,1.5659487009002657,1.5415938946972265,5.473378866662617
rolling,1785486246.2594068,,14.230966567993164,4,1.556693940693358,1.5324591732735564,4.26621247965067
rolling,1785486246.2618954,,16.268253326416016,4,1.5571788309987784,1.5314657412013268,4.190916144899169
rolling,1785486246.276857,,31.229734420776367,4,1.5582202368787887,1.5323789020345906,4.314621107731122
rolling,1785486246.277021,,31.393766403198242,4,1.5567661719005417,1.5309436969929424,4.127230617534951
coherent,1785486246.2781668,30957,18.759965896606445,4,1.5490410910594592,1.5372217440586375,4.531218821116029
rolling,1785486246.2781668,,16.271352767944336,4,1.5475870260812121,1.5357865390169891,4.367831651451414
rolling,1785486246.2819066,,5.049705505371094,4,1.544925530407277,1.5412393499580037,4.884268857972813
rolling,1785486246.296614,,19.593000411987305,4,1.5391745251141429,1.5361965583948056,4.377239182907811
rolling,1785486246.2981906,,20.023822784423828,4,1.5508621256427917,1.5477325650069105,5.597916640119449
rolling,1785486246.303506,,25.339126586914062,4,1.5494159654024584,1.5506954247470852,5.869816425617888
coherent,1785486246.3039982,30961,26.9773006439209,4,1.536404390036524,1.5376580589342053,4.5473352994767975
rolling,1785486246.3039982,,7.384300231933594,4,1.5466458303248387,1.5521569252864853,5.985747981001962
rolling,1785486246.3156517,,17.461061477661133,4,1.5461201906978177,1.5516960161164675,5.935711322829283
rolling,1785486246.3319814,,33.79082679748535,4,1.5488903257754374,1.5502345155770674,5.817438045306559
rolling,1785486246.3471503,,48.95973205566406,4,1.550728007517088,1.5518458940248854,6.0021160906715405
rolling,1785486246.350042,,51.851511001586914,4,1.5476081355665847,1.5582378157074472,6.599831942029123
rolling,1785486246.367938,,35.956621170043945,4,1.5422356906011092,1.5529350539906184,6.043700560260222
rolling,1785486246.3681455,,20.995140075683594,4,1.5394655555234893,1.5543965545300187,6.193869670290007
coherent,1785486246.368465,30974,18.422842025756836,4,1.536575184045792,1.5518621209554841,5.958724800234915
rolling,1785486246.368465,,18.422842025756836,4,1.536575184045792,1.5518621209554841,5.958724800234915
rolling,1785486246.3787315,,28.68938446044922,4,1.5390139258713902,1.5542692311023751,6.182979874312938
rolling,1785486246.3792005,,11.05499267578125,4,1.544546247113713,1.5429347389614414,5.051219547821783
rolling,1785486246.3842833,,15.818357467651367,4,1.551457400001378,1.5392884714004105,4.778487910180155
coherent,1785486246.389168,30978,10.436534881591797,4,1.5501388931775604,1.5381323335169863,4.6397019203285
rolling,1785486246.389168,,10.436534881591797,4,1.5501388931775604,1.5381323335169863,4.6397019203285
rolling,1785486246.3960888,,16.88838005065918,4,1.542839060767036,1.5309271835164668,3.8442612897181196
rolling,1785486246.4019735,,17.690181732177734,4,1.543807095598199,1.5289438960851383,3.650190685655326
rolling,1785486246.4055576,,16.38960838317871,4,1.532726555287723,1.5347898982427377,4.3241855277689405
coherent,1785486246.415916,30982,19.82712745666504,4,1.530610832280929,1.532934718220305,4.19410001672476
rolling,1785486246.415916,,19.82712745666504,4,1.530610832280929,1.532934718220305,4.19410001672476
rolling,1785486246.4249954,,23.021936416625977,4,1.5340113006610991,1.5362910808562236,4.446961018509404
rolling,1785486246.4400733,,38.09976577758789,4,1.5349393022164597,1.535801474849397,4.383381489708254
rolling,1785486246.4536507,,51.67722702026367,4,1.5398156929965723,1.5406146164471695,4.815348231895327
rolling,1785486246.4537044,,51.73087120056152,4,1.5479722165783474,1.5477666961630945,5.561585820547652
rolling,1785486246.4614437,,59.470176696777344,4,1.5544446911945413,1.544351871658959,5.338325373243872
rolling,1785486246.4664,,64.42642211914062,4,1.553136762985758,1.5432050096756467,5.196783983870464
coherent,1785486246.4691935,30991,15.542745590209961,4,1.5524105731955404,1.5446928105659998,5.327041670229196
rolling,1785486246.4691935,,15.542745590209961,4,1.5524105731955404,1.5446928105659998,5.327041670229196
rolling,1785486246.4716985,,10.254859924316406,4,1.5412275512467166,1.5336548379018304,4.115815393607628
rolling,1785486246.4785583,,12.158393859863281,4,1.5361455028739655,1.5363360849276666,4.419290361383074
rolling,1785486246.4786317,,12.231826782226562,4,1.531089670372365,1.5466943579283154,5.523288023480401
coherent,1785486246.483559,30995,11.860370635986328,4,1.53161319427638,1.5471534119183104,5.558552207716438
rolling,1785486246.483559,,11.860370635986328,4,1.53161319427638,1.5471534119183104,5.558552207716438
rolling,1785486246.4882054,,9.647130966186523,4,1.5501517850610498,1.565451548079522,7.343376852246443
rolling,1785486246.4967306,,18.172264099121094,4,1.556903587963708,1.5516186100440614,6.1029839273224775
rolling,1785486246.4985085,,14.949560165405273,4,1.5624463798623034,1.5486942785141562,5.988436421246638
coherent,1785486246.503821,30999,15.615463256835938,4,1.559561180151955,1.546164379824121,5.654293766964115
rolling,1785486246.503821,,15.615463256835938,4,1.559561180151955,1.546164379824121,5.654293766964115
rolling,1785486246.5176847,,20.954132080078125,4,1.543928752155827,1.5307347120933872,3.8296738370528813
rolling,1785486246.5223703,,23.86188507080078,4,1.540542157803973,1.537673088479047,4.518923329186192
rolling,1785486246.5272977,,23.476839065551758,4,1.5266284388319533,1.5450138524536845,5.464765604933416
coherent,1785486246.5349023,31004,17.217636108398438,4,1.5329050837521083,1.5505175531869002,5.868789501444927
rolling,1785486246.5349023,,17.217636108398438,4,1.5329050837521083,1.5505175531869002,5.868789501444927
rolling,1785486246.5399532,,17.58289337158203,4,1.5411819429123907,1.5586870574205909,6.618949507929023
rolling,1785486246.545389,,18.091201782226562,4,1.5419058413667812,1.5572039509662237,6.470413864020666
rolling,1785486246.5566297,,29.33192253112793,4,1.539298800461743,1.5549179569163598,6.246606858758528
coherent,1785486246.5580943,31008,18.14103126525879,4,1.5550533920843432,1.546605963634702,5.571746173139506
rolling,1785486246.5580943,,18.14103126525879,4,1.5550533920843432,1.546605963634702,5.571746173139506
rolling,1785486246.5628345,,17.44556427001953,4,1.5487183462674277,1.5403530864720385,4.835778876875135
rolling,1785486246.563905,,7.27534294128418,4,1.5460688528287756,1.5457813075102749,5.345605877504536
rolling,1785486246.5690866,,12.456893920898438,4,1.5460688528287756,1.5457813075102749,5.345605877504536
coherent,1785486246.5766757,31012,13.84115219116211,4,1.5484157185740621,1.547839165950158,5.573917017832014
rolling,1785486246.5766757,,13.84115219116211,4,1.5484157185740621,1.547839165950158,5.573917017832014
rolling,1785486246.5801308,,16.225814819335938,4,1.5596490125927835,1.5589267586307989,6.879599489789393
rolling,1785486246.5853226,,16.236066818237305,4,1.5562960244997215,1.56579628328868,7.472571159032842
rolling,1785486246.5925229,,15.847206115722656,4,1.5526109168740858,1.5677405158375284,7.602035739749696
coherent,1785486246.592649,31016,12.518167495727539,4,1.5450147072686107,1.5610797496308775,6.865741309562695
rolling,1785486246.592649,,12.518167495727539,4,1.5450147072686107,1.5610797496308775,6.865741309562695
rolling,1785486246.6218421,,41.71133041381836,4,1.5469280817951299,1.5571596720389276,6.4866676493086475
rolling,1785486246.626552,,46.42128944396973,4,1.537656472052711,1.5620512972701763,6.967165796089311
rolling,1785486246.6296127,,49.481868743896484,4,1.545252681658187,1.5687120634768275,7.6292512071595775
rolling,1785486246.6362748,,14.432668685913086,4,1.54035443345638,1.5638773479588506,7.139098968088699
rolling,1785486246.6422174,,15.665292739868164,4,1.546863627539483,1.5505414612763613,5.826628882731344
rolling,1785486246.6568015,,30.249357223510742,4,1.5499779718054836,1.5532722862693817,6.1326750268048
rolling,1785486246.6570518,,30.499696731567383,4,1.5662251397867784,1.5693087205058858,8.061396909552109
coherent,1785486246.6582491,31025,21.97432518005371,4,1.5569395595602882,1.5495994096862402,5.9085237633038705
rolling,1785486246.6582491,,16.031742095947266,4,1.573186727541583,1.5656358439227442,7.960602681214368
rolling,1785486246.6628058,,6.00433349609375,4,1.5683574645087508,1.5755299266223155,8.718902386477064
rolling,1785486246.6664639,,9.662389755249023,4,1.5748122869214463,1.5721244152759184,8.621578929933865
rolling,1785486246.6774178,,20.61629295349121,4,1.5493186645534878,1.5469614577054227,5.498486208514827
coherent,1785486246.6774962,31029,20.444393157958984,4,1.5773946443914053,1.5743887655588533,8.931019313909582
rolling,1785486246.6774962,,14.690399169921875,4,1.551901022023446,1.549225807988358,5.762690812504659
rolling,1785486246.6828182,,16.35432243347168,4,1.551660704539718,1.549718164905344,5.807013397271208
rolling,1785486246.688561,,11.143207550048828,4,1.5493601390896923,1.5509319243618063,5.892541049147066
coherent,1785486246.6964574,31033,19.039630889892578,4,1.5434031446538137,1.5457085104103125,5.323418513822464
rolling,1785486246.6964574,,19.039630889892578,4,1.5434031446538137,1.5457085104103125,5.323418513822464
rolling,1785486246.717526,,40.10820388793945,4,1.5434031446538137,1.5457085104103125,5.323418513822464
rolling,1785486246.7196977,,42.279958724975586,4,1.5350776089608142,1.5501009947351456,5.798616556264164
rolling,1785486246.725119,,47.701358795166016,4,1.5438616207243545,1.5578032899260572,6.5337421262628785
rolling,1785486246.7366996,,19.173622131347656,4,1.5535969163472232,1.5674123139854372,7.5843287201906335
rolling,1785486246.7368276,,17.129898071289062,4,1.5576971526978622,1.559011844335057,6.839690867297868
rolling,1785486246.7396219,,14.502763748168945,4,1.5558377872626643,1.5599928302835175,6.8947428448331545
coherent,1785486246.7488308,31042,12.131214141845703,4,1.55352583094699,1.5579655823140048,6.65162586305321
rolling,1785486246.7488308,,12.131214141845703,4,1.55352583094699,1.5579655823140048,6.65162586305321
rolling,1785486246.7577178,,20.890235900878906,4,1.5579352379125928,1.5623177971065934,7.166928713964356
rolling,1785486246.7581944,,18.572568893432617,4,1.5533546939281868,1.571702309957234,8.00479532763248
rolling,1785486246.7668724,,27.25052833557129,4,1.542177270513211,1.5619013423659454,6.94026576024768
coherent,1785486246.768319,31046,10.601043701171875,4,1.5458926390591305,1.559941144403831,6.756825746511905
rolling,1785486246.768319,,10.601043701171875,4,1.5458926390591305,1.559941144403831,6.756825746511905
rolling,1785486246.7772677,,19.0732479095459,4,1.5336880012202905,1.547894806709273,5.597839256964928
rolling,1785486246.777553,,10.680675506591797,4,1.5382685452046965,1.5385102938586324,4.614182125197758
rolling,1785486246.7827349,,15.862464904785156,4,1.5410462455123868,1.5370448019659158,4.455036085781453
coherent,1785486246.789036,31050,11.768341064453125,4,1.5480900163327551,1.543221160055599,5.111586724770787
rolling,1785486246.789036,,11.768341064453125,4,1.5480900163327551,1.543221160055599,5.111586724770787
rolling,1785486246.822214,,44.94619369506836,4,1.5466392734207683,1.5461934086677434,5.391555553775121
rolling,1785486246.8224123,,45.14455795288086,4,1.542736646024487,1.5427713745180316,5.028105573980958
rolling,1785486246.8224916,,45.22395133972168,4,1.5441226592170556,1.542040125329167,4.959691048230574
rolling,1785486246.8269637,,4.749774932861328,4,1.5446082218400057,1.5425193899665244,5.010098606524558
rolling,1785486246.837447,,15.233039855957031,4,1.5436844231902398,1.5430067785548418,5.054380944355868
rolling,1785486246.8376691,,15.256881713867188,4,1.5475617998539253,1.5350628986901336,4.2957855654684
rolling,1785486246.8511982,,24.234533309936523,4,1.5491260243969482,1.5364344951200528,4.454936135746871
coherent,1785486246.8603356,31059,33.371925354003906,4,1.5467781007901584,1.5343757090901586,4.217649593505359
rolling,1785486246.8603356,,33.371925354003906,4,1.5467781007901584,1.5343757090901586,4.217649593505359
rolling,1785486246.8605182,,33.5545539855957,4,1.54435146703846,1.5393473403427225,4.691951542736851
rolling,1785486246.8612747,,34.31105613708496,4,1.545275265688226,1.5388599517544042,4.649379125048065
coherent,1785486246.8639708,31063,12.772560119628906,4,1.5500542810230207,1.543318297059118,5.149233340311995
rolling,1785486246.8639708,,3.6351680755615234,4,1.5477063574162309,1.541259511029224,4.912197175886683
rolling,1785486246.8691328,,8.797168731689453,4,1.5555247074765617,1.5371346136829867,4.6711789782605315
