mode,received_at,frame_start_seq,frame_span_ms,anchors_used,x_m,y_m,reference_error_cm
rolling,1785487216.423732,,46.25821113586426,4,1.5634820626707404,1.5506381503021198,6.206711744939404
rolling,1785487216.4352498,,40.140390396118164,4,1.5595635673519073,1.5472022023022407,5.752959341518253
coherent,1785487216.4536567,21735,45.77898979187012,4,1.5541863137536587,1.5418946943229668,5.09362123350252
rolling,1785487216.4536567,,45.77898979187012,4,1.5541863137536587,1.5418946943229668,5.09362123350252
rolling,1785487216.4655209,,41.78881645202637,4,1.5539452324913217,1.5423886160519475,5.135754771302883
rolling,1785487216.4795787,,44.328927993774414,4,1.541041471733763,1.5491965343588294,5.670096137285495
rolling,1785487216.4946923,,41.03565216064453,4,1.534451876118853,1.5434184215806284,5.143878175508411
coherent,1785487216.509814,21739,44.29316520690918,4,1.5373816449228255,1.5463101898449285,5.398721197864853
rolling,1785487216.509814,,44.29316520690918,4,1.5373816449228255,1.5463101898449285,5.398721197864853
rolling,1785487216.5236814,,44.10266876220703,4,1.53979736755154,1.541360913049436,4.8899914084825555
rolling,1785487216.5379148,,43.22242736816406,4,1.5416508489189047,1.5403830314868885,4.788313414252708
rolling,1785487216.5546625,,44.84844207763672,4,1.551898529612561,1.5493687505238742,5.776718306654463
rolling,1785487216.5946047,,70.9233283996582,4,1.5441032987393244,1.5416746276219044,4.923090509740278
rolling,1785487216.5984955,,60.58073043823242,4,1.5412057409196251,1.5476110772416476,5.5113764638984915
rolling,1785487216.618749,,64.0864372253418,4,1.542593645419711,1.5468788302144536,5.438537407324306
rolling,1785487216.6259434,,31.33869171142578,4,1.5444140487568065,1.5484750580254218,5.603841786424732
coherent,1785487216.6421812,21748,43.6856746673584,4,1.547817577176014,1.5518344410101688,5.964387129266587
rolling,1785487216.6421812,,43.6856746673584,4,1.547817577176014,1.5518344410101688,5.964387129266587
rolling,1785487216.6561325,,37.3835563659668,4,1.548540493629336,1.550353346456938,5.825049785192013
rolling,1785487216.6701329,,44.189453125,4,1.559575642559388,1.5445312924192371,5.500008112240599
rolling,1785487216.6843977,,42.21653938293457,4,1.5593159375603036,1.5443035690714841,5.470074890635888
coherent,1785487216.704755,21752,48.62260818481445,4,1.5598030302027726,1.544784343883256,5.5313330353584735
rolling,1785487216.704755,,48.62260818481445,4,1.5598030302027726,1.544784343883256,5.5313330353584735
rolling,1785487216.713921,,43.78819465637207,4,1.5607684463644196,1.5428064215216246,5.378138477603276
rolling,1785487216.7291687,,44.77095603942871,4,1.5501955119771704,1.5483846149587774,5.651917251382355
rolling,1785487216.7481213,,43.366193771362305,4,1.5558818701784296,1.553370720465735,6.248963405843921
coherent,1785487216.7583368,21756,44.41571235656738,4,1.5529625929368716,1.5504893076831336,5.906337313375467
rolling,1785487216.7583368,,44.41571235656738,4,1.5529625929368716,1.5504893076831336,5.906337313375467
rolling,1785487216.7724576,,43.2889461517334,4,1.5532042197553584,1.5499942682312984,5.862414203770096
rolling,1785487216.7870517,,38.930416107177734,4,1.5582747101377232,1.5473191191063622,5.7255583699175645
rolling,1785487216.8037157,,45.378923416137695,4,1.5497238392955146,1.539821254447367,4.798836562733885
rolling,1785487216.8389225,,66.46490097045898,4,1.5565477263486338,1.54655663233542,5.60454476700458
rolling,1785487216.8535323,,66.48063659667969,4,1.5563060995301474,1.5470516717872544,5.646029514903282
rolling,1785487216.8651748,,61.45906448364258,4,1.5604357694950874,1.5448728917955974,5.56064544514115
rolling,1785487216.8746579,,35.735368728637695,4,1.5565066955612208,1.5414276678956056,5.110456681735239
coherent,1785487216.8983793,21765,44.84701156616211,4,1.5535769267572481,1.538535899631305,4.753083474319492
rolling,1785487216.8983793,,44.84701156616211,4,1.5535769267572481,1.538535899631305,4.753083474319492
rolling,1785487216.9051702,,39.995431900024414,4,1.5487673037457874,1.548389744308149,5.632855466538186
rolling,1785487216.919829,,45.17102241516113,4,1.5418750639332999,1.5520260334858884,5.952616486512909
rolling,1785487216.9322984,,33.91909599304199,4,1.5439738611560394,1.5538663720681414,6.140665419355553
coherent,1785487216.9566586,21769,51.488399505615234,4,1.5337816361326408,1.543806345206872,5.192143951403271
rolling,1785487216.9566586,,51.488399505615234,4,1.5337816361326408,1.543806345206872,5.192143951403271
rolling,1785487216.9630182,,43.189287185668945,4,1.5357002479981927,1.5398755374755289,4.776024550165771
rolling,1785487216.9772193,,44.920921325683594,4,1.5320050533991292,1.541825091828799,5.027851099797291
rolling,1785487216.9919753,,35.31670570373535,4,1.5301690172198175,1.540215156298777,4.910046132951909
coherent,1785487217.0071692,21773,44.15106773376465,4,1.5364671239940677,1.546431573536294,5.418969831060824
rolling,1785487217.0071692,,44.15106773376465,4,1.5364671239940677,1.546431573536294,5.418969831060824
rolling,1785487217.0245419,,47.32251167297363,4,1.532398420788853,1.5547674388057395,6.29657523513289
rolling,1785487217.035393,,43.41769218444824,4,1.5356324515715132,1.5530611906983893,6.08693865385677
rolling,1785487217.0570233,,49.85404014587402,4,1.5332633707346557,1.5509838528682705,5.909639517436669
rolling,1785487217.0899673,,65.42539596557617,4,1.5415550929416901,1.5591680273677004,6.66683122769869
rolling,1785487217.107508,,72.11494445800781,4,1.544903498363099,1.552307891581789,5.9890971334459895
rolling,1785487217.110909,,53.885698318481445,4,1.538425139679072,1.5557258204718372,6.3313182438499105
rolling,1785487217.1244574,,34.490108489990234,4,1.5475847510464018,1.5637574616495094,7.149594506337259
coherent,1785487217.1405413,21782,33.03337097167969,4,1.5490545533682696,1.5652081999137055,7.307420088239951
rolling,1785487217.1405413,,33.03337097167969,4,1.5490545533682696,1.5652081999137055,7.307420088239951
rolling,1785487217.1547003,,43.79129409790039,4,1.5560585668787088,1.550858538603052,6.008705446272435
rolling,1785487217.168497,,44.03972625732422,4,1.5509395329367213,1.5535592989117695,6.17469472864198
rolling,1785487217.1856105,,45.069217681884766,4,1.5499000076993834,1.5526477871274145,6.069743752272235
coherent,1785487217.2065334,21786,51.833152770996094,4,1.5391671393503643,1.5420541293498706,4.962139563493909
rolling,1785487217.2065334,,51.833152770996094,4,1.5391671393503643,1.5420541293498706,4.962139563493909
rolling,1785487217.2139919,,45.494794845581055,4,1.532163125839925,1.5564037906605241,6.461890293826731
rolling,1785487217.2269907,,41.38016700744629,4,1.5474439449293362,1.5483417558803143,5.61312988327808
rolling,1785487217.2408602,,34.326791763305664,4,1.538267877938621,1.5402956855246899,4.792236146962498
coherent,1785487217.2570975,21790,43.1056022644043,4,1.546063108811858,1.5479898084266592,5.565718055067356
rolling,1785487217.2570975,,43.1056022644043,4,1.546063108811858,1.5479898084266592,5.565718055067356
rolling,1785487217.2710264,,44.03567314147949,4,1.5484679203175882,1.5430628860882372,5.100721422471058
rolling,1785487217.2865396,,45.679330825805664,4,1.5489274029717535,1.5428204668097218,5.082975991844994
rolling,1785487217.3033688,,46.271324157714844,4,1.550510669021838,1.5442087598598415,5.244564012339783
rolling,1785487217.3412447,,70.21832466125488,4,1.541744968625351,1.5355567549007627,4.30567551947321
rolling,1785487217.3543549,,67.81530380249023,4,1.5393401571196208,1.540483677239185,4.804415286070097
rolling,1785487217.3632307,,59.86189842224121,4,1.5379610787212845,1.5412112676875087,4.885840280013705
rolling,1785487217.3772178,,35.97307205200195,4,1.5400655178720415,1.543056553416488,5.058460806800442
coherent,1785487217.3946798,21799,40.32492637634277,4,1.545413919673654,1.5483355838210906,5.595566752364796
rolling,1785487217.3946798,,40.32492637634277,4,1.545413919673654,1.5483355838210906,5.595566752364796
rolling,1785487217.411144,,47.913312911987305,4,1.5490252286033683,1.5409368173920566,4.8980141182960155
rolling,1785487217.421328,,44.11029815673828,4,1.5467225617005451,1.5421516855577728,4.9900062611119855
rolling,1785487217.4352465,,40.56668281555176,4,1.5591912226205835,1.5530848798233072,6.304541148811182
coherent,1785487217.4536436,21803,42.499542236328125,4,1.567017928181061,1.5608100691703721,7.283360312811864
rolling,1785487217.4536436,,42.499542236328125,4,1.567017928181061,1.5608100691703721,7.283360312811864
rolling,1785487217.4653904,,44.06237602233887,4,1.5641269170351522,1.566733106115873,7.753244778548233
rolling,1785487217.4793713,,44.12484169006348,4,1.5543983463819246,1.571865820174532,8.03673694864607
rolling,1785487217.4936097,,39.96610641479492,4,1.5500133341400937,1.5680208049797062,7.597153859106491
coherent,1785487217.5102253,21807,44.83485221862793,4,1.541212224720462,1.5593338502698948,6.683601382600557
rolling,1785487217.5102253,,44.83485221862793,4,1.541212224720462,1.5593338502698948,6.683601382600557
rolling,1785487217.5231082,,43.736934661865234,4,1.5421741493227543,1.5573630813345256,6.486446810741059
rolling,1785487217.5372226,,43.61295700073242,4,1.5578787263687741,1.5490774753331276,5.88315096640351
rolling,1785487217.5574744,,47.24907875061035,4,1.5524150480139798,1.5442866275235316,5.2873415242459085
rolling,1785487217.5897403,,66.63203239440918,4,1.5538769816640372,1.5457295991764533,5.459353361677347
rolling,1785487217.6052568,,68.03417205810547,4,1.5591987727883787,1.5348264362847024,4.578194928553658
rolling,1785487217.6247678,,67.29340553283691,4,1.549990206629884,1.5396848002383137,4.78989183472107
rolling,1785487217.6259456,,36.205291748046875,4,1.5463189570524285,1.536465650637167,4.4202418536731285
coherent,1785487217.6423748,21816,37.117958068847656,4,1.5497377856668222,1.5398401353660576,4.800930260205569
rolling,1785487217.6423748,,37.117958068847656,4,1.5497377856668222,1.5398401353660576,4.800930260205569
rolling,1785487217.6560442,,31.276464462280273,4,1.5451385836621132,1.5492628743382888,5.6863928833483826
rolling,1785487217.6700323,,44.08669471740723,4,1.5479099796114109,1.5478007085733365,5.564273283660769
rolling,1785487217.6842546,,41.879892349243164,4,1.5544496206553273,1.553535018489897,6.234223164798723
coherent,1785487217.7036839,21820,47.63960838317871,4,1.5451948604484191,1.544400297066227,5.201449700873493
rolling,1785487217.7036839,,47.63960838317871,4,1.5451948604484191,1.544400297066227,5.201449700873493
rolling,1785487217.7204726,,50.440311431884766,4,1.5435103467264948,1.5478514899211144,5.5379475052448095
rolling,1785487217.7284706,,44.21591758728027,4,1.5379599895978286,1.550779812804336,5.8402917387379
rolling,1785487217.7423499,,38.6660099029541,4,1.5421068066911443,1.5544159656483039,6.19169937349739
coherent,1785487217.7613,21824,40.82751274108887,4,1.5494066391016688,1.5616211156488238,6.954389082350285
rolling,1785487217.7613,,40.82751274108887,4,1.5494066391016688,1.5616211156488238,6.954389082350285
rolling,1785487217.77234,,43.8694953918457,4,1.5489263314679016,1.5626051588490841,7.047150509668801
rolling,1785487217.79299,,50.640106201171875,4,1.55770042226052,1.5579760205338589,6.739083940150328
rolling,1785487217.8036482,,42.34814643859863,4,1.5401348083068647,1.54257354299595,5.0099586349318574
rolling,1785487217.8399029,,67.56281852722168,4,1.5411118350566226,1.5435378972291212,5.104188679962071
rolling,1785487217.8469088,,53.91883850097656,4,1.545934551415664,1.5336572272037923,4.1369406832282705
rolling,1785487217.8605955,,56.94723129272461,4,1.5385508868664888,1.5375527880407178,4.516622670849156
rolling,1785487217.8759706,,36.06772422790527,4,1.5514492158671576,1.5488627384491414,5.71911975213323
coherent,1785487217.8908265,21833,43.91765594482422,4,1.5519380571033616,1.5493452391745295,5.775099760481049
rolling,1785487217.8908265,,43.91765594482422,4,1.5519380571033616,1.5493452391745295,5.775099760481049
rolling,1785487217.9124742,,51.87869071960449,4,1.5524227291863224,1.5483522541914412,5.68628300962056
rolling,1785487217.9273188,,51.348209381103516,4,1.566222969707279,1.541071360516552,5.438844830221091
rolling,1785487217.932853,,42.026519775390625,4,1.565180623505932,1.5401573751588336,5.310573909575638
coherent,1785487217.94876,21837,36.2858772277832,4,1.5564149231094455,1.5315053701997543,4.167107959035662
rolling,1785487217.94876,,36.2858772277832,4,1.5564149231094455,1.5315053701997543,4.167107959035662
rolling,1785487217.963002,,35.68315505981445,4,1.5530313838720273,1.5384374873374338,4.730245622528428
rolling,1785487217.9771905,,44.33751106262207,4,1.543391074236294,1.5435236356074007,5.105001973795742
rolling,1785487217.9917185,,42.95849800109863,4,1.540776980921232,1.5412314576241286,4.874117077276555
coherent,1785487218.0084622,21841,45.46022415161133,4,1.554934360814287,1.5552052093498165,6.4076287733338875
rolling,1785487218.0084622,,45.46022415161133,4,1.554934360814287,1.5552052093498165,6.4076287733338875
rolling,1785487218.0246773,,47.48678207397461,4,1.5558989040860949,1.5532290753447513,6.235552965909279
rolling,1785487218.0349793,,43.260812759399414,4,1.552664873303435,1.5549353234521015,6.33822062869271
rolling,1785487218.0536494,,45.18723487854004,4,1.564078963844754,1.56494381354201,7.580691753982515
rolling,1785487218.0899107,,65.23346900939941,4,1.5601551195021022,1.5610708633867791,7.099796989699776
rolling,1785487218.0954745,,60.49513816833496,4,1.558949713190416,1.5635404720316848,7.3092946310277895
rolling,1785487218.1105416,,56.89215660095215,4,1.5603369872546626,1.5628085576172674,7.272392570141974
rolling,1785487218.129636,,39.725303649902344,4,1.5530998040894233,1.5564626051538675,6.496178038614592
coherent,1785487218.1391191,21850,43.64466667175293,4,1.5496779154359923,1.5530851000761476,6.110160549770422
rolling,1785487218.1391191,,43.64466667175293,4,1.5496779154359923,1.5530851000761476,6.110160549770422
rolling,1785487218.1574275,,46.88596725463867,4,1.5489559809837392,1.5545641827282424,6.248110866224028
rolling,1785487218.1673722,,37.73617744445801,4,1.5443243790181245,1.557007777925358,6.455912669945485
rolling,1785487218.1816492,,42.530059814453125,4,1.5422396866154302,1.5551798072099208,6.268172002150369
coherent,1785487218.2053008,21854,47.87325859069824,4,1.540289130303385,1.5532545505708122,6.077211165766639
rolling,1785487218.2053008,,47.87325859069824,4,1.540289130303385,1.5532545505708122,6.077211165766639
rolling,1785487218.214131,,46.75889015197754,4,1.540289130303385,1.5532545505708122,6.077211165766639
rolling,1785487218.233039,,51.38969421386719,4,1.5435334582047529,1.551542869788114,5.906979935622168
rolling,1785487218.240715,,35.41421890258789,4,1.5484723197136956,1.55587352988659,6.372906615210727
coherent,1785487218.255888,21858,41.75686836242676,4,1.5509110615392943,1.5582806400334817,6.641549255814666
rolling,1785487218.255888,,41.75686836242676,4,1.5509110615392943,1.5582806400334817,6.641549255814666
rolling,1785487218.269767,,36.7281436920166,4,1.5533213286065168,1.5533425404665242,6.1933112114123885
rolling,1785487218.2837412,,43.02620887756348,4,1.5407507531899962,1.5599746729210908,6.748207154493331
rolling,1785487218.2984443,,42.5562858581543,4,1.544876883213913,1.5635926862270606,7.116141815346818
rolling,1785487218.3371155,,67.34848022460938,4,1.539033082949588,1.5578246829210087,6.538115811905719
rolling,1785487218.343905,,60.16373634338379,4,1.5375856133744967,1.5607902251960313,6.841708100534065
rolling,1785487218.3579793,,59.53502655029297,4,1.552928845611993,1.552695261750959,6.122447326423689
rolling,1785487218.3722303,,35.11476516723633,4,1.5436027385980455,1.5445176282120778,5.205061272571775
coherent,1785487218.392282,21867,48.377037048339844,4,1.5460338303260506,1.546917187486897,5.458554292343804
rolling,1785487218.392282,,48.377037048339844,4,1.5460338303260506,1.546917187486897,5.458554292343804
rolling,1785487218.406524,,48.54464530944824,4,1.5450710328339197,1.5488897447788317,5.648745502592371
rolling,1785487218.4201598,,47.92952537536621,4,1.545532406795603,1.5486463276619864,5.627358804176762
rolling,1785487218.434168,,41.886091232299805,4,1.5491773273756413,1.55184239057841,5.980538864939783
coherent,1785487218.4537735,21871,47.249555587768555,4,1.5486906718816067,1.5513620472450413,5.926983661227364
rolling,1785487218.4537735,,47.249555587768555,4,1.5486906718816067,1.5513620472450413,5.926983661227364
rolling,1785487218.4643788,,44.219017028808594,4,1.5501355227871818,1.5484018700397157,5.652730372440934
rolling,1785487218.4785647,,44.39663887023926,4,1.5343309165880024,1.5567402506016328,6.466724515575693
rolling,1785487218.492605,,38.831472396850586,4,1.5348497388853346,1.557195181969356,6.506212549170712
coherent,1785487218.5104537,21875,46.074867248535156,4,1.536797672306776,1.5591178497380405,6.680167253371145
rolling,1785487218.5104537,,46.074867248535156,4,1.536797672306776,1.5591178497380405,6.680167253371145
rolling,1785487218.5403697,,75.99091529846191,4,1.5539851395193278,1.5500498830511404,5.8836108626058605
rolling,1785487218.540694,,48.089027404785156,4,1.5535030861058834,1.5510375029645322,5.9705730766275185
rolling,1785487218.5544434,,43.98965835571289,4,1.5422447950559817,1.5411656262701645,4.866814155497163
rolling,1785487218.5938718,,53.50208282470703,4,1.546151153461278,1.5450213172892318,5.270539746160615
rolling,1785487218.5977757,,57.405948638916016,4,1.5435076611402674,1.5504372433760785,5.796389861545686
rolling,1785487218.612128,,57.68465995788574,4,1.5384279243655936,1.553117270821735,6.070823427177138
rolling,1785487218.6251812,,31.30936622619629,4,1.552015097515224,1.5650312369257955,7.325402758198997
coherent,1785487218.64122,21884,43.44439506530762,4,1.5495719842052857,1.5626198119948636,7.055474095411846
rolling,1785487218.64122,,43.44439506530762,4,1.5495719842052857,1.5626198119948636,7.055474095411846
rolling,1785487218.657577,,45.449018478393555,4,1.5478966358266681,1.5660522271058115,7.380861226314013
rolling,1785487218.6690438,,43.86258125305176,4,1.55159351158797,1.5641017857851378,7.2275240905881954
rolling,1785487218.6828194,,41.599273681640625,4,1.5497829816249065,1.5625142154809413,7.047353519724813
coherent,1785487218.698863,21888,41.28599166870117,4,1.5541845199186979,1.566858663662256,7.539116756785905
rolling,1785487218.698863,,41.28599166870117,4,1.5541845199186979,1.566858663662256,7.539116756785905
rolling,1785487218.7128181,,43.77436637878418,4,1.5580217436498012,1.5589970481995692,6.845894434375016
rolling,1785487218.727349,,44.52967643737793,4,1.5607855743690286,1.557538873787933,6.776730919227579
rolling,1785487218.7414477,,42.58465766906738,4,1.564400874826971,1.5607089641840428,7.187158635710748
coherent,1785487218.7608309,21892,48.012733459472656,4,1.5590236212287225,1.5554014562047693,6.523014014268172
rolling,1785487218.7608309,,48.012733459472656,4,1.5590236212287225,1.5554014562047693,6.523014014268172
rolling,1785487218.7716854,,44.33631896972656,4,1.5595052381972476,1.5544147304696605,6.4410265739024215
rolling,1785487218.7855272,,44.07954216003418,4,1.5474740006411976,1.5607623126940362,6.850187966529689
rolling,1785487218.8036745,,42.84358024597168,4,1.5410019451933312,1.5550872654726373,6.259173575909337
rolling,1785487218.8467693,,85.9384536743164,4,1.5424494147684227,1.5521217231976145,5.962582542884638
rolling,1785487218.8640828,,60.40835380554199,3,1.5547689595083243,1.5586515547161348,6.742048277816745
rolling,1785487218.8738227,,27.053356170654297,3,1.5689583800253168,1.5720858339882782,8.410826900615568
coherent,1785487218.8900285,21901,43.2591438293457,4,1.547455867594078,1.550862219699304,5.864047760063854
rolling,1785487218.8900285,,43.2591438293457,4,1.547455867594078,1.550862219699304,5.864047760063854
rolling,1785487218.9043489,,40.26603698730469,4,1.5479392303422808,1.5498719172510633,5.770479582576022
rolling,1785487218.918185,,44.36230659484863,4,1.553489587470947,1.546943594367842,5.569490893859276
rolling,1785487218.9320302,,42.00172424316406,4,1.5472637199029542,1.5414844179551652,4.929375527969595
coherent,1785487218.9540915,21905,49.742698669433594,4,1.5565350917503507,1.5506355355581898,5.998616034306449
rolling,1785487218.9540915,,49.742698669433594,4,1.5565350917503507,1.5506355355581898,5.998616034306449
rolling,1785487218.9645953,,46.410322189331055,4,1.5512421059906873,1.5614796826832742,6.962971132514949
rolling,1785487218.9763632,,44.33298110961914,4,1.5567622021990701,1.5585673252133179,6.775144039581803
rolling,1785487218.9904413,,36.34977340698242,4,1.5562403238573945,1.558109714141118,6.719080350145698
coherent,1785487219.0076928,21909,43.097496032714844,4,1.5533039978269139,1.555211473700756,6.376694911554856
rolling,1785487219.0076928,,43.097496032714844,4,1.5533039978269139,1.555211473700756,6.376694911554856
rolling,1785487219.0205085,,44.14534568786621,4,1.557630694535091,1.5463470372938692,5.614000253156589
rolling,1785487219.0346854,,44.24405097961426,4,1.545632239642681,1.552677323653874,6.030242173235098
rolling,1785487219.0487263,,41.03350639343262,4,1.547976989664961,1.5547333269137347,6.254408348548495
rolling,1785487219.0898497,,69.34118270874023,4,1.5489548907115862,1.5556985441037137,6.360791166981472
rolling,1785487219.095228,,60.54258346557617,4,1.5499211797630723,1.553718833385516,6.1761749811708135
rolling,1785487219.1086214,,59.89503860473633,4,1.5508491813184326,1.5532292273786903,6.140711814340735
rolling,1785487219.1231067,,33.25700759887695,4,1.5498082455990905,1.5523164788076527,6.03568261183574
coherent,1785487219.1405222,21918,45.29428482055664,4,1.5507870209425836,1.553282558954441,6.145068934167297
rolling,1785487219.1405222,,45.29428482055664,4,1.5507870209425836,1.553282558954441,6.145068934167297
rolling,1785487219.15474,,46.118736267089844,4,1.5510288659835298,1.5527870724134645,6.0996954465994655
rolling,1785487219.1700056,,46.898841857910156,4,1.559802956776148,1.54815793409824,5.8512518971973115
rolling,1785487219.1806903,,40.168046951293945,4,1.5624017698694934,1.5504367135591273,6.150738473366338
coherent,1785487219.1968503,21922,42.11020469665527,4,1.5531387038423412,1.54129379404578,5.010525833273953
rolling,1785487219.1968503,,42.11020469665527,4,1.5531387038423412,1.54129379404578,5.010525833273953
rolling,1785487219.2109506,,40.94505310058594,4,1.5461694968142219,1.5555721446383772,6.322679322388019
rolling,1785487219.2254617,,44.771432876586914,4,1.5299478573073857,1.5641305485518668,7.259632262021396
rolling,1785487219.239219,,42.36865043640137,4,1.532534916384026,1.566399021457075,7.447135783885403
