role,capture_id,protocol,kind,first_id,second_id,link,time,measured_m,rtk_horizontal_m,rtk_vertical_m,rtk_slant_m,height_correction_m,error_m,first_rtk_age_ms,second_rtk_age_ms
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379435.302381,4.762,4.6631172821047615,-0.01999865732057937,4.663160165913103,4.288380834172045e-05,0.09883983408689634,322.01480865478516,29.440879821777344
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379435.302964,4.744,4.8909983855392545,-0.03999795173834941,4.891161931841028,0.00016354630177328744,-0.147161931841028,321.43187522888184,483.457088470459
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379435.3031976,5.244,5.157065959844509,-0.019999071342857083,5.157104737839008,3.877799449902852e-05,0.08689526216099175,321.1982250213623,166.0139560699463
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379435.2729719,4.77,4.6549480999578385,2.747859636054173e-06,4.654948099958649,8.109068971862143e-13,0.11505190004135013,351.423978805542,172.67990112304688
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379435.4093285,4.75,4.6631172821047615,-0.01999865732057937,4.663160165913103,4.288380834172045e-05,0.08683983408689677,215.06738662719727,77.50654220581055
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379435.436963,4.746,4.8909983855392545,-0.03999795173834941,4.891161931841028,0.00016354630177328744,-0.14516193184102733,187.43276596069336,617.4561977386475
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379435.4372005,5.273,5.157065959844509,-0.019999071342857083,5.157104737839008,3.877799449902852e-05,0.11589526216099166,187.1953010559082,300.0168800354004
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379435.4374313,4.743,4.6549480999578385,2.747859636054173e-06,4.654948099958649,8.109068971862143e-13,0.08805190004135088,186.9645118713379,8.220434188842773
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379435.5388627,4.812,4.6631172821047615,-0.01999865732057937,4.663160165913103,4.288380834172045e-05,0.14883983408689705,85.53314208984375,207.04078674316406
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379435.5320423,4.781,4.8909983855392545,-0.03999795173834941,4.891161931841028,0.00016354630177328744,-0.11016193184102807,92.35358238220215,712.5353813171387
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379435.532281,5.199,5.157065959844509,-0.019999071342857083,5.157104737839008,3.877799449902852e-05,0.04189526216099182,92.11492538452148,395.0972557067871
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379435.532512,4.741,4.6549480999578385,2.747859636054173e-06,4.654948099958649,8.109068971862143e-13,0.08605190004135022,91.88389778137207,86.86017990112305
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379435.6553757,4.695,4.6631172821047615,-0.01999865732057937,4.663160165913103,4.288380834172045e-05,0.031839834086897056,30.97987174987793,323.55380058288574
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379435.6210063,4.775,4.8852179963064755,-0.04999795661922801,4.885473842638271,0.00025584633179587257,-0.11047384263827098,3.389596939086914,739.3207550048828
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379435.6509154,5.213,5.157065959844509,-0.019999071342857083,5.157104737839008,3.877799449902852e-05,0.055895262160992054,26.5195369720459,513.7317180633545
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379435.6513534,4.74,4.6549480999578385,2.747859636054173e-06,4.654948099958649,8.109068971862143e-13,0.08505190004135077,26.95751190185547,205.7015895843506
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379435.8043253,4.775,4.6631172821047615,-0.01999865732057937,4.663160165913103,4.288380834172045e-05,0.11183983408689713,179.9294948577881,472.5034236907959
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379435.8045728,4.78,4.8852179963064755,-0.04999795661922801,4.885473842638271,0.00025584633179587257,-0.10547384263827109,180.1769733428955,555.7541847229004
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379435.7727242,5.225,5.157065959844509,-0.019999071342857083,5.157104737839008,3.877799449902852e-05,0.06789526216099162,148.32830429077148,635.5404853820801
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379435.772961,4.761,4.6549480999578385,2.747859636054173e-06,4.654948099958649,8.109068971862143e-13,0.10605190004135068,148.56505393981934,327.30913162231445
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379435.893509,4.804,4.6631172821047615,-0.01999865732057937,4.663160165913103,4.288380834172045e-05,0.14083983408689704,269.11306381225586,561.6869926452637
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379435.921686,4.767,4.8852179963064755,-0.04999795661922801,4.885473842638271,0.00025584633179587257,-0.11847384263827099,297.2900867462158,438.6410713195801
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379435.921686,5.289,5.152155262694059,-0.019999073813849577,5.152194077658518,3.881496445856669e-05,0.13680592234148214,297.2900867462158,598.6807346343994
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379435.891646,4.735,4.6549480999578385,2.747859636054173e-06,4.654948099958649,8.109068971862143e-13,0.08005190004135088,267.25006103515625,445.99413871765137
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379436.033071,4.747,4.6631172821047615,-0.01999865732057937,4.663160165913103,4.288380834172045e-05,0.08383983408689666,408.6751937866211,701.2491226196289
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379436.0356557,4.812,4.8852179963064755,-0.04999795661922801,4.885473842638271,0.00025584633179587257,-0.07347384263827106,411.25988960266113,324.67126846313477
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379436.0123088,5.252,5.152155262694059,-0.019999073813849577,5.152194077658518,3.881496445856669e-05,0.09980592234148222,387.9129886627197,508.0578327178955
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379436.0123088,4.734,4.6549480999578385,2.747859636054173e-06,4.654948099958649,8.109068971862143e-13,0.07905190004135054,387.9129886627197,566.6570663452148
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379436.130162,4.779,4.8852179963064755,-0.04999795661922801,4.885473842638271,0.00025584633179587257,-0.10647384263827142,505.7661533355713,230.1650047302246
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379436.1002347,5.214,5.152155262694059,-0.019999073813849577,5.152194077658518,3.881496445856669e-05,0.061805922341482855,475.83889961242676,420.1319217681885
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379436.1004725,4.76,4.6549480999578385,2.747859636054173e-06,4.654948099958649,8.109068971862143e-13,0.10505190004135034,476.076602935791,654.8206806182861
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379436.2621937,4.757,4.8852179963064755,-0.04999795661922801,4.885473842638271,0.00025584633179587257,-0.12847384263827166,637.7978324890137,98.13332557678223
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379436.2320302,5.282,5.152155262694059,-0.019999073813849577,5.152194077658518,3.881496445856669e-05,0.12980592234148247,607.6343059539795,288.33651542663574
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379436.2613964,4.744,4.65486641562123,2.747721031148842e-06,4.654866415622041,8.109068971862143e-13,0.08913358437795882,637.000560760498,659.3410968780518
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379436.3396595,4.784,4.8852179963064755,-0.04999795661922801,4.885473842638271,0.00025584633179587257,-0.10147384263827153,715.2636051177979,20.667552947998047
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379436.3701177,5.187,5.152155262694059,-0.019999073813849577,5.152194077658518,3.881496445856669e-05,0.03480592234148272,745.7218170166016,150.24900436401367
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379436.3703923,4.721,4.65486641562123,2.747721031148842e-06,4.654866415622041,8.109068971862143e-13,0.06613358437795913,745.9964752197266,550.3451824188232
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379436.6925437,4.729,4.6644169895982195,-0.01999865616607427,4.664459861452445,4.287185422580109e-05,0.0645401385475548,724.4808673858643,524.4808197021484
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379436.6981547,4.772,4.8834973398796935,-0.04999795546472291,4.883753276340103,0.000255936460409778,-0.11175327634010301,718.8699245452881,337.8276824951172
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379436.6917388,5.225,5.150033041583242,-0.019999072659344475,5.150071872537933,3.88309546908161e-05,0.07492812746206656,725.2857685089111,171.3721752166748
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379436.6920013,4.744,4.656896106979739,2.7488755362514716e-06,4.65689610698055,8.109068971862143e-13,0.08710389301944943,725.0232696533203,228.73616218566895
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379436.8198657,4.749,4.6644169895982195,-0.01999865616607427,4.664459861452445,4.287185422580109e-05,0.08454013854755438,597.1589088439941,397.1588611602783
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379436.7893279,4.751,4.8834973398796935,-0.04999795546472291,4.883753276340103,0.000255936460409778,-0.13275327634010292,627.6967525482178,429.0008544921875
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379436.8190603,5.235,5.150033041583242,-0.019999072659344475,5.150071872537933,3.88309546908161e-05,0.08492812746206724,597.9642868041992,298.6936569213867
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379436.8193247,4.748,4.656896106979739,2.7488755362514716e-06,4.65689610698055,8.109068971862143e-13,0.09110389301944988,597.6998805999756,101.41277313232422
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379436.912156,4.731,4.6644169895982195,-0.01999865616607427,4.664459861452445,4.287185422580109e-05,0.06654013854755458,504.8685073852539,304.8684597015381
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379436.9168224,4.76,4.8834973398796935,-0.04999795546472291,4.883753276340103,0.000255936460409778,-0.12375327634010347,500.2021789550781,556.4954280853271
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379436.911307,5.178,5.150033041583242,-0.019999072659344475,5.150071872537933,3.88309546908161e-05,0.027928127462066854,505.71751594543457,390.94042778015137
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379436.9115813,4.76,4.656896106979739,2.7488755362514716e-06,4.65689610698055,8.109068971862143e-13,0.10310389301944944,505.4433345794678,9.156227111816406
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379437.0402677,4.782,4.6644169895982195,-0.01999865616607427,4.664459861452445,4.287185422580109e-05,0.11754013854755474,376.7569065093994,176.7568588256836
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379437.0102518,4.782,4.8834973398796935,-0.04999795546472291,4.883753276340103,0.000255936460409778,-0.10175327634010323,406.7728519439697,649.9247550964355
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379437.0164888,5.199,5.150033041583242,-0.019999072659344475,5.150071872537933,3.88309546908161e-05,0.04892812746206676,400.53582191467285,496.1221218109131
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379437.030406,4.728,4.656896106979739,2.7488755362514716e-06,4.65689610698055,8.109068971862143e-13,0.07110389301944942,386.61861419677734,109.66849327087402
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379437.1410592,4.784,4.6644169895982195,-0.01999865616607427,4.664459861452445,4.287185422580109e-05,0.11954013854755452,275.96545219421387,75.96540451049805
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379437.1410592,4.774,4.890781140107664,-0.039997949621033146,4.890944693656503,0.0001635535488393458,-0.11694469365650306,275.96545219421387,717.1833515167236
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379437.1100512,5.187,5.150033041583242,-0.019999072659344475,5.150071872537933,3.88309546908161e-05,0.036928127462067195,306.9734573364258,589.6844863891602
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379437.140573,4.762,4.656896106979739,2.7488755362514716e-06,4.65689610698055,8.109068971862143e-13,0.10510389301944922,276.45158767700195,219.8355197906494
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379437.2347186,4.785,4.6644169895982195,-0.01999865616607427,4.664459861452445,4.287185422580109e-05,0.12054013854755485,182.30605125427246,17.69399642944336
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379437.2349794,4.766,4.890781140107664,-0.039997949621033146,4.890944693656503,0.0001635535488393458,-0.12494469365650307,182.04522132873535,623.2631206512451
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379437.237678,5.185,5.150033041583242,-0.019999072659344475,5.150071872537933,3.88309546908161e-05,0.03492812746206653,179.34656143188477,717.3113822937012
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379437.2046852,4.739,4.656896106979739,2.7488755362514716e-06,4.65689610698055,8.109068971862143e-13,0.08210389301944954,212.3394012451172,283.9477062225342
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379437.3118174,4.774,4.6644169895982195,-0.01999865616607427,4.664459861452445,4.287185422580109e-05,0.10954013854755473,105.20720481872559,94.79284286499023
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379437.3175664,4.773,4.890781140107664,-0.039997949621033146,4.890944693656503,0.0001635535488393458,-0.1179446936565034,99.45821762084961,540.6761169433594
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379437.3423405,5.179,5.153490959355825,-0.019999071372477306,5.1535297642507105,3.8804894885835495e-05,0.02547023574928975,74.68414306640625,686.7897510528564
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379437.3425639,4.744,4.656896106979739,2.7488755362514716e-06,4.65689610698055,8.109068971862143e-13,0.08710389301944943,74.46074485778809,421.8263626098633
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379437.4370604,4.768,4.6644169895982195,-0.01999865616607427,4.664459861452445,4.287185422580109e-05,0.1035401385475545,20.035743713378906,220.03579139709473
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379437.4084713,4.758,4.890781140107664,-0.039997949621033146,4.890944693656503,0.0001635535488393458,-0.13294469365650308,8.553266525268555,449.7711658477783
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379437.4362624,5.177,5.153490959355825,-0.019999071372477306,5.1535297642507105,3.8804894885835495e-05,0.02347023574928908,19.237756729125977,592.8678512573242
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379437.4365196,4.754,4.656896106979739,2.7488755362514716e-06,4.65689610698055,8.109068971862143e-13,0.09710389301944922,19.495010375976562,515.7821178436279
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379437.5304239,4.756,4.6644169895982195,-0.01999865616607427,4.664459861452445,4.287185422580109e-05,0.09154013854755494,113.39926719665527,313.3993148803711
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379437.5658827,4.737,4.890781140107664,-0.039997949621033146,4.890944693656503,0.0001635535488393458,-0.15394469365650298,148.85807037353516,292.3598289489746
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379437.5661266,5.16,5.153490959355825,-0.019999071372477306,5.1535297642507105,3.8804894885835495e-05,0.006470235749289621,149.10197257995605,463.00363540649414
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379437.566366,4.758,4.656896106979739,2.7488755362514716e-06,4.65689610698055,8.109068971862143e-13,0.10110389301944966,149.34134483337402,645.6284523010254
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379437.6782067,4.768,4.6644169895982195,-0.01999865616607427,4.664459861452445,4.287185422580109e-05,0.1035401385475545,261.1820697784424,461.1821174621582
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379437.678463,4.744,4.890781140107664,-0.039997949621033146,4.890944693656503,0.0001635535488393458,-0.1469446936565033,261.43836975097656,179.7795295715332
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379437.6786854,5.205,5.153490959355825,-0.019999071372477306,5.1535297642507105,3.8804894885835495e-05,0.05147023574928955,261.6608142852783,350.4447937011719
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379437.6536515,4.728,4.656896106979739,2.7488755362514716e-06,4.65689610698055,8.109068971862143e-13,0.07110389301944942,236.62686347961426,732.9139709472656
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379437.7703872,4.713,4.6644169895982195,-0.01999865616607427,4.664459861452445,4.287185422580109e-05,0.04854013854755479,353.3625602722168,553.3626079559326
