role,capture_id,protocol,motion,gps_time,uwb_time,delta_ms,uwb_east_m,uwb_north_m,rtk_east_m,rtk_north_m,error_east_m,error_north_m,error_m,gps_fix_age_ms,gps_speed_mps,position_sigma_m,position_rms_m,geometry_version,alignment_version,alignment_exact_version,alignment_age_s,debiased_error_m
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447481.489339,1786447481.4819753,-7.363796234130859,-2.3399477193361924,-3.3293743815048393,-2.271762371883333,-3.2581535459174042,-0.06818534745285953,-0.07122083558743508,0.098598423055542,nan,1.029,0.042,0.023,2147933957,2147933958,False,0.03259134292602539,0.07188474500699593
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447481.6015565,1786447481.5143435,-87.21303939819336,-2.2729060943868653,-3.7193672282650763,-2.181482074311499,-3.3406047258893814,-0.09142402007536621,-0.37876250237569487,0.38964007064551154,nan,0.977,0.322,0.179,2147933958,2147933958,True,0.0002231597900390625,0.27184671478182193
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447481.7291996,1786447481.5143435,-214.85614776611328,-2.2729060943868653,-3.7193672282650763,-2.089925722575339,-3.398720594935792,-0.18298037181152615,-0.3206466333292841,0.36918298976752534,nan,1.029,0.322,0.179,2147933958,2147933958,True,0.0002231597900390625,0.26380293418468964
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447482.1278427,1786447482.1332774,5.434751510620117,-1.952932565650745,-3.471333075559939,-2.000602451145535,-3.4580587837303227,0.0476698854947899,-0.01327429182961648,0.049483581182693345,nan,0.875,0.096,0.054,2147933966,2147933958,False,0.6187107563018799,0.12163602916183686
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447482.1712356,1786447482.1689641,-2.271413803100586,-1.814922320201458,-3.5673183460498823,-1.8965248830875812,-3.4992843987533853,0.08160256288612322,-0.06803394729649703,0.10624309979629845,nan,0.875,0.029,0.015,2147933968,2147933958,False,0.6543974876403809,0.10780707646896998
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447482.2036045,1786447482.2085938,4.989385604858398,-1.870924667978084,-3.5453243231457883,-1.7848707781604205,-3.526175509721366,-0.08605388981766349,-0.01914881342442243,0.08815865815853771,nan,0.926,0.077,0.041,2147933973,2147933958,False,0.6940271854400635,0.12262797338408309
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447482.231741,1786447482.2532291,21.488189697265625,-1.7379309659010789,-3.4863101281766724,-1.6690695122325119,-3.5208417804055054,-0.068861453668567,0.03453165222883303,0.07703463381493592,nan,0.875,0.108,0.084,2147933974,2147933958,False,0.7386624813079834,0.16238297214348527
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447482.3441503,1786447482.3412123,-2.9380321502685547,-1.6789455884687725,-3.3493038317915484,-1.5885190365475979,-3.482283112006965,-0.09042655192117466,0.13297928021541638,0.16081184738371462,nan,0.823,0.065,0.051,2147933976,2147933958,False,0.8266456127166748,0.26263741859450085
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447482.4704442,1786447482.4908776,20.433425903320312,-1.4419480446458914,-3.3262785365291307,-1.5268699982241536,-3.408388227102088,0.08492195357826215,0.08210969057295747,0.11812594755402106,nan,0.669,0.063,0.024,2147933980,2147933958,False,0.9763109683990479,0.22334706693837164
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447482.5936213,1786447482.579138,-14.483213424682617,-1.4559590379227847,-3.2232800313584495,-1.4782206778134153,-3.304713127919427,0.02226163989063057,0.08143309656097752,0.08442114561014677,nan,0.772,0.265,0.105,2147933982,2147933958,False,1.0645713806152344,0.20289691203350393
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447482.7195382,1786447482.7190142,-0.5240440368652344,-1.4129644814802134,-3.1722754421893704,-1.4333197410642828,-3.187814722192633,0.020355259584069474,0.015539280003262768,0.025608705858646084,nan,0.926,0.09,0.035,2147933985,2147933958,False,1.2044475078582764,0.13806447663019325
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447482.8840315,1786447482.909942,25.910377502441406,-1.6329986343448333,-2.8522989249679513,-1.391927931661677,-3.0533593318894576,-0.24107070268315622,0.20106040692150629,0.31391140616994534,nan,0.977,0.204,0.135,2147933989,2147933958,False,1.3953752517700195,0.39191594161527105
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447482.9822567,1786447482.9974732,15.216588973999023,-1.3129881764689497,-2.950264770292061,-1.3564378508866881,-2.938905581508313,0.04344967441773839,-0.011359188783747864,0.0449099696819347,nan,1.029,0.054,0.022,2147933991,2147933958,False,1.4829065799713135,0.12124333402841299
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447483.1020706,1786447483.123501,21.430492401123047,-1.397628000920298,-2.726442366450738,-1.313929517562726,-2.8294522441170153,-0.08369848335757202,0.10300987766627756,0.13272705456378978,nan,0.977,0.142,0.096,2147933994,2147934024,False,1.3669445514678955,0.23202039199747862
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447483.2200747,1786447483.2406197,20.545005798339844,-1.1866296288284648,-2.7474587166237887,-1.2634458914559636,-2.725332670114888,0.07681626262749885,-0.02212604650890082,0.07993935287560763,nan,0.926,0.075,0.062,2147933996,2147934024,False,1.2498259544372559,0.13209296985889946
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447483.3421195,1786447483.3413756,-0.743865966796875,-1.1716172305902013,-2.587459879443215,-1.2052262313895912,-2.608100922313101,0.03360900079938989,0.020641042869885773,0.039441318252434875,nan,0.926,0.05,0.021,2147933999,2147934024,False,1.1490700244903564,0.14674439250403265
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447483.4636207,1786447483.4634104,-0.21028518676757812,-1.1146097917913533,-2.49146429661986,-1.1498776772810633,-2.4768680366202274,0.03526788548970994,-0.014596259999632544,0.03816902609305307,nan,1.029,0.046,0.039,2147934001,2147934024,False,1.0270352363586426,0.11466722994915336
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447483.5993414,1786447483.5991273,-0.21409988403320312,-0.9566029732099018,-2.4034765401888185,-1.1091239153175236,-2.354413645789486,0.1525209421076218,-0.049062894399332535,0.16021799333482045,nan,1.132,0.054,0.047,2147934004,2147934024,False,0.8913183212280273,0.18013472110978618
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447483.7235365,1786447483.7223864,-1.1501312255859375,-0.8735907301543357,-2.2454829722726415,-1.0864740703539355,-2.2302924551677226,0.21288334019959976,-0.015190517104918921,0.21342461981798952,nan,1.029,0.041,0.036,2147934007,2147934024,False,0.768059253692627,0.2490079021264621
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447483.8429637,1786447483.8592188,16.25514030456543,-0.9955764717622633,-2.0614735191340494,-1.0559286762456466,-2.077502253615235,0.0603522044833833,0.01602873448118558,0.06244444663116536,nan,1.029,0.058,0.051,2147934010,2147934024,False,0.6312267780303955,0.1533795809067917
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447483.9613314,1786447483.9441056,-17.22574234008789,-1.1005646930778896,-1.909465383216983,-1.0276163626037453,-1.9227118843984758,-0.07294833047414429,0.013246501181492842,0.07414127536343207,nan,1.132,0.088,0.079,2147934012,2147934024,False,0.5463399887084961,0.14416931569690264
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447484.1110528,1786447484.1332479,22.195100784301758,-0.9455509779423468,-1.732477394585334,-1.0051260182315909,-1.7704772845264678,0.0595750402892441,0.03799988994113379,0.07066241618430082,nan,1.183,0.076,0.069,2147934016,2147934024,False,0.35719776153564453,0.17260684662879075
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447484.2190464,1786447484.219444,0.39768218994140625,-0.8145457090652457,-1.66448754588394,-0.9741818698600744,-1.6438003217247714,0.15963616079482867,-0.020687224159168682,0.16097100694449323,nan,1.183,0.093,0.045,2147934019,2147934024,False,0.27100157737731934,0.1989891428831826
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447484.340856,1786447484.341196,0.3399848937988281,-0.843534163076858,-1.5154852991424344,-0.9301582422075654,-1.5145675936255019,0.08662407913070735,-0.0009177055169324877,0.08662894013353077,nan,1.029,0.047,0.044,2147934021,2147934024,False,0.14924955368041992,0.1544300527589533
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447484.4899268,1786447484.4902625,0.335693359375,-0.7125230050151905,-1.3714954506692143,-0.875527475748057,-1.380667815866404,0.1630044707328665,0.00917236519718978,0.1632623341809511,nan,1.08,0.044,0.041,2147934024,2147934024,True,0.00018310546875,0.2179297001697493
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447484.827009,1786447484.8245356,-2.4733543395996094,-0.7345180456358209,-1.3074937460974079,-0.8214549809256402,-1.239656348275269,0.08693693528981927,-0.06783739782213893,0.11027213274833023,nan,1.235,0.198,0.127,2147934027,2147934024,False,0.334089994430542,0.1126430809142874
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447484.8620968,1786447484.8522253,-9.871482849121094,-0.6274993710428489,-1.0665020381729162,-0.7791859225098927,-1.1068677744848188,0.1516865514670438,0.040365736311902545,0.15696560949445637,nan,1.183,0.084,0.08,2147934029,2147934024,False,0.36177968978881836,0.2292174655207753
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447484.9024796,1786447484.9016607,-0.8189678192138672,-0.5854969690015563,-1.035505292815353,-0.7417020423727423,-0.9729680001761783,0.15620507337118594,-0.06253729263917462,0.16825854485741681,nan,1.132,0.074,0.071,2147934032,2147934024,False,0.41121506690979004,0.1788997928216712
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447484.9717343,1786447484.9713206,-0.41365623474121094,-0.5574816262100395,-0.8375074631093842,-0.7094021016307177,-0.8468466333910527,0.1519204754206782,0.00933917028166853,0.15220726314336938,nan,1.029,0.049,0.047,2147934035,2147934024,False,0.48087501525878906,0.20913930043328596
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447485.101068,1786447485.0803146,-20.75338363647461,-0.612476279285241,-0.7685032014066588,-0.6834823892528459,-0.7061685219970515,0.07100610996760492,-0.06233467940960735,0.09448534230149208,nan,1.029,0.035,0.021,2147934038,2147934024,False,0.5898690223693848,0.10157448858098043
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447485.2205608,1786447485.219332,-1.2288093566894531,-0.6730775620182974,-0.5606567455264941,-0.6687280875362784,-0.5687128966480512,-0.004349474482018945,0.008056151121557109,0.009155298966341832,nan,1.183,0.165,0.099,2147934041,2147934056,False,0.6994807720184326,0.1266422261299809
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447485.348435,1786447485.3482323,-0.20265579223632812,-0.5011173970602458,-0.3996141993854203,-0.6543725510941742,-0.42725694665428265,0.15325515403392842,0.027642747268862344,0.155728172513946,nan,1.08,0.097,0.096,2147934043,2147934056,False,0.5705804824829102,0.22178473562148185
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447485.470496,1786447485.4691446,-1.3513565063476562,-0.707126544183842,-0.36266516284306194,-0.6290908690269146,-0.28735668044549734,-0.07803567515692744,-0.0753084823975646,0.1084478405419942,nan,1.132,0.159,0.094,2147934046,2147934056,False,0.44966816902160645,0.07725388442720692
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447485.5971344,1786447485.5593047,-37.82963752746582,-0.43414139593363466,-0.30259762722845274,-0.5943185898289185,-0.14123368488447843,0.16017719389528384,-0.1613639423439743,0.2273654664476486,nan,1.132,0.171,0.1,2147934048,2147934056,False,0.35950803756713867,0.17924799646969855
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447485.7295148,1786447485.7321992,2.684354782104492,-0.5492487596437905,0.13137390964890816,-0.5544421268416091,0.014334522263776947,0.005193367197818599,0.11703938738513121,0.11715455288779088,nan,1.235,0.187,0.107,2147934052,2147934056,False,0.1866135597229004,0.2360377931719461
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447485.8789382,1786447485.8608584,-18.079757690429688,-0.4412638537343656,0.19240062589460294,-0.5182343009007987,0.17468089666085407,0.07697044716643309,0.01771972923374887,0.07898378657115675,nan,1.235,0.032,0.018,2147934055,2147934056,False,0.05795431137084961,0.1634719888040114
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447485.97912,1786447485.9608083,-18.311738967895508,-0.38527993579341135,0.25741447774157855,-0.49271336668120613,0.3115809199317805,0.10743343088779478,-0.05416644219020195,0.12031602358733048,nan,1.286,0.027,0.015,2147934057,2147934056,False,0.04199552536010742,0.1371242109027102
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447486.2336624,1786447486.2354035,1.741170883178711,-0.4053244653686434,0.4374095244348357,-0.4691065023013645,0.4469252647612386,0.06378203693272111,-0.0095157403264029,0.06448796437511832,nan,1.08,0.021,0.012,2147934061,2147934056,False,0.3165907859802246,0.1335627006870293
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447486.26662,1786447486.259936,-6.683826446533203,-0.4383635519676221,0.595401355732232,-0.4549902304494785,0.598382030001708,0.016626678481856394,-0.0029806742694760135,0.016891739295873082,nan,1.08,0.001,0.0,2147934063,2147934056,False,0.3411233425140381,0.11920175275800067
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447486.3583798,1786447486.3584685,0.08869171142578125,-0.5744013984650638,0.7483677060199305,-0.45076331709244416,0.7450606294656688,-0.12363808137261961,0.0033070765542617675,0.12368230237523174,nan,1.183,0.191,0.109,2147934066,2147934056,False,0.43965578079223633,0.16381507822803262
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447486.4826481,1786447486.4985197,15.871524810791016,-0.5384355393769207,0.8863766078344568,-0.44805170970796265,0.8952950766809681,-0.09038382966895803,-0.008918468846511263,0.09082277111051726,nan,1.183,0.14,0.08,2147934069,2147934056,False,0.5797069072723389,0.1334691916167956
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447486.6019464,1786447486.618993,17.046689987182617,-0.5204951609006656,1.1273810534783673,-0.4352114865254254,1.0414180768208243,-0.0852836743752402,0.08596297665754293,0.12109062090338489,nan,1.183,0.179,0.103,2147934072,2147934056,False,0.7001802921295166,0.2163450127699819
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447486.719385,1786447486.7021644,-17.220497131347656,-0.30150506319942694,1.1674352306488194,-0.4191013952303708,1.1845408322592372,0.11759633203094388,-0.017105601610417853,0.11883391314598005,nan,1.183,0.123,0.07,2147934074,2147934056,False,0.7833516597747803,0.16580949115058763
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447486.8386877,1786447486.8373208,-1.3668537139892578,-0.07558324533284422,1.4834911311029293,-0.38536591587450797,1.3389978380839085,0.30978267054166375,0.1444932930190208,0.34182395278184585,nan,1.132,0.237,0.136,2147934077,2147934056,False,0.9185080528259277,0.4168133906970883
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447486.981503,1786447486.9812124,-0.2906322479248047,-0.4163578062451381,1.5611966180285055,-0.35147093331863927,1.496788450096139,-0.0648868729264988,0.06440816793236648,0.0914260267898782,nan,1.286,0.196,0.116,2147934080,2147934104,False,1.0607516765594482,0.18964995241658184
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447487.1031759,1786447487.1032174,0.041484832763671875,-0.3502925394218339,1.6221259255870661,-0.3320112240112384,1.646245055368131,-0.018281315410595522,-0.024119129781064785,0.030264482723772492,nan,1.286,0.114,0.067,2147934083,2147934104,False,0.9387466907501221,0.09421994905568133
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447487.2223442,1786447487.2395804,17.23623275756836,-0.2720206598602919,1.876042275729989,-0.3206065570598324,1.7879232572272443,0.048585897199540484,0.08811901850274473,0.10062579603944201,nan,1.235,0.095,0.057,2147934086,2147934104,False,0.8023836612701416,0.21557722196885032
validation,native_ds_dynamic_quality_gate_02,native_ds,dynamic,1786447487.3415387,1786447487.319635,-21.90375328063965,-0.27100674304996053,1.889041197712281,-0.30664979826237193,1.9214896820445857,0.0356430552124114,-0.03244848433230474,0.048200949371758575,nan,1.132,0.088,0.053,2147934088,2147934104,False,0.7223291397094727,0.09901493272305986
