mode,received_at,frame_start_seq,frame_span_ms,anchors_used,x_m,y_m,reference_error_cm
rolling,1785483671.1547089,,315.83333015441895,4,1.5559936609015115,1.5608117386956968,6.978091085322986
rolling,1785483671.297051,,356.98580741882324,4,1.5543374069881162,1.564205033506771,7.280147419449441
coherent,1785483671.3665063,1359,326.3561725616455,4,1.545191884413546,1.5690301361827446,7.660749514548591
rolling,1785483671.3665063,,326.3561725616455,4,1.545191884413546,1.5690301361827446,7.660749514548591
rolling,1785483671.4526978,,297.9888916015625,4,1.5436530485466047,1.567680801913095,7.52048839508896
rolling,1785483671.571868,,274.81698989868164,4,1.5475314294521318,1.5715088783142996,7.922012231115145
rolling,1785483671.6711736,,304.66723442077637,4,1.5561062627829998,1.553940957591437,6.309590756021584
coherent,1785483671.768124,1363,315.4263496398926,4,1.572055764152564,1.5455261315264166,6.107544486557328
rolling,1785483671.768124,,315.4263496398926,4,1.572055764152564,1.5455261315264166,6.107544486557328
rolling,1785483671.8686209,,296.7529296875,4,1.5741066049871497,1.5473244193614937,6.366055956885217
rolling,1785483671.980919,,309.74531173706055,4,1.5760510412211197,1.5492436353029453,6.630536611954287
rolling,1785483672.083903,,315.7789707183838,4,1.567476207890252,1.566811556025808,7.8638699959938805
coherent,1785483672.1826627,1367,314.0418529510498,4,1.5533625356845535,1.5742578136860188,8.257839356479879
rolling,1785483672.1826627,,314.0418529510498,4,1.5533625356845535,1.5742578136860188,8.257839356479879
rolling,1785483672.2791853,,298.2664108276367,4,1.5489955070882804,1.5704285675213838,7.826467280262027
rolling,1785483672.4929237,,409.02066230773926,4,1.5373813474965259,1.5589650492811684,6.6608467184317215
rolling,1785483672.5924942,,409.8315238952637,4,1.5402239132563846,1.5531412661250625,6.066046569224228
rolling,1785483672.6932497,,414.0644073486328,4,1.552527814312906,1.5466498288749038,5.521200275795881
rolling,1785483672.7927928,,299.8690605163574,4,1.555870362813223,1.5495807556464545,5.880133766460851
rolling,1785483672.9189682,,326.4739513397217,4,1.556351772526051,1.5500559212389733,5.937925421028325
rolling,1785483673.0074687,,314.21899795532227,4,1.555876920453776,1.5510287872106983,6.020954088732546
coherent,1785483673.106077,1376,313.28415870666504,4,1.5385163986033525,1.5601880561047128,6.776525007130981
rolling,1785483673.106077,,313.28415870666504,4,1.5385163986033525,1.5601880561047128,6.776525007130981
rolling,1785483673.2057476,,286.77940368652344,4,1.5385163986033525,1.5601880561047128,6.776525007130981
rolling,1785483673.3250818,,317.6131248474121,4,1.527022891979354,1.5488436259040292,5.823651681432343
rolling,1785483673.4152477,,309.1707229614258,4,1.5317910527234744,1.5390747281640542,4.762757535726721
coherent,1785483673.5152664,1380,309.51881408691406,4,1.5437020871795097,1.5327905641090416,4.0337825927796365
rolling,1785483673.5152664,,309.51881408691406,4,1.5437020871795097,1.5327905641090416,4.0337825927796365
rolling,1785483673.6079319,,282.8500270843506,4,1.5488056812325648,1.537265670585375,4.531829542926225
rolling,1785483673.7290602,,313.8124942779541,4,1.5660931531994235,1.554328915554044,6.644850567379019
rolling,1785483673.8272073,,311.94090843200684,4,1.561799844527578,1.5631249473222937,7.341579836695108
coherent,1785483673.9255333,1384,317.60144233703613,4,1.5554038627932123,1.566499414809562,7.524853062574369
rolling,1785483673.9255333,,317.60144233703613,4,1.5554038627932123,1.566499414809562,7.524853062574369
rolling,1785483674.0272996,,298.23946952819824,4,1.5492739080015279,1.5611243398912351,6.903556487147205
rolling,1785483674.2483065,,421.0991859436035,4,1.5516973496319397,1.5635163482939827,7.170963317234524
rolling,1785483674.342314,,416.7807102203369,4,1.5505110377854763,1.5659468366390141,7.396751716366165
rolling,1785483674.4456122,,418.31254959106445,4,1.5587268776424479,1.5616122269372708,7.116680607358651
rolling,1785483674.5418031,,293.49660873413086,4,1.5663787425170193,1.5683217946850683,7.972151219861733
rolling,1785483674.648765,,306.45108222961426,4,1.5605716627211421,1.56259003556496,7.257319114580674
rolling,1785483674.752647,,307.0347309112549,4,1.559151689175971,1.5654992446081644,7.504471000370199
coherent,1785483674.8542686,1393,312.4654293060303,4,1.5623283502972596,1.5638232642634642,7.423258399215725
rolling,1785483674.8542686,,312.4654293060303,4,1.5623283502972596,1.5638232642634642,7.423258399215725
rolling,1785483674.9533465,,304.5814037322998,4,1.5510694127764395,1.5539508207085337,6.215347794170518
rolling,1785483675.067656,,315.00911712646484,4,1.5476964847476047,1.550621641212074,5.842504478422375
rolling,1785483675.1654449,,311.1763000488281,4,1.5522065428775322,1.541381538154111,4.998743903483635
coherent,1785483675.265442,1397,312.09540367126465,4,1.5467545337397877,1.5442579734442181,5.199935742877086
rolling,1785483675.265442,,312.09540367126465,4,1.5467545337397877,1.5442579734442181,5.199935742877086
rolling,1785483675.363109,,295.4530715942383,4,1.556491561177721,1.5527959241696785,6.2071830144052615
rolling,1785483675.478051,,312.6060962677002,4,1.5690735674021214,1.565214735596579,7.767889100945437
rolling,1785483675.5816672,,316.2252902984619,4,1.5664576802222607,1.5705741049070372,8.18903859986052
coherent,1785483675.6837902,1401,320.681095123291,4,1.560517188381745,1.5737082596633736,8.334859805245571
rolling,1785483675.6837902,,320.681095123291,4,1.560517188381745,1.5737082596633736,8.334859805245571
rolling,1785483675.7785757,,300.5247116088867,4,1.564314029627687,1.5770375348119634,8.749702980743445
rolling,1785483675.9937625,,412.095308303833,4,1.5488494666301753,1.561773554788406,6.963639723201699
rolling,1785483676.0936098,,409.8196029663086,4,1.5471916851595624,1.56516997922347,7.287343698300059
rolling,1785483676.1926453,,414.06965255737305,4,1.5513081159718773,1.5629981841001177,7.1143176358284395
rolling,1785483676.292541,,298.7785339355469,4,1.536739423657346,1.550223569063984,5.794062737639375
rolling,1785483676.398894,,305.2842617034912,4,1.5329082547826796,1.546442092330422,5.466192261045887
rolling,1785483676.50081,,308.1645965576172,4,1.5336180778884203,1.5449878231256762,5.311402577192837
coherent,1785483676.5993786,1410,306.8375587463379,4,1.5336180778884203,1.5449878231256762,5.311402577192837
rolling,1785483676.5993786,,306.8375587463379,4,1.5336180778884203,1.5449878231256762,5.311402577192837
rolling,1785483676.7033308,,304.43668365478516,4,1.5387733896149747,1.5495082784470033,5.708593540334881
rolling,1785483676.8130946,,312.2847080230713,4,1.549825704182064,1.5604172390683457,6.839567501460193
rolling,1785483676.9132028,,313.8241767883301,4,1.5488794915968693,1.562355817585532,7.021869338696766
coherent,1785483677.0133178,1414,309.98706817626953,4,1.5561555617628144,1.5585170226624412,6.757046315451408
rolling,1785483677.0133178,,309.98706817626953,4,1.5561555617628144,1.5585170226624412,6.757046315451408
rolling,1785483677.114211,,301.1164665222168,4,1.5638003742273627,1.5652204064768298,7.598997645559646
rolling,1785483677.2259438,,312.7410411834717,4,1.5604243861594906,1.5618882066315425,7.185719113613767
rolling,1785483677.3234882,,310.17041206359863,4,1.561133881931542,1.560434608060508,7.0645918856440755
coherent,1785483677.4235826,1418,309.3714714050293,4,1.564300245934123,1.5587640603911548,6.99959948226472
rolling,1785483677.4235826,,309.3714714050293,4,1.564300245934123,1.5587640603911548,6.99959948226472
rolling,1785483677.523997,,298.0532646179199,4,1.5520177686386825,1.5479941219675946,5.643602258993612
rolling,1785483677.7354605,,411.9722843170166,4,1.5582959851591915,1.5541909069377249,6.387125819715179
rolling,1785483677.83565,,412.0674133300781,4,1.5566420225816229,1.557579507312814,6.67616252696876
rolling,1785483677.9388118,,414.81471061706543,4,1.5439147838590521,1.5642942940423104,7.182692354674633
rolling,1785483678.0373402,,301.8796443939209,4,1.546238376651263,1.5663317455019459,7.396804829673227
rolling,1785483678.1527662,,317.11626052856445,4,1.5394787504179257,1.559659794939297,6.719818919399911
rolling,1785483678.2527492,,313.9374256134033,4,1.540186936855219,1.5582088789031119,6.5727467113060145
coherent,1785483678.3527708,1427,315.4306411743164,4,1.5392715440166436,1.5586918326544104,6.62382174745887
rolling,1785483678.3527708,,315.4306411743164,4,1.5392715440166436,1.5586918326544104,6.62382174745887
rolling,1785483678.4520857,,299.3195056915283,4,1.5441456408935452,1.5629657036310893,7.050641448489174
rolling,1785483678.5619786,,309.22937393188477,4,1.53456334722254,1.5535076970131456,6.142952932419032
rolling,1785483678.6613185,,308.5477352142334,4,1.53456334722254,1.5535076970131456,6.142952932419032
coherent,1785483678.760812,1431,308.72631072998047,4,1.5336471138028451,1.5539910942481467,6.202266873134786
rolling,1785483678.760812,,308.72631072998047,4,1.5336471138028451,1.5539910942481467,6.202266873134786
rolling,1785483678.8612106,,299.23200607299805,4,1.529288077937931,1.5501688565413738,5.899997047686247
rolling,1785483678.972794,,311.4755153656006,4,1.5475691882950364,1.5682128519225689,7.593615014380134
rolling,1785483679.0729902,,312.1781349182129,4,1.5523155267931883,1.558488663096736,6.682914045318947
coherent,1785483679.1715205,1435,310.30988693237305,4,1.5650663017870905,1.5517614588235886,6.368336070691134
rolling,1785483679.1715205,,310.30988693237305,4,1.5650663017870905,1.5517614588235886,6.368336070691134
rolling,1785483679.2714798,,298.68578910827637,4,1.5684027381987213,1.554687026186186,6.765792399542701
rolling,1785483679.4877532,,414.7629737854004,4,1.5592227303740094,1.5456260875696186,5.592564248336914
rolling,1785483679.5924742,,420.95375061035156,4,1.558746132522057,1.5466025302544744,5.670936695682335
rolling,1785483679.6782475,,406.7676067352295,4,1.5501117883404705,1.5511579394042692,5.925093551502583
rolling,1785483679.7873516,,299.59845542907715,4,1.548060947505884,1.5493596515691916,5.720881081609639
rolling,1785483679.8973026,,304.828405380249,4,1.5423037026314712,1.5436770809871505,5.1180076250133375
rolling,1785483680.0093694,,331.12192153930664,4,1.5319289704531203,1.5649325929484263,7.309537018575879
coherent,1785483680.10082,1444,313.46845626831055,4,1.5314724298328712,1.5651734600339855,7.3396595573987975
rolling,1785483680.10082,,313.46845626831055,4,1.5314724298328712,1.5651734600339855,7.3396595573987975
rolling,1785483680.1973774,,300.07481575012207,4,1.5304441884515692,1.5642718425430837,7.265685622704742
rolling,1785483680.3083181,,298.9487648010254,4,1.5386095747612079,1.5723313197837279,7.989306533793951
rolling,1785483680.4080274,,307.2073459625244,4,1.5480324205704123,1.5530260106573162,6.085118547993209
coherent,1785483680.5078902,1448,310.5127811431885,4,1.557575643086903,1.5479910847549119,5.770365210617835
rolling,1785483680.5078902,,310.5127811431885,4,1.557575643086903,1.5479910847549119,5.770365210617835
rolling,1785483680.6083944,,300.0762462615967,4,1.5695387049784013,1.558480942527863,7.159397252033016
rolling,1785483680.7216313,,313.60387802124023,4,1.5599389253700409,1.5490056767737552,5.936100162376833
rolling,1785483680.822003,,314.11266326904297,4,1.5601767332954828,1.548518461381895,5.897128551708637
coherent,1785483680.92291,1452,314.5155906677246,4,1.5451386320041787,1.5564524402432003,6.404215361712827
rolling,1785483680.92291,,314.5155906677246,4,1.5451386320041787,1.5564524402432003,6.404215361712827
rolling,1785483681.021824,,300.19259452819824,4,1.5311134454220587,1.5441544003417178,5.273815855670337
rolling,1785483681.2340727,,412.06979751586914,4,1.5325478387207807,1.5455701888551816,5.38620897973093
rolling,1785483681.3364513,,413.541316986084,4,1.5330237819053538,1.5445950874377503,5.282087671917409
rolling,1785483681.4340417,,412.2178554534912,4,1.5348587704881014,1.5436269625166423,5.158929482328498
rolling,1785483681.534489,,300.4162311553955,4,1.5330482405250372,1.542039392212446,5.029783294276869
rolling,1785483681.646436,,309.9846839904785,4,1.5325698908512462,1.5415672469687567,4.99186250719709
rolling,1785483681.7448535,,310.81175804138184,4,1.534478028038733,1.5376578995162011,4.573967058168192
coherent,1785483681.8464007,1461,311.91182136535645,4,1.5467762551727013,1.5311694557810294,3.899474389532643
rolling,1785483681.8464007,,311.91182136535645,4,1.5467762551727013,1.5311694557810294,3.899474389532643
rolling,1785483681.9551558,,308.7198734283447,4,1.5514202671726136,1.535241575930269,4.382187102569554
rolling,1785483682.0591595,,314.30602073669434,4,1.5566941351662462,1.5404470392669711,5.0221964819544
rolling,1785483682.163914,,317.51322746276855,4,1.5524106465050864,1.5492229520238574,5.771605210170952
coherent,1785483682.259677,1465,304.5210838317871,4,1.5496909462946067,1.550657843541147,5.869747348404684
rolling,1785483682.259677,,304.5210838317871,4,1.5496909462946067,1.550657843541147,5.869747348404684
rolling,1785483682.359767,,300.60744285583496,4,1.554806294364366,1.555143256573161,6.398940862845877
rolling,1785483682.471992,,308.0780506134033,4,1.558658446363859,1.5589454442701194,6.856305581501637
rolling,1785483682.5714684,,311.79141998291016,4,1.5558224272777912,1.5647558147519822,7.361342251900467
coherent,1785483682.6719875,1469,312.22057342529297,4,1.545785468426536,1.5700512318937518,7.765615605771413
rolling,1785483682.6719875,,312.22057342529297,4,1.545785468426536,1.5700512318937518,7.765615605771413
rolling,1785483682.774667,,302.6750087738037,4,1.5432336714000083,1.5678136786555854,7.532829132178688
rolling,1785483682.982942,,411.47375106811523,4,1.5341076514068828,1.558806027621924,6.6744998247195095
rolling,1785483683.0833416,,411.35406494140625,4,1.5386052708566083,1.5495914086450226,5.717795259064696
rolling,1785483683.1825545,,407.88745880126953,4,1.5386052708566083,1.5495914086450226,5.717795259064696
rolling,1785483683.2832172,,300.2750873565674,4,1.5316567075715457,1.5434985336563496,5.198773881545648
rolling,1785483683.3991666,,315.8249855041504,4,1.538854902971189,1.5506033649279145,5.817544673444839
rolling,1785483683.4963477,,313.7931823730469,4,1.5338861412310032,1.560783249361137,6.8734579492814
coherent,1785483683.596347,1478,313.1299018859863,4,1.5375477125853072,1.5588514343559408,6.648437455978967
rolling,1785483683.596347,,313.1299018859863,4,1.5375477125853072,1.5588514343559408,6.648437455978967
rolling,1785483683.6963978,,297.23119735717773,4,1.5462837679606931,1.5665116787996776,7.4150412343209915
rolling,1785483683.8072555,,310.90784072875977,4,1.551593700700122,1.571752739104719,7.986172486914023
rolling,1785483683.906756,,310.4088306427002,4,1.553244608163255,1.568370397977609,7.673619293467418
coherent,1785483684.007659,1482,311.2611770629883,4,1.5477472076450849,1.5712707813876154,7.899874998981805
rolling,1785483684.007659,,311.2611770629883,4,1.5477472076450849,1.5712707813876154,7.899874998981805
rolling,1785483684.1068172,,299.5617389678955,4,1.5449357056194732,1.5688055048016951,7.637197642679852
rolling,1785483684.2173376,,310.5816841125488,4,1.5459039894005533,1.5697612294667842,7.737281955996565
rolling,1785483684.3167546,,309.0956211090088,4,1.5487465551604118,1.5639374463106783,7.17792485298066
coherent,1785483684.4166803,1486,309.8630905151367,4,1.5578920777349825,1.5591123436347047,6.854028740901382
rolling,1785483684.4166803,,309.8630905151367,4,1.5578920777349825,1.5591123436347047,6.854028740901382
rolling,1785483684.5171592,,299.8216152191162,4,1.5594273873969122,1.5604585859376496,7.022007852334994
rolling,1785483684.7379723,,421.217679977417,4,1.562823265718527,1.563810418050325,7.435898231253415
rolling,1785483684.83327,,416.58973693847656,4,1.562823265718527,1.563810418050325,7.435898231253415
rolling,1785483684.933194,,416.0346984863281,4,1.5596318944276557,1.5654941593598073,7.515257446665934
rolling,1785483685.03321,,295.23777961730957,4,1.551913031657869,1.558725844244633,6.700111684437244
rolling,1785483685.1435897,,310.3196620941162,4,1.5451319851512717,1.552032751240184,5.962873714736084
rolling,1785483685.2437475,,310.55355072021484,4,1.5472742204823857,1.5476437889111725,5.541980212359087
coherent,1785483685.3439012,1495,310.69111824035645,4,1.5399409908003496,1.551512740725988,5.904046139959546
rolling,1785483685.3439012,,310.69111824035645,4,1.5399409908003496,1.551512740725988,5.904046139959546
rolling,1785483685.44385,,300.2603054046631,4,1.5404588727763457,1.5519668475692567,5.94808622107387
rolling,1785483685.5551486,,311.4011287689209,4,1.5361222510249872,1.5476864739309506,5.547268213686133
rolling,1785483685.6539848,,310.08362770080566,4,1.5335051636215982,1.5530483022316868,6.110707184971565
coherent,1785483685.7444224,1499,300.57239532470703,4,1.5367200711838007,1.551352143378553,5.906669928263987
rolling,1785483685.7444224,,300.57239532470703,4,1.5367200711838007,1.551352143378553,5.906669928263987
rolling,1785483685.8544738,,299.32522773742676,4,1.5441765255306612,1.5578903646381663,6.543537127321364
rolling,1785483685.968819,,314.8341178894043,4,1.543695771540483,1.5574158462632546,6.494500075419404
rolling,1785483686.0688035,,324.38111305236816,4,1.5446459121299525,1.5554692201415221,6.303577549531606
coherent,1785483686.168854,1503,314.3801689147949,4,1.5505891358591049,1.552333624063155,6.04829967120237
rolling,1785483686.168854,,314.3801689147949,4,1.5505891358591049,1.552333624063155,6.04829967120237
rolling,1785483686.2686393,,299.8204231262207,4,1.5446835064762248,1.5471552497599834,5.4733918063411355
rolling,1785483686.4825675,,413.76399993896484,4,1.55337052015461,1.5557295886063247,6.4288547689217355
rolling,1785483686.5813699,,412.51587867736816,4,1.54699095021256,1.5687999043388112,7.647968986104931
rolling,1785483686.6815903,,412.9509925842285,4,1.550176437435598,1.5671192674152423,7.50935411166866
rolling,1785483686.7813945,,298.8269329071045,4,1.5371236018853507,1.5556738373324026,6.334301289657845
rolling,1785483686.8933554,,311.9854927062988,4,1.5308425439000213,1.5494742477526458,5.800894332387747
rolling,1785483686.9936225,,312.03222274780273,4,1.5322533521018855,1.5465838164533814,5.491125133762493
coherent,1785483687.092764,1512,311.3694190979004,4,1.5295235649179777,1.548024029775093,5.685423112909289
rolling,1785483687.092764,,311.3694190979004,4,1.5295235649179777,1.548024029775093,5.685423112909289
rolling,1785483687.1926644,,299.30901527404785,4,1.5425764004682254,1.5594694598579322,6.697455853827691
rolling,1785483687.306812,,313.1895065307617,4,1.5522548667946878,1.5690223917247792,7.724007160570672
rolling,1785483687.4090943,,316.3304328918457,4,1.5529617438972232,1.5675741582234413,7.590673510417389
coherent,1785483687.5053256,1516,312.66117095947266,4,1.5538725135396443,1.5670936436325031,7.557226346280589
rolling,1785483687.5053256,,312.66117095947266,4,1.5538725135396443,1.5670936436325031,7.557226346280589
rolling,1785483687.6059508,,299.13878440856934,4,1.549727577089001,1.5634591398374438,7.14061710406101
rolling,1785483687.716135,,307.0406913757324,4,1.5424605308110189,1.5562863507172326,6.3790307977428835
rolling,1785483687.8196828,,314.3572807312012,4,1.5452978592318452,1.5504732977005211,5.808175747515086
coherent,1785483687.9208555,1520,314.90468978881836,4,1.5439313895502937,1.5511942358933173,5.873475791616505
rolling,1785483687.9208555,,314.90468978881836,4,1.5439313895502937,1.5511942358933173,5.873475791616505
rolling,1785483688.0157762,,299.6411323547363,4,1.55167846196017,1.557987286742124,6.6235633021355875
rolling,1785483688.232751,,413.0680561065674,4,1.5444605948810015,1.5508630389423737,5.842595004959648
rolling,1785483688.3325522,,411.6966724395752,4,1.5435130729610487,1.5528042999944087,6.03300673303257
rolling,1785483688.4329767,,417.20056533813477,4,1.5389445145793579,1.5552146339138861,6.277735304549087
rolling,1785483688.52816,,295.4092025756836,4,1.539200928453765,1.5554394714260493,6.299106943955081
rolling,1785483688.6457024,,313.15016746520996,4,1.5320322405734093,1.5483637649467608,5.6702690256283566
rolling,1785483688.7435303,,310.55355072021484,4,1.5363098372281576,1.5395999235966928,4.741305910609912
coherent,1785483688.847568,1529,319.4079399108887,4,1.541334095648978,1.5369491660753574,4.445111181088618
rolling,1785483688.847568,,319.4079399108887,4,1.541334095648978,1.5369491660753574,4.445111181088618
rolling,1785483688.9451604,,299.4580268859863,4,1.538507078321317,1.5344702848359388,4.209538395387212
rolling,1785483689.0558033,,312.2730255126953,4,1.5432807392194634,1.5391820290087472,4.670711931741806
rolling,1785483689.1541176,,306.5495491027832,4,1.5406624515925462,1.5445463162997608,5.205767764617731
coherent,1785483689.2572546,1533,312.09421157836914,4,1.5411179414863971,1.544306003568828,5.180985913644286
rolling,1785483689.2572546,,312.09421157836914,4,1.5411179414863971,1.544306003568828,5.180985913644286
rolling,1785483689.3575792,,301.7759323120117,4,1.545736564810228,1.5483558615577981,5.599794611724672
rolling,1785483689.4654047,,311.28716468811035,4,1.5490911326048393,1.551666918961286,5.9620604888689455
rolling,1785483689.5639632,,306.70857429504395,4,1.5498039017137857,1.5502066140531312,5.82659303391988
coherent,1785483689.6639452,1537,306.365966796875,4,1.5411136588877856,1.5547915148690978,6.229476506656188
rolling,1785483689.6639452,,306.365966796875,4,1.5411136588877856,1.5547915148690978,6.229476506656188
rolling,1785483689.7658882,,300.48346519470215,4,1.5406023591611442,1.5543431796970093,6.185382732322715
rolling,1785483689.9809437,,416.980504989624,4,1.5434862273795575,1.557189642728879,6.471293813375755
rolling,1785483690.0800598,,416.11456871032715,4,1.5427734582706112,1.5586499476370341,6.615786453033416
rolling,1785483690.1819696,,416.08142852783203,4,1.5450677193622437,1.557439514308336,6.502420918680352
rolling,1785483690.2807603,,299.8166084289551,4,1.5368229818851022,1.5502100838920305,5.792002495104554
rolling,1785483690.3931491,,313.08937072753906,4,1.5387499321817169,1.5521120406973183,5.9687484475499915
rolling,1785483690.4937806,,311.8109703063965,4,1.5378011009270058,1.5540559842842019,6.168251782381788
coherent,1785483690.5935845,1546,312.8242492675781,4,1.5473796278504945,1.5490024320663198,5.678219385638563
rolling,1785483690.5935845,,312.8242492675781,4,1.5473796278504945,1.5490024320663198,5.678219385638563
rolling,1785483690.6929994,,299.8502254486084,4,1.5515170417304467,1.552630339665743,6.091841144089303
rolling,1785483690.8009956,,307.21497535705566,4,1.5529645494821853,1.5540590725313304,6.257224249622179
rolling,1785483690.9007108,,307.1262836456299,4,1.5546261498458427,1.5506548240362916,5.956323357193298
